id,text
[000100 (1)],"De Alleluia, and hwanan he come."
[000200 (2)],"    Hwa cwæð ærest Alleluia?Responsio, Dauid."
[000300 (3)],"    On hwilcere ðeode cwæð he hit?Responsio, On ebreisc."
[000400 (4)],"    Hwær cwæð he hine ærest? Betwux twam dunum, ða hattan Tabor and ermon."
[000500 (6)],"    Hwæt bið <hit> on ure leden?Alle, Saluum, lu, Me fac, la, Domine."
[000600 (7)],"    Hwæt bið hit on ure geðeode?Responsio, Hit bið, gehæle me, drihten."
[000700 (9)],"    And Hieronimus cwæð,Alle, Miserere, lu, Nobis, Ia, Domine."
[000800 (11)],"    Hwæt bið hit on ure leden?Responsio, Hit bið, miltsa us, Drihten."
[000900 (12)],"    Gregorius cwæð,Alle, pater, lu, Filius, Ia, Spiritus sanctus."
[001000 (14)],"    Hwæt bið on ure geðeode ðis? Hit bið,Alle, Fæder,lu, Sunu,Ia, Se halga gast."
