id,text
[000100 (1)],    Þis is ðæs landes boc æt Duntune ðe Eadred cyng edniwon gæbocodæ sanctæ trinitate & Sanctæ Pætræ & Sanctæ Paule into ealdan mynstræ.
[000200 (1)],    On wereðan hylle.
[000300 (1)],    On fyrdinges lea.
[000400 (1)],    On ebles burnan to afene.
[000500 (2)],    On pysere.
[000600 (2)],    On ða suðan lace.
[000700 (2)],    On earnes beorh.
[000800 (2)],    On dic.
[000900 (2)],    Æt beoredes.
[001000 (3)],    An to pytan wyrðe.
[001100 (3)],    On dyre broc.
[001200 (3)],    On welewe.
[001300 (3)],    On ða dic æt hiceles wyrðe.
[001400 (4)],    Þonne ofer ðone feld on hagan ut þurh brember wudu.
[001500 (5)],    Anlang herepaðes to ðæs hagan ænde to fæger hylde forda.
[001600 (6)],    On ðonne hagan on <ceorles> æwe.
[001700 (6)],    On crawan crundul.
[001800 (7)],    Ðonne on ða <hric>.
[001900 (7)],    Anlang weges on ða dic to bymera cumbe.
[002000 (8)],    And ðær ðwyres ofer ðreo crundelas.
[002100 (8)],    Ofer ða stræt.
[002200 (9)],    Ðwyres ofer ða dune to wudu.
[002300 (9)],    On ðæs hlinces ænde.
[002400 (10)],    On ðone smalan weg.
[002500 (10)],    Ofer hig cumb.
[002600 (10)],    On ðæm smalan wege.
[002700 (10)],    On ðæne stan.
[002800 (11)],    On ðæt hæð westeweard.
[002900 (11)],    On ðone beorh.
[003000 (11)],    Dingealand sceare.
[003100 (12)],<../images/tbar.gif>suð on strætford.
[003200 (13)],    Þis is ðæs landes boc æt duntune.
[003300 (14)],    Ðe Eadred cyngc ednywon gebocade sanctæ trinitate.
[003400 (14)],    And sanctæ Petre.
[003500 (15)],    And Paule ing to ealdan mynstre.
