id,text
[000100 (1)],    Ðis syndon ða landgemere ðere V hida æt Eblesburnan.
[000200 (2)],    Ærest on ðone welig.
[000300 (3)],    Of ðam welige on ðone witan weg.
[000400 (3)],    Of ðam wege on ðone hassuc upp an hrofan hricge.
[000500 (4)],    Of hrofan hricge on Dolemannes beorh.
[000600 (5)],    Of ðam beorge on ða greatan dic.
[000700 (6)],    Of ðere dic on Stanbeorch.
[000800 (6)],    Of ðam beorge on ðæt hlew et hrichwege.
[000900 (7)],    Of hrichwegge on ða witan dic.
[001000 (8)],    Of ðere dic on þornhlinch.
[001100 (8)],    Ðanone on dynes hlinch.
[001200 (8)],    Of ðam hlince on ðæt seade clif.
[001300 (9)],    Of ðam clife on Eblesburnan.
[001400 (10)],    Of ðere burnan on ða streat.
[001500 (10)],    Andlanges streat on Stretford.
[001600 (12)],    Ðis is ðara V hyda boc æt Eblesburnan ðe æðelræd cyning gebocodæ ælfgare his þegne on ecæ yrfe.
