id,text
[000100 (1)],et sadduc<../images/etail.gif>orum& gyþ.
[000200 (2)],securisæx.
[000300 (3)],et decapoli& heafodburg.
[000400 (4)],enanueritameal aþ.
[000500 (5)],uide nemini dixerisnænig þu hit sege.
[000600 (6)],tollithit fyrþ.
[000700 (7)],et turbam tumultuantem& hlydende menio.
[000800 (8)],domumham.
[000900 (9)],dominumhla.
[001000 (10)],non fueritheo.
[001100 (11)],opertum quod non reuelabituroferwrigen þæt ne beo geopenad.
[001200 (12)],nurumsnore.
[001300 (13)],socrumswegre.
[001400 (14)],ecceher.
[001500 (15)],sagen<../images/etail.gif>wade.
[001600 (16)],quamseo.
[001700 (17)],pedestresfeþan.
[001800 (18)],irritumawæ.
[001900 (19)],senioribuswitum.
[002000 (20)],adhibeto ge.
[002100 (21)],eosþa.
[002200 (22)],septuagies septies hundseofontigunsiþon seofon siþon.
[002300 (23)],fecitworhte.
[002400 (24)],quaehwylce.
[002500 (25)],subiugalisþære.
[002600 (26)],osannahæl.
[002700 (27)],quem reprobaueruntþæne ge wiþcuron.
[002800 (28)],super quem uero caecideritofer þæne þe he gefylþ.
[002900 (29)],altiliamæstling.
[003000 (30)],ad exitus uiarumto wege.
[003100 (31)],inieruntongun.
[003200 (32)],nummismamynet.
[003300 (33)],cuius erit uxorhwilces wif biþ heo.
[003400 (34)],legisæ.
[003500 (35)],philacteria suaheora wrædas.
[003600 (36)],magnificantmic.
[003700 (37)],primos recubitusþa forman hlinunga.
[003800 (38)],primasþa yldstan.
[003900 (39)],in foroon ceap.
[004000 (40)],culicemgnæt.
[004100 (41)],parapsidisdisc.
[004200 (42)],pestilentiaecwylda.
[004300 (43)],abiiic.
[004400 (44)],usuramid gemete.
[004500 (45)],dolofacne.
[004600 (46)],adpraeciatiwurþe.
[004700 (47)],quem adpr<../images/etail.gif>ciaueruntþe hi.
[004800 (48)],pusillumhwene.
[004900 (49)],ut non caperentþæt hi mihton.
[005000 (50)],erathe.
[005100 (51)],eccelo.
[005200 (52)],eosþa.
[005300 (53)],circuituymhwerfte.
[005400 (54)],et aeramentorum& aruata.
[005500 (55)],in praediumon hamstealle.
[005600 (56)],usque introoþ in.
[005700 (57)],quae tibi obiiciunturþe synd agen weorpene.
[005800 (58)],colaphisear.
[005900 (59)],alapisslegum.
[006000 (60)],ex ancillisof þeowenum.
[006100 (61)],anathematizarewiþsacan.
[006200 (62)],satisfaceregequeman.
