id,text
[000100 (1)],quinquennia decem L annostyn embrynas.
[000200 (2)],cardo i finisheorr.
[000300 (3)],sole uolubili presenti uitagewitendlicum life.
[000400 (4)],crepantibus sub ferulisunder smyllendum gyrdum.
[000500 (5)],fleuit i luxitweop.
[000600 (6)],tumseþþan.
[000700 (7)],heuwella.
[000800 (8)],sordibus ac lutoof fylþum & of fenne.
[000900 (9)],maleyfele.
[001000 (10)],pertinaxanwille.
[001100 (11)],bistua.
[001200 (12)],legumlagena oþþe æa.
[001300 (13)],reximuswe begymdun.
[001400 (14)],ius ciuileburglage.
[001500 (15)],propiusnear.
[001600 (16)],proximomyd hys þan nexþtum.
[001700 (17)],agitadreg.
[001800 (18)],inrepsit illapsa estonbefeol.
[001900 (19)],canitiesharnys.
[002000 (20)],oblitumungemyndigne.
[002100 (21)],consulisgearcynges.
[002200 (22)],hiemeswintras oþþe ger.
[002300 (23)],nixhwitnys.
[002400 (24)],probatgeswutelaþ.
[002500 (25)],quicquid id estswa hwæt swa þæt ys.
[002600 (26)],"aboleueritdil, fornymþ."
[002700 (27)],quisquis essi þu þe hyt sy<../images/lbar.gif>swa hwylc swa hyt byst.
[002800 (28)],cuius habeberisþæs þu ert.
[002900 (29)],ultimoon þam ytemesþam.
[003000 (30)],"continuet, coniungatgesingalie."
[003100 (31)],discutiatuerhompan.
[003200 (32)],inferatongelæde.
[003300 (33)],"deuoueat, offeratbringe."
[003400 (34)],"emicem, exiliamþæt ic geleore, gewite, spircan."
[003500 (35)],serum estswyþe læt byð.
[003600 (36)],cubile<bedcofan>.
[003700 (37)],strepunthlydað.
[003800 (38)],exercitosabysegode.
[003900 (39)],socordissleaces.
[004000 (40)],et oblitum& ungemyndig.
[004100 (41)],uagantes demonaswandrigende pucan.
[004200 (42)],sparsimsume.
[004300 (43)],timereonforgtigan.
[004400 (44)],et cedere& aweg fleon.
[004500 (45)],inuisalaþ.
[004600 (46)],uicinitasgehendnys.
[004700 (47)],"rupto tenebrarum situ, positioneteganre þicnyse."
[004800 (48)],"proxime, pro proquinquegehendes."
[004900 (49)],finemque ferat& h<../images/etail.gif>r tobrogte.
[005000 (50)],prolapsum nefasutawundenne gylt oþþe utaslidene synne.
[005100 (51)],lubricoof aslidinge.
[005200 (52)],"iam iam, cito, aduerbiumembe hand, hrædlice, somninga, sona, þærrigte, genunga."
[005300 (53)],"marceat, extenueturgeþynnige."
[005400 (54)],"uicissim, uersa, uiceemb stemn, þærgemang."
[005500 (55)],quodcumque restatloc hwæt to lafe beo.
[005600 (56)],metaende.
[005700 (57)],excubet euigiletbewacige.
[005800 (58)],intenta sollicitabetothecd.
[005900 (59)],conuolutis lapsisbesægedum.
[006000 (60)],profundadeop.
[006100 (61)],obruitahryrþ.
[006200 (62)],friuolaidalalinga.
[006300 (63)],aegimuswe dydun.
[006400 (64)],uigilemusutan awæcnian.
[006500 (65)],consciumgewittig.
[006600 (66)],retectum discoopertumunwrigene.
[006700 (67)],uersuta astutalitig.
[006800 (68)],et callida& pætig.
[006900 (69)],obtegi obnubilaribeon oferheled.
[007000 (70)],aptamgedafenlice.
[007100 (71)],turpibus inhonestisfracodum.
[007200 (72)],adulterfyrenhycga.
[007300 (73)],pudescitme sceamaþ.
[007400 (74)],nequitermanfullice.
[007500 (75)],cum fitþonne byð.
[007600 (76)],nugator inutilis uanusswæm.
[007700 (77)],seuerum honestesidefullice.
[007800 (78)],ludicrum uanumbysmor.
[007900 (79)],colorantgeglengeaþ.
[008000 (80)],uultu serioof sidelicre ansyne.
[008100 (81)],studethygeþ.
[008200 (82)],nauitascypreþra.
[008300 (83)],opifex artifexwyrhta.
[008400 (84)],aratoryrþling.
[008500 (85)],institor ab insistendo negotiatormangere.
[008600 (86)],"forensis, secularisuplendisc."
[008700 (87)],gloriaricceter.
[008800 (88)],raptatwylcþ.
[008900 (89)],"classicum, bellumscypgefeoht."
[009000 (90)],mercatorcypa.
[009100 (91)],ac rusticus& se ceorl.
[009200 (92)],"suspirant, concupiscuntþenceaþ."
[009300 (93)],"lucelli, parui lucrigestreunes."
[009400 (94)],"ac faenoris, usurae& hyre oþþe wæstmscettes."
[009500 (95)],fandito specenne.
[009600 (96)],nesciinytynde oþþe ungleawe.
[009700 (97)],lucramurwe begytaþ.
[009800 (98)],"his questibus, lucris, querimoniisof þysum geomorungum."
[009900 (99)],candore<whitnysse>.
[010000 (100)],"lacteoof <þurhbeorhtre>, of meolchwyttre."
[010100 (101)],cristallumcristallan.
[010200 (102)],sub caerulaon deorcre.
[010300 (103)],imparungemaca.
[010400 (104)],debilelef.
[010500 (105)],inguengeweald.
[010600 (106)],longefeor inn.
[010700 (107)],"sub cordis loco, in epareon lifre."
[010800 (108)],si forte nongyf he ne.
[010900 (109)],cedatæbigþ.
[011000 (110)],rebelleswiþerwinnende.
[011100 (110)],luctandowraxliendum.
[011200 (111)],"fatiscat, resoluaturgeteorie."
[011300 (112)],"O, crucifer boneela, rodbora goda."
[011400 (113)],lucisatorleohtsawend.
[011500 (114)],omniparens pieealre sceafte fæder milda.
[011600 (115)],uerbigenawordcennend.
[011700 (116)],editela þu geborena.
[011800 (117)],salutiferamhalbære.
[011900 (118)],serenusglæd oþþe bliþe.
[012000 (119)],sapiantonfinden.
[012100 (120)],"in pateras, fialason bleda."
[012200 (121)],iocosplegan.
[012300 (122)],fraglatstemþ.
[012400 (123)],"nectaream, dulcemhunitearenne."
[012500 (124)],"abusque, deof."
[012600 (125)],camenasangpipe.
[012700 (126)],"ederas, poetarum figmenta<yuiteru>."
[012800 (127)],"quis, pro quibusof <þam>."
[012900 (128)],solita esþu gewun ert.
[013000 (129)],"serta mystica, archanasmeaþancollice wriþan oþþe cnottan."
[013100 (130)],dactylico<cræftelicum>.
[013200 (131)],"generosa, nobiliswelhoren."
[013300 (132)],"indigena, indeinlendisce."
[013400 (133)],genita i e celoinborena.
[013500 (134)],digniusþæslicor.
[013600 (135)],"quam si recinat, concinatþonne þæt hyt ðær togenys singe."
[013700 (135)],modulatagedrymyd.
[013800 (136)],"callidusabered, litig."
[013900 (137)],"inlaqueat, decipitgegrinaþ, gefehþ."
[014000 (138)],"pedicis, impedimenta pedum, sicut grues<wealtum>."
[014100 (139)],maculis i retibusnettum.
[014200 (140)],inlitageclemede.
[014300 (141)],"glutine, uiscolime."
[014400 (142)],corticeoof rindenum.
[014500 (143)],uiminatanas.
[014600 (144)],plumigeramfeþerbære.
[014700 (145)],"calamum, hamumreogyrde."
[014800 (146)],aristiferaeeares.
[014900 (147)],uiteawintreowige.
[015000 (148)],pampineo<mearum>.
[015100 (149)],brachia<win>.
[015200 (150)],bacaberige.
[015300 (151)],subpeditanthyrsumigaþ.
[015400 (152)],siliqua<hulu>.
[015500 (153)],spumeafambige.
[015600 (154)],mulctramelcingfata.
[015700 (155)],ubere deof stricele.
[015800 (156)],coagulacyslybbu.
[015900 (157)],"in solidum, in firmum, in caesumtogædere."
[016000 (158)],coitgerynþ.
[016100 (159)],"fragili calatho, uase, fiscellaon lytlum fæte."
[016200 (160)],recensnywe.
[016300 (161)],fauusbeobred.
[016400 (162)],liquatgindypþ.
[016500 (163)],"thymo, herbaboþene."
[016600 (164)],tremefactaasceacen.
[016700 (165)],"deciduo imbre, cadenteof nyþerhreossendre þicnysse."
[016800 (166)],que iacit& hyt nyþertorfaþ.
[016900 (167)],incitagehrepud.
[017000 (168)],diuitisrices.
[017100 (169)],quod caletþæt awealþ.
[017200 (170)],"esto, sitbeo."
[017300 (171)],"madido, ex lutoof fuhtre, wætre."
[017400 (172)],meditatagehiwygiende.
[017500 (173)],frondicomison lefhelmigum.
[017600 (174)],redolet<stempþ>.
[017700 (175)],multicolorableofage.
[017800 (176)],"quadrifluo amne, i quatuor fluminibus currensfyþerfledendre ea."
[017900 (177)],"dedo, sponte tradoic forgyfe."
[018000 (178)],"indocile, stultum, insipiensdysig."
[018100 (179)],malesuadayfelonbecweþende oþþe yfellærrende.
[018200 (180)],mutuagemæne.
[018300 (181)],sutagesiwude.
[018400 (182)],"dedecus, turpitudinemsceamlim, gecyndlim."
[018500 (183)],"pudor, uerecundiaforscamung."
[018600 (184)],exigiturwæs ut ascofen.
[018700 (185)],muliebrewiflic.
[018800 (186)],"fas, iustumalyfyd."
[018900 (187)],"nefasque, et iniustum& unalyfed."
[019000 (188)],grauistoþunden.
[019100 (189)],genialibusof brydlicum.
[019200 (190)],candiduloof hwyttre.
[019300 (191)],tristisunrot.
[019400 (192)],obambulat<lusaþ>.
[019500 (193)],"uice mirifica, modo mirabiliof wundorgehwerfte."
[019600 (194)],"exagitans, persequensfesigende."
[019700 (195)],aquilasearnas.
[019800 (196)],"hiare, oscitare, ringeregynian."
[019900 (197)],"recreata, refota, refectageedhyrte."
[020000 (198)],leuentþæt hi underwreþigen.
[020100 (199)],abesto proculaweg si þu feor.
[020200 (200)],flanteonorþigendum.
[020300 (201)],compositusgelogod & gefeged.
[020400 (202)],priscaærre.
[020500 (203)],effigiesansyn.
[020600 (204)],"coeunte, conglutinanterynnendum."
[020700 (205)],"puluereo situ, sepulcromoldstowe stowlicrere moldan."
[020800 (206)],equidemwitodlice.
[020900 (207)],"de flegetonte, de fluuio infirniof ligespiwelum flode."
[021000 (208)],"redolentia, fetentiaæþmmigende, fulstincende."
[021100 (209)],sabaoth deumweroda god.
[021200 (210)],repertorfindend.
[021300 (211)],"perdomitor, calcatorgewyldend."
[021400 (212)],ridenthlihcaþ.
[021500 (213)],"combiberint, contraxerintingedrincaþ."
[021600 (214)],celerswift.
[021700 (215)],"sacellum, templumhof."
[021800 (216)],taetrumdeorclice.
[021900 (217)],"fraglat, oletstincþ."
[022000 (218)],"aestuante culpa, calentehatigendre synne."
[022100 (219)],"sinu, secretoon bosme."
[022200 (220)],"ac recessu, archano& on ingehyde."
[022300 (221)],"ad congeriem, congestionem, nauseam, satietatemoþ sædnysse."
[022400 (222)],parcis uictibusof gneþum<../images/lbar.gif>of lytlum mettum.
[022500 (223)],"expedita, libera, leuigataalihte, gehyþegode."
[022600 (224)],"paratu, curationeþenunge."
[022700 (225)],"raucisonos, rugienteshasswege."
[022800 (226)],fusile numenþone agotennan god.
[022900 (227)],"sub expolita materia, ornata, cultato asworfenum oran."
[023000 (228)],aerisares.
[023100 (229)],"alumnum, seruumfostorcild."
[023200 (230)],"indigens, egensþeaflic."
[023300 (231)],agresti artefram hys æcerweorce.
[023400 (232)],"sensim, tractimleohtlice."
[023500 (233)],excitauitgebigde.
[023600 (234)],tristificogedrefendum.
[023700 (235)],superingerunturufan wærun ingeræhte.
[023800 (236)],"insolens potestas, superbaofermod ricetere."
[023900 (237)],"inroget, inferattobringe."
[024000 (238)],"impasti, indignatiofhingrode."
[024100 (239)],inuentoronfindend & gemetend.
[024200 (240)],"regiam, palatium, celum uidelicet<cynehof>."
[024300 (241)],"fila scirpea, iunceariscene weocan."
[024400 (242)],conlitabeþrawene.
[024500 (243)],testula<tigle>.
[024600 (244)],sucums<../images/etail.gif>p.
[024700 (245)],"linteolo ebrio, madidoof bedrypedum claþe, of gedrypydre claþweocan."
[024800 (246)],stuppa<acuma>.
[024900 (247)],"ambustum, circumustumbeswæled."
[025000 (248)],mobilibusof styrigendlicum.
[025100 (249)],atriahofu.
[025200 (250)],"emula, inuida,<../images/lbar.gif>imitatrixgelæcea<../images/lbar.gif>gelæcende."
[025300 (251)],lacero peplotoslitenum webbe.
[025400 (252)],manantemuppwyllynde.
[025500 (253)],"per auia, desertagynd westnu."
[025600 (254)],"qua, ubicumqueþær."
[025700 (255)],gressum tulerant<geeodun>.
[025800 (256)],castra concitaastyrede fyrdwic.
[025900 (257)],"classicum, tubamscypbyman."
[026000 (258)],tristesorglice.
[026100 (259)],"calamis, sagittisgescotum."
[026200 (260)],"gnosiis, cretensibusof egiptisceom."
[026300 (261)],denseturwæs gemænigfyld.
[026400 (262)],uolucres rotasfleogende hweowlu.
[026500 (263)],"tumidis, horridisontoblawenum."
[026600 (264)],"draconibus, qui in uexillis depicti erantdracum."
[026700 (265)],hospita<liþende>.
[026800 (266)],rubris<readum>.
[026900 (267)],"porro, certegewislice."
[027000 (268)],"uitreis, perspicuishluttrum."
[027100 (269)],liquoribuswæterum.
[027200 (270)],"decolor, pallidusæblæce<../images/lbar.gif>æhiwe."
[027300 (271)],crederebetæcean.
[027400 (272)],"concauo, diuisodeopre."
[027500 (273)],praecipitimyd swiftre.
[027600 (274)],turbineyste.
[027700 (275)],"percita, uelocissimaofstige."
[027800 (276)],sulphure<swegle>.
[027900 (277)],nobilibus<deor>.
[028000 (278)],"retundit, coercet<gestint>."
[028100 (279)],domanturbeon gewylde.
[028200 (280)],"aruina, pinguedo<rusele>."
[028300 (281)],"cliuosa, tortuosaoheal."
[028400 (282)],Planis<emnum>.
[028500 (283)],"oppidorum, ciuium<buruhleoda>."
[028600 (284)],parcus<spærhynde>.
[028700 (285)],obstetrixbyrððinenu.
[028800 (286)],"menstruam, mensibus deficientem<tidgenge>."
[028900 (287)],stipabantembutan þrungun.
[029000 (288)],"elinguis, muti grece adalosdumbes."
[029100 (289)],orismuþes.
[029200 (290)],"infantissimo, ineloquentissimoungetingfullum."
[029300 (291)],palatihrofes.
[029400 (292)],et faucium& gomena.
[029500 (293)],reuulsitofacearf.
[029600 (294)],palpitetspreawlige.
[029700 (295)],balbutitstamaraþ.
[029800 (296)],modisdreamum.
[029900 (297)],"absonis, absurdisungeswegium."
[030000 (298)],"disseret i, explanatatrahtnige."
[030100 (299)],explicabitgesutulað.
[030200 (300)],"tumultus i, seditionesgehruxlu."
[030300 (301)],remordetceaw.
[030400 (302)],pressistosettum.
[030500 (303)],"inmoraturonstynt, stod."
[030600 (304)],morsuumslita.
[030700 (305)],inmitisstið.
[030800 (306)],atroxgrimm.
[030900 (307)],implacabilisunglædlic.
[031000 (308)],praefectusgerefa.
[031100 (309)],inminenshogcende.
[031200 (310)],"negottis i, causisintingum."
[031300 (311)],"ecclesias tenus i, æclesietenusto cyrcean."
[031400 (312)],de sacrariisof haligernum.
[031500 (313)],aramwibed.
[031600 (314)],pessumdareascylfan.
[031700 (315)],foresdura.
[031800 (316)],indexgebicnigend.
[031900 (317)],excellentiaeoferhlifinge.
[032000 (318)],"perduelles i, ualde rebelleswiþerwyrd."
[032100 (319)],"ad subsellia, ad tribunalto domsetlum."
[032200 (320)],peruicacianwille.
[032300 (321)],"retectos, nudataabarude."
[032400 (322)],"praeceps i, alacercaf."
[032500 (323)],incitatorweccend.
[032600 (324)],faxblæse.
[032700 (325)],torquetgebigde.
[032800 (326)],poenaewites.
[032900 (327)],lictoriscwelres.
[033000 (328)],bisulcistwysnesum.
[033100 (329)],execandasto terende.
[033200 (330)],irrumpitinbræc.
[033300 (331)],preconibusbydelum.
[033400 (332)],intestabilisascuniendlica.
[033500 (333)],uentilatorastyrigend.
[033600 (334)],"populare i, plebeiusfolclices."
[033700 (335)],inlitterataunstæfwis.
[033800 (336)],thoraxbreostbydyn.
[033900 (337)],domumhus.
[034000 (338)],"euiscerandumto holdigenne, to befleanne."
[034100 (339)],uncisawlum.
[034200 (340)],"suggerunt i, indicants<../images/etail.gif>don."
[034300 (341)],primumfyrmestne.
[034400 (342)],plebeiacyrlisc.
[034500 (343)],tergumbæc.
[034600 (344)],plumbolede.
[034700 (345)],"magni, adverbium i, multummiclum."
[034800 (346)],"refert, distattodælð."
[034900 (347)],"grandine, uerberibushagele."
[035000 (348)],plumbeosledene.
[035100 (349)],praestetdo.
[035200 (350)],sectaæfæstnys.
[035300 (351)],degenermisboren.
[035400 (352)],stemmatimægþe.
[035500 (353)],"magistratus, dignitaswyrþscype."
[035600 (354)],testemcyþere.
[035700 (355)],probummærne.
[035800 (356)],cauewara.
[035900 (357)],peruersewiðerwyrda.
[036000 (358)],remissustoslopen.
[036100 (359)],flocci feceroic for naht læte.
[036200 (360)],secures<../images/etail.gif>xa.
[036300 (361)],sellasotelas.
[036400 (362)],praetextascyrtan.
[036500 (363)],togaetunecan.
[036600 (364)],tribunaldomern.
[036700 (365)],insigniaanlicnyssa.
[036800 (366)],initisge begynnað.
[036900 (367)],"uernae, ignobileswylna."
[037000 (368)],farrehwæte.
[037100 (369)],eburnaylpenb<../images/etail.gif>num.
[037200 (370)],gestatorberend.
[037300 (371)],"sigillorum i, statuarumanlicnyssa."
[037400 (372)],sectilemgeclyfte.
[037500 (373)],carpentumscridum.
