id,text
[000100 (1)],    Ðis synd þara twegra hyda landgemæra to Beaddingaburnan.
[000200 (2)],    Ærest of þam stanihtan forda suþ andlang dices.
[000300 (2)],    Oð þone suþ healf on ðone stan.
[000400 (3)],    Þonon west andlang dic on tidearding mor.
[000500 (3)],    Of þære dic norð andlang mores be healfan more on þam gemyþum.
[000600 (4)],    West andlang beaddingaburnan on þone stanihtan fordan.
[000700 (5)],    And seo ut læs mid oþrum mannum gemæne.
[000800 (7)],    And þis is þæs þriddan hiwisces landgemære æt linlande.
[000900 (7)],    Of linlande norðweard suð andlang mearce on þone herpað.
[001000 (8)],    Suð andlang herpaþes on þone ricsihtan mere.
[001100 (9)],    Þonne west on þa mearce.
[001200 (9)],    Þonne norð andlang mearce on þa hæþenan byrgenan.
[001300 (10)],    Of þam byrgenum norð andlang mearce on þæne stan.
[001400 (11)],    Þonon east on linlande norðweard.
[001500 (11)],    And seo ut læs & seo wudu læs mid oþrum mannum gemæne.
