id,text
[000100 (1)],    Of foss dun be wulfweardinge lea æfter ðam grenan wege ofer peos hylle.
[000200 (2)],    Ofer peos hyll þæt cymð into mær wylle.
[000300 (3)],    Of mær wylle up æfter ðam heafde be suðan hættes lawe into þere ealdan dic.
[000400 (4)],    Of ðere ealdan dic be suðan þam longam beorge west riht be þam heafdan þæt it cymeð into hundes hylle.
[000500 (6)],    Swa norð in to buggilde stræt þæt cymeð to stret beorge.
[000600 (8)],"    Of stræt beorge into þam grena wege, swa æfter þam grena wege west riht into fildene wege."
[000700 (10)],    Æfter fildene wege þæt it cymeð to roces mere.
[000800 (11)],    And swa be ðere stige on norþ halde codes byrig þæt cymeð into twam beorgum.
[000900 (12)],    Of twam beorgum ofer buggilde stræt be þam heafdum þæt cymeð into hrisc pytte.
[001000 (14)],    Of hris pytte innon ðene litle beorh.
[001100 (14)],"    Of þam litle beorge in ðone twiselede beorh, swa east weard be þam heafdan þæt cymeð innon wenric."
[001200 (16)],"    Of wenric innon þam ealdan dic, of ðere ealdan dic in þæt fule ric."
[001300 (18)],"    Æfter þam fule rice in þa bradan furh, æfter ðere bradan furh innon þa heafda."
[001400 (19)],    Æfter þam heafdam þæt cymeð in þa salt hearpan.
[001500 (20)],    Swa suð æfter salt hearpan þæt cymað into þam slæde.
[001600 (21)],    Æfter þam slæde innon þa ðreo beorgas.
[001700 (22)],    Of þam ðreom beorgum ondlong þere fureh þæt it cymeð in to foss.
[001800 (24)],    Swa suð æfter foss þæt it cymeð þer it ær agann in to wulfweardinge lea.
