id,text
[000100 (176.62)],EODEM DIE SANCTORUM ALEXANDRI EUENTII. ET THEODOLI.On ðisum dæge þrowode. sum arwurðe papa Alexander gehaten. mid twam mæssepreostum. Euentius. and Theodolus. ætforan ðam casere Aurelianus genamod þe hi gemartirode;
[000200 (176.67)],    He wæs welhreaw cwellere cristenra manna and fela belifode. gelyfedra manna;
[000300 (176.68)],    Þa het he gelangian þone halgan lareow. and cwæð him sona to mid særwigendum mode;
[000400 (176.69)],    Alexander papa. Ic sece ærest æt ðe. þæt þu me ardlice secge. hwæt se intinga sy. þæt ge wyllað sweltan sylfwilles for criste. ær ðan ðe ge æfre his geleafan wiðsacan;
[000500 (176.72)],    Þa andwyrde se papa. ðam cwellere ðus;
[000600 (176.73)],    Þæt þæt ðu axast is swiðe halig ðing. ac crist us forbead. þæt hundum to syllanne;
[000700 (176.74)],    Ða cwæð aurelianus. eom ic hund geðuht;
[000800 (176.75)],    Alexander ða wiscte. eala gif ðu wære hund;
[000900 (176.75)],    Hund is sawulleas. and on helle ne ðrowað. se man þe forsihð. his scyppend on life. sceal æfre ðrowian on ecum tintregum;
[001000 (176.78)],    Þa ðywde se casere. hine to swingenne. gif he him ne sæde swa hwæs swa he axode;
[001100 (176.79)],    Alexander cwæð. þæt he ondrede god. and nænne oðerne on andwerdum life;
[001200 (176.80)],    Þu dwelast casere. þurh dyrstignysse. gif ðu buton geleafan æt us leornian wylt. ða halgan gerynu.ðurh heardum swinglum;
[001300 (176.82)],    Aurelianus andwyrde orgelice swiðe. Ic ana gewealde. ealles middaneardes. and ðu specst ðus dyrstiglice. swilce to sumum deman. ac ðin sawul sceal. swiðe getintregod. gewitan of ðam lichaman. ær ic ðe forlæte;
[001400 (176.86)],    Alexander sæde. hwæt dest ðu niwes nu. ða ane ætwundon þinum welhreawum handum. ðe for ðinum tintregum heora drihten wiðsocon;
[001500 (177.88)],    Ic soðlice sceal. æt ðe sweltan deaðe. for ðan ðe ic nelle. næfre crist wiðsacan;
