id,text
[000100 (1)],    Ærest on Wiðigford eastæweardne.
[000200 (2)],    Ðanon ongehrihtæ on turding sceatt on ðæt milgemæt.
[000300 (3)],    Swa on ðone wrefet.
[000400 (3)],    Andlang wrefetes on Cynedealle rodæ eastæweardæ.
[000500 (4)],    Ðanan ongehrihte on Stanhæmstede.
[000600 (5)],    Swa andlang mearce on ða lampyttas.
[000700 (5)],    Ðæt andlang mearcæs on broccæs hlæw.
[000800 (6)],    Of broccæs hlæwæ suð on ða hyrnan.
[000900 (7)],    Swa andlang mearcæ on waddunæ.
[001000 (8)],    Of waddunæ on ængelhamstæde westeweardan.
[001100 (8)],    Swa ongehrihtæ on ðonæ hærepað.
[001200 (9)],    West andlang hærepaðes on ða hyrnan.
[001300 (10)],    Swa andlang Fræccændunæ on Cyteling graf westeweardne.
[001400 (11)],    Ðæt andlang mearcæ on smalan dæne on ðone hærepað.
[001500 (12)],    Swa utt on sioluc ham.
[001600 (13)],    Of sioluc hammæ on scobban byrygels wæsteweardan on sagel mære.
[001700 (14)],    Swa on ða fulan flodas.
[001800 (14)],    Ðæt andlang mearce on ða wyllas.
[001900 (15)],    Swa of westæweardan ðam wyllam ongerihte utt on ra lege norðeweardre.
[002000 (16)],    Swa andlang streames on Wiðigford norðæweardran.
[002100 (17)],"    And IX hagan on Wintancestre on Tænnere stret, and on Embasinga stocæ an med, and æt Hines clifæ an mylen."
[002200 (21)],"    Ðis is ðara XV hida boc æt Wudatune, ðe Æðelred cing gebocode Æðelwearde his þegne on ece yrfe."
