id,text
[000100 (1)],de arthemesiamug.
[000200 (2)],de abrotano<aueroine><../images/lbar.gif>suþernewude
[000300 (3)],de absincio<../images/lbar.gif>weremot.
[000400 (4)],de urticanetele.
[000500 (5)],De alliisgarlec.
[000600 (6)],de plantagineweibrode<../images/lbar.gif>planteine.
[000700 (7)],de minori plantagineribbe<../images/lbar.gif>lanceleie.
[000800 (8)],de rutarude.
[000900 (9)],de violisappellef.
[001000 (10)],de aristologiasmeorewirt.
[001100 (11)],de marubioharehune<../images/lbar.gif>roil.
[001200 (12)],de ysopoysope.
[001300 (13)],de enulahorselne<../images/lbar.gif>enele.
[001400 (14)],de apioache.
[001500 (15)],de altea maluaholihocce<../images/lbar.gif>uuimauue.
[001600 (16)],de anetoanete.
[001700 (17)],de vetonicabetonie.
[001800 (18)],de sauinasauine.
[001900 (20)],de naptakaliac.
[002000 (21)],de nasturciokersun<../images/lbar.gif>kerse.
[002100 (22)],de elleboro.
