id,text
[000100 (1)],    Her geswutelað ðara XV hida landgemæra into Cnihta tune and Eardgulfes tune.
[000200 (2)],    Ærest of Temede in corna broc.
[000300 (3)],    Andlang brokes ongean stream in corna wudu.
[000400 (4)],    Of corna wudu in corna lið.
[000500 (4)],    Ondlong ðam liðe in ðone oðerne corna broc.
[000600 (5)],    And swa mid stream in ðære ea Nen.
[000700 (6)],    Of Nen in mæra broc.
[000800 (6)],    Of mæra broke in momela gemæra to suðintuna gemæru.
[000900 (8)],"    Of suðintuna gemæra betweonan stilla dune to ðam holan broke, to ðam gemære æt ðam holignan."
[001000 (10)],    Of ðam holigena gemæra into ðam broke to worfes leahges gemæra.
[001100 (11)],    And swa æfter ðam broke into Stoctune.
[001200 (12)],    Of Stoctune eft into Temede.
