id,text
[000100 (1)],"    Ælfric gret eadmodlice Æðelwerd ealdorman and ic secge þe leof, þæt ic hæbbe nu gegaderod on þyssere bec þæra halgena þrowunga þe me to onhagode on englisc to awendene, for þan þe ðu leof swiðost and æðelmær swylcera gewrita me bædon, and of handum gelæhton eowerne geleafan to getrymmenne, mid þære gerecednysse, þe ge on eowrum gereorde næfdon ær."
[000200 (7)],"    Þu wast leof þæt we awendon on þam twam ærrum bocum þæra halgena þrowunga and lif, þe angelcynn mid freolsdagum wurþað."
[000300 (9)],"    Nu gewearð us þæt we þas boc be þæra halgena ðrowungum and life, gedihton þe mynstermenn mid heora þenungum betwux him wurðiað."
[000400 (12)],"    Ne secge we nan þincg niwes on þissere gesetnysse, forþan ðe hit stod gefyrn awriten on ledenbocum þeah þe þa læwedan men þæt nyston."
[000500 (15)],"    Nelle we eac mid leasungum þyllic liccetan, forþan þe geleaffulle fæderas and halige lareowas hit awriton on ledenspræce, to langum gemynde, and to trymmincge þam towerdum mannum."
[000600 (19)],"    Sum witega clypode þurh þone halgan gast and cwæð,Mirabilis deus in sanctis suis, et cet: Wundorlic is god on his halgum; he sylf forgifð mihte and strengðe his folce; gebletsod is he god."
[000700 (22)],"    We awritað fela wundra on þissere bec, forþan þe god is wundorlic on his halgum swa swa we ær sædon, and his halgena wundra wurðiað hine, forþan þe he worhte þa wundra þurh hi."
[000800 (25)],"    An woruldcynincg hæfð fela þegna and mislice wicneras; he ne mæg beon wurðful cynincg buton he hæbbe þa geþincðe þe him gebyriað, and swylce þeningmen, þe þeawfæstnysse him gebeodon."
[000900 (29)],"    Swa is eac þam ælmihtigan gode þe ealle þincg gesceop; him gerisð þæt he hæbbe halige þenas þe his willan gefyllað, and þæra is fela on mannum anum þe he of middanearde geceas, þæt nan bocere ne mæg þeah he mycel cunne, heora naman awriten, forþan þe hi nat nan man."
[001000 (35)],"    Hi synd ungeryme swa swa hit gerisð gode; ac we woldon gesettan be sumum þas boc, mannum to getrymminge and to munde us sylfum, þæt hi us þingion to þam ælmihtigan gode, swa swa we on worulde heora wundra cyðað."
[001100 (40)],"    Ic bidde nu on godes naman gif hwa þas boc awritan wille, þæt he hi wel gerihte be þære bysne, and þær namare betwux ne sette þonne we awendon."
[001200 (43)],UALE IN DOMINO.
