id,text
[000100 (1)],"    Ful oft þæt gegongeð, mid godes meahtum, þætte wer ond wif in woruld cennað bearn mid gebyrdum ond mid bleom gyrwað, tennaþ ond tætaþ, oþþæt seo tid cymeð, gegæð gearrimum, þæt þa geongan leomu, liffæstan leoþu, geloden weorþað."
[000200 (7)],"    Fergað swa ond feþað fæder ond modor, giefað ond gierwaþ."
[000300 (8)],    God ana wat hwæt him weaxendum winter bringað.
[000400 (10)],    Sumum þæt gegongeð on geoguðfeore þæt se endestæf earfeðmæcgum wealic weorþeð.
[000500 (12)],"    Sceal hine wulf etan, har hæðstapa; hinsiþ þonne modor bimurneð."
[000600 (14)],    Ne bið swylc monnes geweald.
[000700 (15)],"    Sumne sceal hungor ahiþan, sumne sceal hreoh fordrifan, sumne sceal gar agetan, sumne guð abreotan."
[000800 (17)],"    Sum sceal leomena leas lifes neotan, folmum ætfeohtan, sum on feðe lef, seonobennum seoc, sar cwanian, murnan meotudgesceaft mode gebysgad."
[000900 (21)],"    Sum sceal on holte of hean <beame> fiþerleas feallan; bið on flihte seþeah, laceð on lyfte, oþþæt lengre ne bið westem wudubeames."
[001000 (24)],"    Þonne he on wyrtruman sigeð sworcenferð, sawle bireafod, fealleþ on foldan, feorð biþ on siþe."
[001100 (27)],"    Sum sceal on feþe on feorwegas nyde gongan ond his nest beran, tredan uriglast elþeodigra, frecne foldan; ah he feormendra lyt lifgendra, lað biþ æghwær fore his wonsceaftum wineleas hæle."
[001200 (33)],"    Sum sceal on geapum galgan ridan, seomian æt swylte, oþþæt sawlhord, bancofa blodig, abrocen weorþeð."
[001300 (36)],"    Þær him hrefn nimeþ heafodsyne, sliteð salwigpad sawelleasne; noþer he þy facne mæg folmum biwergan, laþum lyftsceaþan, biþ his lif scæcen, ond he feleleas, feores orwena, blac on beame bideð wyrde, bewegen wælmiste."
[001400 (42)],    Bið him werig noma.
[001500 (43)],"    <Sumne> on bæle sceal brond <aswencan>, fretan frecne <lif> fægne monnan; þær him lifgedal lungre weorðeð, read reþe gled; reoteð meowle, seo hyre bearn gesihð brondas þeccan."
[001600 (48)],"    Sumum meces ecg on meodubence yrrum ealowosan ealdor oþþringeð, were winsadum; bið ær his worda to hræd."
[001700 (51)],"    Sum sceal on beore þurh byreles hond meodugal mæcga; þonne he gemet ne con gemearcian his muþe mode sine, ac sceal ful earmlice ealdre linnan, dreogan dryhtenbealo dreamum biscyred, ond hine to sylfcwale secgas nemnað, mænað mid muþe meodugales gedrinc."
[001800 (58)],"    Sum sceal on geoguþe mid godes meahtum his earfoðsiþ ealne forspildan, ond on yldo eft eadig weorþan, wunian wyndagum ond welan þicgan, maþmas ond meoduful mægburge on, þæs þe ænig fira mæge <forð> gehealdan."
[001900 (64)],"    Swa missenlice meahtig dryhten geond eorþan sceat eallum dæleð, scyreþ ond scrifeð ond gesceapo healdeð, sumum eadwelan, sumum earfeþa dæl, sumum geogoþe glæd, sumum guþe blæd, gewealdenne wigplegan, sumum wyrp oþþe scyte, torhtlicne tiir, sumum tæfle cræft, bleobordes gebregd."
[002000 (71)],    Sume boceras weorþað wisfæste.
[002100 (72)],"    Sumum wundorgiefe þurh goldsmiþe gearwad <weorþað>; ful oft he gehyrdeð ond gehyrsteð wel, brytencyninges beorn, ond he him brad syleð lond to leane."
[002200 (76)],    He hit on lust þigeð.
[002300 (77)],"    Sum sceal on heape hæleþum cweman, blissian æt beore bencsittendum; þær biþ drincendra dream se micla."
[002400 (80)],"    Sum sceal mid hearpan æt his hlafordes fotum sittan, feoh þicgan, ond a snellice snere wræstan, lætan scralletan <sceacol>, se þe hleapeð, nægl <neomegende>; biþ him neod micel."
[002500 (85)],"    Sum sceal wildne fugel wloncne atemian, heafoc on honda, oþþæt seo heoroswealwe wynsum weorþeð; deþ he wyrplas on, fedeþ swa on feterum fiþrum dealne, lepeþ lyftswiftne lytlum gieflum, oþþæt se wælisca wædum ond dædum his ætgiefan eaðmod weorþeð ond to hagostealdes honda gelæred."
[002600 (93)],    Swa wrætlice weoroda <nergend> geond middangeard monna cræftas sceop ond scyrede ond gesceapo ferede æghwylcum on eorþan eormencynnes.
[002700 (97)],"    Forþon him nu ealles þonc æghwa secge, þæs þe he fore his miltsum monnum scrifeð."
