id,text
[000100 (1)],    Þis his þare XX hida land boc æt stantune þe Eadgar cyng gebocode Osulfe byscope on ehce yrfe.
[000200 (3)],    Þis synt þa landgemære to stantune.
[000300 (3)],    Ærest of holan wylle on þa ruwan hola þonne on þone ealdan weg up to þam hæþenan byrgelse.
[000400 (5)],    Þonon on þryfyld dene of þære dene on þone scearpan stan.
[000500 (6)],    Þonon on cobben stan.
[000600 (6)],    Of þan stane on ane hlinc ræwe oþ hit cymð to blacan grafum þonon on þone mær stan.
[000700 (7)],    Of þam stane on ða foxholu.
[000800 (8)],    Þonne on þane stanigan beorh on þorndune norþewearde of þam beorge on þa stanas andlang dene neoðewearde of þam on anne stan.
[000900 (10)],    Þonon on anne þorn.
[001000 (10)],    Þonon on þa wearh rode.
[001100 (10)],    On wodnes dic.
[001200 (11)],    Þonon on þa ealdan burh middewearde.
[001300 (11)],    Of þære ealdan on oxna mere þonon on anne crundel lið an stan ond of þam stane on þone midmestan hrycg on east cumbum.
[001400 (13)],    Þonne on east mores heafod to þam hæþenan byrgelse on brom lace þonne andlang streames eft on holan wylle.
[001500 (16)],    Þis his þa landes boc æt stantune.
