id,text
[000100 (1)],    Hwæt.
[000200 (1)],"    We Gardena in geardagum, þeodcyninga, þrym gefrunon, hu ða æþelingas ellen fremedon."
[000300 (4)],"    Oft Scyld Scefing <sceaþena> þreatum, monegum mægþum, meodosetla ofteah, egsode eorlas."
[000400 (6)],"    Syððan ærest <wearð> feasceaft funden, he þæs frofre gebad, weox under wolcnum, weorðmyndum þah, oðþæt him æghwylc þara ymbsittendra ofer hronrade hyran scolde, gomban gyldan."
[000500 (11)],    Þæt wæs god cyning.
[000600 (12)],"    Ðæm eafera wæs æfter cenned, geong in geardum, þone god sende folce to frofre; fyrenðearfe ongeat þe hie ær drugon <aldorlease> lange hwile."
[000700 (16)],"    Him þæs liffrea, wuldres wealdend, woroldare forgeaf; Beowulf wæs breme blæd wide <sprang>, Scyldes eafera Scedelandum in."
[000800 (20)],"    Swa sceal <geong> <guma> gode gewyrcean, fromum feohgiftum on fæder <bearme>, þæt hine on ylde eft gewunigen wilgesiþas, þonne wig cume, leode gelæsten; lofdædum sceal in mægþa gehwære man geþeon."
[000900 (26)],    Him ða Scyld gewat to gescæphwile felahror feran on frean wære.
[001000 (28)],"    Hi hyne þa ætbæron to brimes faroðe, swæse gesiþas, swa he selfa bæd, þenden wordum weold wine Scyldinga; leof landfruma lange ahte."
[001100 (32)],"    Þær æt hyðe stod hringedstefna, isig ond utfus, æþelinges fær."
[001200 (34)],"    Aledon þa leofne þeoden, beaga bryttan, on bearm scipes, mærne be mæste."
[001300 (36)],"    Þær wæs madma fela of feorwegum, frætwa, gelæded; ne hyrde ic cymlicor ceol gegyrwan hildewæpnum ond heaðowædum, billum ond byrnum; him on bearme læg madma mænigo, þa him mid scoldon on flodes æht feor gewitan."
[001400 (43)],"    Nalæs hi hine læssan lacum teodan, þeodgestreonum, þon þa dydon þe hine æt frumsceafte forð onsendon ænne ofer yðe umborwesende."
[001500 (47)],"    Þa gyt hie him asetton segen <geldenne> heah ofer heafod, leton holm <beran>, geafon on garsecg; him wæs geomor sefa, murnende mod."
[001600 (50)],"    Men ne cunnon secgan to soðe, <selerædende>, hæleð under heofenum, hwa þæm hlæste onfeng."
[001700 (53)],"    Ða wæs on burgum Beowulf Scyldinga, leof leodcyning, longe þrage folcum gefræge fæder ellor hwearf, aldor of earde, oþþæt him eft onwoc heah Healfdene; heold þenden lifde, gamol ond guðreouw, glæde Scyldingas."
[001800 (59)],"    Ðæm feower bearn forð gerimed in worold wocun, weoroda <ræswan>, Heorogar ond Hroðgar ond Halga til; hyrde ic þæt <wæs> Onelan cwen, Heaðoscilfingas healsgebedda."
[001900 (64)],"    Þa wæs Hroðgare heresped gyfen, wiges weorðmynd, þæt him his winemagas georne hyrdon, oðð þæt seo geogoð geweox, magodriht micel."
[002000 (67)],"    Him on mod bearn þæt healreced hatan wolde, <medoærn> micel, men gewyrcean <þonne> yldo bearn æfre gefrunon, ond þær on innan eall gedælan geongum ond ealdum, swylc him god sealde, buton folcscare ond feorum gumena."
[002100 (74)],"    Ða ic wide gefrægn weorc gebannan manigre mægþe geond þisne middangeard, folcstede frætwan."
[002200 (76)],"    Him on fyrste gelomp, ædre mid yldum, þæt hit wearð ealgearo, healærna mæst; scop him Heort naman se þe his wordes geweald wide hæfde."
[002300 (80)],"    He beot ne aleh, beagas dælde, sinc æt symle."
[002400 (81)],"    Sele hlifade, heah ond horngeap, heaðowylma bad, laðan liges; ne wæs hit lenge þa gen þæt se <ecghete> <aþumsweorum>, æfter wælniðe wæcnan scolde."
[002500 (86)],"    Ða se ellengæst earfoðlice þrage geþolode, se þe in þystrum bad, þæt he dogora gehwam dream gehyrde hludne in healle; þær wæs hearpan sweg, swutol sang scopes."
[002600 (90)],"    Sægde se þe cuþe frumsceaft fira feorran reccan, cwæð þæt se ælmihtiga eorðan <worhte>, wlitebeorhtne wang, swa wæter bebugeð, gesette sigehreþig sunnan ond monan leoman to leohte landbuendum ond gefrætwade foldan sceatas leomum ond leafum, lif eac gesceop cynna gehwylcum þara ðe cwice hwyrfaþ."
[002700 (99)],"    Swa ða drihtguman dreamum lifdon eadiglice, oððæt an ongan fyrene <fremman> feond on helle."
[002800 (102)],"    Wæs se grimma gæst Grendel haten, mære mearcstapa, se þe moras heold, fen ond fæsten; fifelcynnes eard wonsæli wer weardode hwile, siþðan him scyppend forscrifen hæfde in Caines cynne."
[002900 (107)],"    Þone cwealm gewræc ece drihten, þæs þe he Abel slog; ne gefeah he þære fæhðe, ac he hine feor forwræc, metod for þy mane, mancynne fram."
[003000 (111)],"    Þanon untydras ealle onwocon, eotenas ond ylfe ond orcneas, swylce <gigantas>, þa wið gode wunnon lange þrage; he him ðæs lean forgeald."
[003100 (115)],"    Gewat ða neosian, syþðan niht becom, hean huses, hu hit Hringdene æfter beorþege gebun hæfdon."
[003200 (118)],"    Fand þa ðær inne æþelinga gedriht swefan æfter symble; sorge ne cuðon, wonsceaft wera."
[003300 (120)],"    Wiht unhælo, grim ond grædig, gearo sona wæs, reoc ond reþe, ond on ræste genam þritig þegna, þanon eft gewat huðe hremig to ham faran, mid þære wælfylle wica neosan."
[003400 (126)],"    Ða wæs on uhtan mid ærdæge Grendles guðcræft gumum undyrne; þa wæs æfter wiste wop up ahafen, micel morgensweg."
[003500 (129)],"    Mære þeoden, æþeling ærgod, unbliðe sæt, þolode ðryðswyð, þegnsorge dreah, syðþan hie þæs laðan last sceawedon, wergan gastes; wæs þæt gewin to strang, lað ond longsum."
[003600 (134)],"    Næs hit lengra fyrst, ac ymb ane niht eft gefremede morðbeala mare ond no mearn fore, fæhðe ond fyrene; wæs to fæst on þam."
[003700 (138)],"    Þa wæs eaðfynde þe him elles hwær gerumlicor ræste <sohte>, bed æfter burum, ða him gebeacnod wæs, gesægd soðlice sweotolan tacne healðegnes hete; heold hyne syðþan fyr ond fæstor se þæm feonde ætwand."
[003800 (144)],"    Swa rixode ond wið rihte wan, ana wið eallum, oðþæt idel stod husa selest."
[003900 (146)],"    Wæs seo hwil micel; XII wintra tid torn geþolode wine <Scyldinga>, weana gehwelcne, sidra sorga."
[004000 (149)],"    Forðam <secgum> wearð, ylda bearnum, undyrne cuð, gyddum geomore, þætte Grendel wan hwile wið Hroþgar, heteniðas wæg, fyrene ond fæhðe fela missera, singale sæce, sibbe ne wolde wið manna hwone mægenes Deniga, feorhbealo feorran, fea þingian, ne þær nænig witena wenan þorfte beorhtre bote to <banan> folmum, <ac> <se> æglæca ehtende wæs, deorc deaþscua, duguþe ond geogoþe, seomade ond syrede, sinnihte heold mistige moras."
[004100 (162)],    Men ne cunnon hwyder helrunan hwyrftum scriþað.
[004200 (164)],"    Swa fela fyrena feond mancynnes, atol angengea, oft gefremede, heardra hynða."
[004300 (166)],"    Heorot eardode, sincfage sel sweartum nihtum; no he þone gifstol gretan moste, maþðum for metode, ne his myne wisse."
[004400 (170)],"    Þæt wæs wræc micel wine Scyldinga, modes brecða."
[004500 (171)],    Monig oft gesæt rice to rune; ræd eahtedon hwæt swiðferhðum selest wære wið færgryrum to gefremmanne.
[004600 (175)],"    Hwilum hie geheton æt <hærgtrafum> wigweorþunga, wordum bædon þæt him gastbona geoce gefremede wið þeodþreaum."
[004700 (178)],"    Swylc wæs þeaw hyra, hæþenra hyht; helle gemundon in modsefan, metod hie ne cuþon, dæda demend, ne wiston hie drihten god, ne hie huru heofena helm herian ne cuþon, wuldres waldend."
[004800 (183)],"    Wa bið þæm ðe sceal þurh sliðne nið sawle bescufan in fyres fæþm, frofre ne wenan, wihte gewendan; wel bið þæm þe mot æfter deaðdæge drihten secean ond to fæder fæþmum freoðo wilnian."
[004900 (189)],"    Swa ða mælceare maga Healfdenes singala seað, ne mihte snotor hæleð wean onwendan; wæs þæt gewin to swyð, laþ ond longsum, þe on ða leode becom, nydwracu niþgrim, nihtbealwa mæst."
[005000 (194)],"    Þæt fram ham gefrægn Higelaces þegn, god mid Geatum, Grendles dæda; se wæs moncynnes mægenes strengest on þæm dæge þysses lifes, æþele ond eacen."
[005100 (198)],"    Het him yðlidan godne gegyrwan, cwæð, he guðcyning ofer swanrade secean wolde, mærne þeoden, þa him wæs manna þearf."
[005200 (202)],"    Ðone siðfæt him snotere ceorlas lythwon logon, þeah he him leof wære; hwetton <higerofne>, hæl sceawedon."
[005300 (205)],"    Hæfde se goda Geata leoda cempan gecorone þara þe he cenoste findan mihte; XVna sum sundwudu sohte; secg wisade, lagucræftig mon, landgemyrcu."
[005400 (210)],    Fyrst forð gewat.
[005500 (210)],"    Flota wæs on yðum, bat under beorge."
[005600 (211)],"    Beornas gearwe on stefn stigon; streamas wundon, sund wið sande; secgas bæron on bearm nacan beorhte frætwe, guðsearo geatolic; guman ut scufon, weras on wilsið, wudu bundenne."
[005700 (217)],"    Gewat þa ofer wægholm, winde gefysed, flota famiheals fugle gelicost, oðþæt ymb antid oþres dogores wundenstefna gewaden hæfde þæt ða liðende land gesawon, brimclifu blican, beorgas steape, side sænæssas; þa wæs sund liden, eoletes æt ende."
[005800 (224)],"    Þanon up hraðe Wedera leode on wang stigon, sæwudu sældon syrcan hrysedon, guðgewædo, gode þancedon þæs þe him yþlade eaðe wurdon."
[005900 (229)],"    Þa of wealle geseah weard Scildinga, se þe holmclifu healdan scolde, beran ofer bolcan beorhte randas, fyrdsearu fuslicu; hine fyrwyt bræc modgehygdum, hwæt þa men wæron."
[006000 (234)],"    Gewat him þa to waroðe wicge ridan þegn Hroðgares, þrymmum cwehte mægenwudu mundum, meþelwordum frægn: Hwæt syndon ge searohæbbendra, byrnum werede, þe þus brontne ceol ofer lagustræte lædan cwomon, hider ofer holmas?"
[006100 (240)],"    <Le> wæs endesæta, ægwearde heold, þe on land Dena laðra nænig mid scipherge sceðþan ne meahte."
[006200 (244)],"    No her cuðlicor cuman ongunnon lindhæbbende; ne ge leafnesword guðfremmendra gearwe ne wisson, maga gemedu."
[006300 (247)],"    Næfre ic maran geseah eorla ofer eorþan ðonne is eower sum, secg on searwum; nis þæt seldguma, wæpnum geweorðad, <næfne> him his wlite leoge, ænlic ansyn."
[006400 (251)],"    Nu ic eower sceal frumcyn witan, ær ge fyr heonan , leassceaweras, on land Dena furþur feran."
[006500 (254)],"    Nu ge feorbuend, mereliðende, <minne> gehyrað anfealdne geþoht: Ofost is selest to gecyðanne hwanan eowre cyme syndon."
[006600 (258)],"    Him se yldesta ondswarode, werodes wisa, wordhord onleac: We synt gumcynnes Geata leode ond Higelaces heorðgeneatas."
[006700 (262)],"    Wæs min fæder folcum gecyþed, æþele ordfruma, Ecgþeow haten."
[006800 (264)],"    Gebad wintra worn, ær he on weg hwurfe, gamol of geardum; hine gearwe geman witena welhwylc wide geond eorþan."
[006900 (267)],"    We þurh holdne hige hlaford þinne, sunu Healfdenes, secean cwomon, leodgebyrgean; wes þu us larena god."
[007000 (270)],"    Habbað we to þæm mæran micel ærende, Deniga frean, ne sceal þær dyrne sum wesan, þæs ic wene."
[007100 (272)],"    Þu wast gif hit is swa we soþlice secgan hyrdon þæt mid Scyldingum <sceaðona> ic nat hwylc, deogol dædhata, deorcum nihtum eaweð þurh egsan uncuðne nið, hynðu ond hrafyl."
[007200 (277)],"    Ic þæs Hroðgar mæg þurh rumne sefan ræd gelæran, hu he frod ond god feond oferswyðeþ, gyf him edwendan æfre scolde bealuwa bisigu, bot eft cuman, ond þa cearwylmas colran wurðaþ; oððe a syþðan earfoðþrage, þreanyd þolað, þenden þær wunað on heahstede husa selest."
[007300 (286)],"    Weard maþelode, ðær on wicge sæt, ombeht unforht: æghwæþres sceal scearp scyldwiga gescad witan, worda ond worca, se þe wel þenceð."
[007400 (290)],"    Ic þæt gehyre, þæt þis is hold weorod frean Scyldinga."
[007500 (291)],    Gewitaþ forð beran wæpen ond gewædu; ic eow wisige.
[007600 (293)],"    Swylce ic maguþegnas mine hate wið feonda gehwone flotan eowerne, niwtyrwydne nacan on sande arum healdan, oþðæt eft byreð ofer lagustreamas leofne mannan wudu wundenhals to Wedermearce, godfremmendra swylcum gifeþe bið þæt þone hilderæs hal gedigeð."
[007700 (301)],    Gewiton him þa feran.
[007800 (301)],"    Flota stille bad, seomode on <sale> sidfæþmed scip, on ancre fæst."
[007900 (303)],"    Eoforlic scionon ofer hleorberan gehroden golde, fah ond fyrheard; ferhwearde heold guþmod <grimmon>."
[008000 (306)],"    Guman onetton, sigon ætsomne, oþþæt hy <sæl> timbred, geatolic ond goldfah, ongyton mihton; þæt wæs foremærost foldbuendum receda under roderum, on þæm se rica bad; lixte se leoma ofer landa fela."
[008100 (312)],"    Him þa hildedeor <hof> modigra torht getæhte, þæt hie him to mihton gegnum gangan; guðbeorna sum wicg gewende, word æfter cwæð: Mæl is me to feran; fæder alwalda mid arstafum eowic gehealde siða gesunde."
[008200 (318)],    Ic to sæ wille wið wrað werod wearde healdan.
[008300 (320)],"    Stræt wæs stanfah, stig wisode gumum ætgædere."
[008400 (321)],"    Guðbyrne scan heard hondlocen, hringiren scir song in searwum, þa hie to sele furðum in hyra gryregeatwum gangan cwomon."
[008500 (325)],"    Setton sæmeþe side scyldas, rondas regnhearde, wið þæs recedes weal, bugon þa to bence."
[008600 (327)],"    Byrnan hringdon, guðsearo gumena; garas stodon, sæmanna searo, samod ætgædere, æscholt ufan græg; wæs se irenþreat wæpnum gewurþad."
