id,text
[000100 (1.1)],    Ðis is seo seleste eahsalf wið ehwærce & wið miste & wið penne & wið wyrmum & wið gihðum & wið teorendum eagum & ælcum cuðum swile.
[000200 (1.3)],    Genim feferfugean blostman & diles blostman & ðunorclafran blostman & hamorwyrte blostman & twegra cynna wermod & pollegian & neoðewarde lilian & hæwene dile & lufestice & dolhrunan & gepuna ða wyrte tosomne & wæl tosomne in heortes mærige oððe on his smeoruwe & meng ele to.
[000300 (1.9)],    Do þonne teala mycel in ða eagan & smyra utewarde & wyrm to fyre.
[000400 (1.11)],    & ðeos salf help wið æghwylcum geswelle to þicganne & to smyrianne in swa hwylcum lime swa hit on bið.
[000500 (2.1)],    Ðis mæg to eahsalfe.
[000600 (2.1)],    Genim geoluwne stan & salt stan & pipor & weh on wæge & drif þurh clað & do ealra gelice micel & do eal togædere & drif eft þurh linene clað.
[000700 (2.4)],    Þis is afandan læcecræft.
[000800 (3.1)],    Wið lungenadle genim hwite harehunan & ysopo & rudan & galluc & brysewyrt & brunwyrt & wudemerce & grundeswylian of ælcere þisre wyrtexxpenega wiht & genim ænne sester fulne ealdas ealoð & seoð þa wyrtan oððet se sester ealoð sy healf gesoden.
[000900 (3.6)],    & drinc ælce dæg fæstende neap fulne caldes & on æfen wearmes lætst.
[001000 (3.7)],    Hit is haluwende bote.
[001100 (4.1)],"    Wið fotadle & wið þone dropan nim datulus þa wyrt oðer nama titulosa, þæt is on ure geþeoda þæt greata crauleac."
[001200 (4.3)],    Nim þes leaces heafda & dryg swiðe & nim ðer of þriddan healues penincges gewihte & peretreo & romanisce rinda & cymen & feorðan del lauwerberian & þera oðera wyrta ælces healues penincges gewihta &vipiper corn unwegen & grind ealle to duste & do win twa ægscille fulle.
[001300 (4.8)],    Þif is soð læcæcræft.
[001400 (4.9)],    Syle þan men drincan oþ ðæt he hal sy.
[001500 (8.1)],    Wið innoþes astyrunge.
[001600 (9.1)],Ad vertiginem.Nim betonica & wæll swyðe on win oþþe on ald ealað & wæsc þæt heafod mid þam wose & leg siððen þæt wyrt swa wærm abutan þæt heafod & wrið mid claðe & læt swa beon ealla niht.
[001700 (10.1)],    Eft wið þæt ilce nim sauina & betonica & wermod & merc & seoð on win oððe on oðer wæt swyðe & nim calstocces & bærn to ascen & nim þonne þæt wos of þa wyrtas & ofergeot þa ascen mide & mac swa to lega & wæsc þa heafod þærmide.
[001800 (10.5)],    & nim siððon þa wyrtas wærma alla wiðutan sauina & bind to þam heafde alla niht.
[001900 (11.1)],Ad pectoris dolorem.Nim horsellenes rota & eft gewæxen barc & dry swyðe & mac to duste & drif þurh clað & nim hunig & seoð swyðe.
[002000 (11.4)],    Nim siððen þæt dust & mencg þærto & styre swyðe togædera & do on box & nota þenna neod sig.
[002100 (11.6)],    Eft wið þæt ilce nim readstalede harhuna & ysopo & stemp & do on ænne neowna pott an flering of ða harhuna & oðer of ysopo & dridde of fersc buter & eft þa wyrt & swa þa butra forð þæt se pott beo full & seoð hig swyðe togædra & wring siððen þurh clað.
[002200 (11.11)],    & nota þonna þearf sig fæstende cald & on niht on hat ala oððe broð oððe wæter.
