id,text
[000100 (180.1)],FERIA SECUNDA. LETANIA MAIORE.Læwede menn behofiað. þæt him lareowas secgon. ða godspellican lare. ðe hi on bocum leornodon. þæt men for nytennysse misfaran ne scoldon;
[000200 (180.3)],    Ure drihten sæde. to sumum lareowe. ða ða he hine axode. be ðam hehstan bebode. Lufa ðinne drihten mid ealre ðinre heortan. and mid eallum mode. þis is þæt mæste bebod;
[000300 (180.6)],    Is eft oðer bebod. ðisum swiðe gelic. Lufa ðinne nextan. swa swa ðe sylfne. þas twa bebodu. belucað ealle bec;
[000400 (180.8)],    Nis us nan gemet on ðam ærran bebode. for ðan ðe we sceolon urne scyppend lufian. ofer ealle magas mid unametenre lufe;
[000500 (180.10)],    On ðam oðrum bebode. we habbað gemet. þæt we oðerne lufian swa swa us sylfe. þa ðe ðurh geleafan. us gelenge beoð. and ðurh cristendom. us cyððe to habbað;
[000600 (180.12)],    Se ðe hæfð ða soðan lufe. he hylt ealle gewritu. ðe sind gelogode. on langsumum cwydum;
[000700 (180.14)],    He hylt þæt þæt him cuð is on cristes gewritum. and þæt þæt him digele is on heora deopnysse. gif he ða soðan lufe. hylt on his ðeawum;
[000800 (180.16)],    Ne fremað cristenum menn. þeah he fela god wyrce. buton he symle hæbbe. ða soðan lufe on him;
[000900 (180.18)],    Manega sind beboda. mannum gesette. ac hi ealle hangiað on ðisum twam wordum;
[001000 (180.19)],    Swa swa of anum treowe. springað manega bogas. swa gað of anre lufe. manega oðre mihta;
[001100 (181.22)],    Eft cwæð se hælend. to his leorningcnihtum. se ðe me lufað. he hylt min bebod. and min fæder hine lufað. for ðære hyrsumnysse. and wit cumað him to. and him mid wuniað;
[001200 (181.25)],    Gehyrað mine gebroðra. hwæt se hælend cwæð. se ðe me lufað. he hylt min bebod;
[001300 (181.26)],    Þære lufe fandung. is þæs weorces fremming;
[001400 (181.27)],    Iohannes se apostol. eac be ðisum cwæð;
[001500 (181.27)],    Gif hwa cwyð þæt he lufige. þone lifigendan god. and his beboda ne hylt. he bið leas ðonne;
[001600 (181.29)],    Soðlice we lufiað. ðone leofan drihten. gif we ure unðeawas. geemnettað be his hæsum. and ure wohnysse. be his wordum gerihtað. and þurh unlustum. his lufe ne wiðcweðað;
[001700 (181.32)],    Seo halige ðrynnyss. ðe is ðrymwealdend god. cymð ungesewenlice. to geswæsre heortan. þe gehyrsum bið. his hæsum mid weorce. and heo bið geglencged. þurh godes neosunge. and mid his onwununge. wiðinnan onliht;
[001800 (181.36)],    Menn dæftað heora hus. and wel gedreoglæcað. gif hi sumne freond. onfon willað to him. þæt nan unðæslicnyss. him ne ðurfe derian. and we sceolon us clænsian. fram unclænum dædum. þæt se mihtiga god. on urum mode wunige. se ðe ænne gehwilcne. þurh his gast geneosað. and ða fulan forlæt. for heora fracodnysse. leohtes bedælede. for ðan ðe hi ne lufiað hine;
[001900 (181.43)],    Ure drihten sæde. on ðisum soðum spelle. se ðe me ne lufað. ne hylt he mine word;
[002000 (181.44)],    Godes lufu geswutelað. hi sylfe mid weorcum. gif heo ydel bið. nis heo ðonne lufu;
[002100 (181.45)],    Se ðe god ne lufað. ne lufað he hine sylfne. for ðan ðe he ne geðyhð. næfre buton gode;
[002200 (181.47)],    Drihten soðlice. sæde on his bodunge. ge beoð mine frynd. gif ge wyrcende beoð. ða ðincg ðe ic bebeode. eow to gehealdenne;
[002300 (181.49)],    Micel mildheortnys. þæs metodan drihtnes. þæt we beon gecigede. swa gesæliglice. ures scyppendes frynd. gif we his hæse gefyllað. we ðe næron wurðe. beon his wealas gecigde. and we habbað swilce geðincðe. þurh ða gehyrsumnysse;
[002400 (181.53)],    We blissiað on mode. for ðære micclan geðincðe. ac we sceolon hogian. hu we hi begyton;
[002500 (181.54)],    Ne ortruwige nan man for ormætum synnum. þæt he geearnian ne mæge. þone micclan wurðmynt. and beon godes freond. þurh godum geearnungum. gif he ne geedlæhð his ærran misdæda;
[002600 (182.57)],    For synfullum mannum sealde crist his lif;
[002700 (182.58)],    Ortruwige se ana ðe endeleaslice syngað. and ær his endenextan dæge dædbote ne gewyrcð;
[002800 (182.60)],    Uton lufian god mid godum ingehyde. and eac ure nextan swa swa us sylfe;
[002900 (182.61)],    God wunað on us. gif we us betwynan lufiað. and his soðe lufu. bið swa on us gefylled. and we magon his .æ. mid ðam anum gefyllan;
[003000 (182.63)],    Hwa is ure nexta? Uton axian crist;
[003100 (182.64)],    Witodlice he cwæð be eallum cristenum. Ge ealle sind gebroðra. and ænne fæder habbað se ðe on heofonum is healice sittende;
[003200 (182.66)],    Nu is eow gesæd þurh ðone soðan crist. þæt ge sind gebroðra. gif ge ðone bend healdað. soðre broðerrædene untobrocenne;
