id,text
[000100 (1)],Donum Edwardi registo Fernham.
[000200 (1)],    Ærest æt VII dican to ottan forda.
[000300 (1)],    Swa to sumæres forda.
[000400 (1)],    Þonan to ocan lea.
[000500 (2)],    Þæt to wudan more.
[000600 (2)],    Swa to crudan sceate.
[000700 (2)],    Þonan innon hegcumbe.
[000800 (3)],    Ðæt on ge rihtne to wulf horan.
[000900 (3)],    Swa to fin leage.
[001000 (3)],    Ðet west andlang burnan suð seaxna ge mære & bisceopes.
[001100 (4)],    And upp andlang leage to witfaldes geate.
[001200 (5)],    Swa to wulfredes beame.
[001300 (5)],    Ðæt to brydelades forda.
[001400 (6)],    Swa to bæran forda.
[001500 (6)],    Þonan to doccena forda.
[001600 (6)],    Ðæt to bindwaldes stigele.
[001700 (7)],    Swa to dic geate.
[001800 (7)],    Þonan to weo leage.
[001900 (7)],    Ðæt to col riðe.
[002000 (8)],    Swa to weter geate.
[002100 (8)],    Þonan to hig geate.
[002200 (8)],    Ðæt utt on þone hæðfelð.
[002300 (9)],    Swa to æcges dæne.
[002400 (9)],    Þonne to gloran ige.
[002500 (9)],    Ðæt on hlos wuda midde weardne.
[002600 (10)],    Swa æft to VII dican.
