id,text
[000100 (150.1)],SERMO DE SACRIFICIO IN DIE PASCAEMEN þa leofostan gelome eow is gesæd ymbe ures hælendes æriste. hu he on ðisum andwerdan dæge æfter his ðrowunge. mihtiglice of deaðe aras. Nu wille we eow geopenian þurh godes gife be ðam halgan husle ðe ge nu to gan sceolon. and gewissian eower andgit ymbe þære gerynu. ægðer ge æfter ðære ealdan gecyðnysse. ge æfter ðære niwan. þy læs ðe ænig twynung eow derian mage. be ðam liflicum gereorde;
[000200 (150.8)],    Se ælmihtiga god bebead moysen ðam heretogan on egypta lande. þæt he sceolde bebeodan israhela folce. þæt hi namon æt ælcum heorðe anes geares lamb. on ðære nihte ðe hi ferdon of ðam lande to ðam behatenan earde. and sceoldon þæt lamb gode geoffrian. and siððan sniðan. and wyrcan rodetacn on heora gedyrum. and oferslegum. mid ðæs lambes blode. etan siððan ðæs lambes flæsc gebræd. and ðeorfe hlafas mid feldlicere lactucan;
[000300 (150.15)],    God cwæð to moysen. ne ete ge of ðam lambe nan ðing hreaw. ne on wætere gesoden. ac gebræd to fyre;
[000400 (150.16)],    Etað þæt heafod and ða fet. and þæt innewearde. ne his nan ðing ne belife. oð merigen. gif ðær hwæt to lafe sy. forbærnað þæt ;
[000500 (150.19)],    Ðicgað hit on ðas wison;
[000600 (150.19)],    Begyrdað eowere lendenu. and beoð gesceode;
[000700 (150.20)],    Habbað eow stæf on handa. and etað ardlice. þeos tid is godes færeld;
[000800 (150.21)],    And wearð ða on þære nihte ofslegen on ælcum huse geond eal pharaones rice þæt frumcennede cild. and wæs þæt godes folc israhel ahredd fram ðam færlican deaðe. ðurh ðæs lambes offrunge. and his blodes mearcunge;
[000900 (150.24)],    Þa cwæð god to moysen. healdað þisne dæg on eowerum gemynde. and freolsiað hine mærlice on eowerum cynrenum. mid ecum biggencge. and etað þeorfne hlaf symle seofon dagas æt ðissere freolstide;
[001000 (151.28)],    Æfter ðissere dæde lædde god þæt israhela folc ofer ða readan sæ mid drium fotum. and adrencte ðæron pharao. and ealne his here samod. ðe heora ehton. and afedde siððan þæt israhela folc feowertig geara mid heofenlicum bigleofan. and him forgeaf wæter of heardum stanclude. oð þæt hi comon to ðam behatenan eðele;
[001100 (151.34)],    Sume ðas race we habbað getrahtnod on oðre stowe. sume we willað nu geopenian. þæt þe belimpð to ðam halgan husle;
[001200 (151.36)],    Cristene men ne moton healdan nu ða ealdan .æ. lichamlice. ac him gedafenað þæt hi cunnon hwæt heo gastlice getacnige;
[001300 (151.38)],    Þæt unscæððige lamb þe se ealda israhel ða ofsnað. hæfde getacnunge æfter gastlicum andgite cristes ðrowunge. se ðe unscæððig for ure alysednysse. his halige blod ageat;
