id,text
[000100 (1)],    Her swutelað on þison gewrite hu æðelred kyning geuðe þæt æþerices cwyde æt Boccinge standan moste.
[000200 (2)],    Hit wæs manegon earon ær æðeric forðferde þæt ðam kincge wæs gesæd þæt he wære on þam unræde þæt man sceolde on Eastsexon Swegen underfon ða he ærest þyder mid flotan com.
[000300 (5)],    & se cincg hit on mycele gewitnysse Sigerice arcebisceope cyðde þe his forespeca þa wæs for ðæs landes þingon æt Boccinge ðe he into Cristes cyrcean becweden hæfde.
[000400 (8)],    Þa wæs he þisse spæce ægþer ge on life ge æfter ungeladod ge ungebett oð his laf his hergeatu þam cincge to Cocham brohte þær he his witan widan gesomnod hæfde.
[000500 (11)],    Þa wolde se cing ða spæce beforan eallon his witan uphebban & cwæð þæt Leofsige ealdorman & mænige men þære spæce gecnæwe wæron.
[000600 (13)],"    Þa bæd seo wuduwe ælfric arcebisceop ðe hire forespeca wæs & æðelmær þæt hig þone cincg bædon þæt heo moste gesyllan hire morgengyfe into Christes cyrcean for ðone cincg & ealne his leodscype wið ðam ðe se cing ða egeslican onspæce alete & his cwyde standan moste þæt is swa hit herbeforan cwyð, þæt land æt Boccinge into Christes cyrcean & his oðre landare into oðran halgan stowan swa his cwyde swutelað."
[000700 (19)],"    Þa God forgylde þam cincge, getiðode he ðæs for Christes lufan & sancta Marian & sancte Dunstanes & ealra þæra haligra ðe æt Christes cyrcean restað þæs costes ðe heo þis gelæste & his cwyde fæste stode."
[000800 (22)],    Þeos swutelung wæs þærrihte gewriten & beforan þam cincge and þam witon gerædd.
[000900 (24)],"    Þis syndon ðæra manna naman ðe ðises to gewittnesse wæron, ælfric arcebiscop & ælfheh biscop on Wintaceastre & Wulfsige biscop on Dorsæton & Godwine biscop on Hrofeceastre."
[001000 (26)],    & Leofsige ealdorman & Leofwine ealdorman & ælfsige abbod & Wulfgar abbod & Byrhtelm abbod & Lyfincg abbod & Alfwold abbod & æðelmær & Ordulf & Wulfget & Fræna & Wulfric Wulfrune sunu & ealle ða ðegnas ðe þær widan gegæderode wæron ægðer ge of Westsexan ge of Myrcean ge of Denon ge of Englon.
[001100 (31)],"    Þissa gewrita syndon þreo, an is æt Christes cyrcean, oðer æt þæs cinges haligdome, þridde hæfð seo wuduwe."
