id,text
[000100 (1)],    Þreo hund hida hyrð to Eorpeburnan & XXIIII hida to Hæstingaceastre hyrþ V hund hida & to Læwe hyrþ twelf hund hida.
[000200 (3)],    & to Burham hyrþ seofan hund hida & XX hida.
[000300 (4)],    To Cisseceastre hyrþ XV hund hida.
[000400 (4)],    Þonne hyrþ to Portceastre V hund hida & oþer healf hund hida hyrþ to Hamtune.
[000500 (6)],    & to Wintaceastre hyrþ feower & twentig hund hida & to Wiltune hyrþ feowertine hund hida.
[000600 (7)],    & to Tissanbyrig hyrþ V hund hida & to Tweoneam hyrþ V hund hida butan XXX hidan.
[000700 (9)],    & to Werham hyrþ XVI hund hida & to Brydian hyrþ eahta hund hida butan feowertigan hidan.
[000800 (10)],    & to Eaxanceastre hyrþ feower & XXX hida & VII hund hida & to Halganwille hyrþ þreo hund hida.
[000900 (12)],    & to Hlidan hyrþ oþer healf hund hida butan X hidan & to Pilletune hyrþ feower hund hida butan XL hidan.
[001000 (14)],    & to Weced hyrð V hund hida & XIII hida & to Axanbrycge hyrþ feower hund hida.
[001100 (15)],    & to Lengen hyrþ C hida & to Langport hyrð VI hund hida & to Baðan hyrð tyn hund hida.
[001200 (17)],    & twelf hund hida hyrð to Mealdmesbyring & to Crecgelade hyrþ XIIII hund hida & XV hund hida to Oxnaforda.
[001300 (18)],    & to Wælingforda hyrð XXIIII hund hida & XVI hund hida hyrð to Buccingahamme.
[001400 (20)],    & to Sceaftesige hyrð X hund hida & VI hund hida hyrþ to Escingum & to Suþriganaweorce hyrþ eahtatyne hund hida.
