id,text
[000100 (1)],De somniorum diuersiitate secundum ordinem abcharii Danielis prophetebe swefena mistlicnesse æfter endebyrdnessæ abecedes danielis þæs witegan.
[000200 (1)],"Aues in somnis qui uiderit & cum ipsis pugnauerit, lites aliquas significatfugelas on swefenum seþe gesyhð & mid him winneð saca sume hit getacnað."
[000300 (2)],"Aues in somnis capere, lucrum significatfugelas on swefnum gefon gestreon hit getacnað."
[000400 (3)],"Aues aliquid a se rapuisse, damnum significatfugelas sumþincg fram him gegripan <hearm> hit getacnað."
[000500 (4)],"Asinos uel edos uiderit, crimen negotii significatassan oððe hecenu gesihð gylt ceapes hit getacnað."
[000600 (5)],"Arma in somnis portare, tutamentum significatwæpnu on swæfnum beran bewerunge hit getacnað."
[000700 (6)],"Asinos edere, laborem significatassan etan geswinc hit getacnað."
[000800 (7)],"Asinos clamantes aut solutos currere, aliquam litem aduersari<../images/etail.gif>significatassan clipiende oððe <untiede> yrnan sume sace wyðerwyrdnysse hit getacnað."
[000900 (8)],"Aues bullientes uiderit, inimicorum malam locutionem significatfugeles sceottende gesihð feonda yfele sprece hit getacnað."
[001000 (9)],"Arbores cum fructu uiderit, lucrum exsperatum significattreow mid wæstme gesihð gestreon gewilnode hit getacnað."
[001100 (10)],"Arbores ascendere, aliquam dignitatem optinebittreow uppastigan sumne wyrðscype he begyt."
[001200 (11)],"<Aerem> limpidem uiderit, negotii expeditionem significatweder hlutter gesihð ceapes ferðrunge hit getacnað."
[001300 (12)],"A bestiis qui si uiderit infestare, ab inimicis superabiturfram wyldeorum seþe hine gesihð ehtan fram feondum he byð oferswiðed."
[001400 (13)],"<Arcum> tendere uel sagittas mittere, laborem uel anxietatem significatbogan bendan oððe flan asendan geswinc oððe angsumnysse getacnaþ."
[001500 (14)],"Anullum in somnis uiderit, locum exsperatum significatring on swefnum gesihð stowe gewilnode hit getacnaþ."
[001600 (15)],"<Anullum> in somnis accipere, securitatem significatring on swefnum underfon carleaste getacnaþ."
[001700 (16)],"Anullum dare, dampnum significatring syllan hearm getacnaþ."
[001800 (17)],"Aurum in somnis trectare, expeditionem negotii significatgold on swefnum handlian forðunge ceapes getacnað."
[001900 (18)],"Absinthium bibere, litem grauem significatwermod drincan sace hefige hit getacnaþtacnaþ."
[002000 (19)],"Acetum bibere in somnis, infirmitatem significateced drincan on swefnum untrumnysse getacnaþ."
[002100 (20)],"<Agrimoniam> edere, nuntium fedum significatgarclifan etan ærende fullic getacnaþ."
[002200 (21)],"Alba aut splendida se uestire, iocunditatem significathwite oððe beorhte hine gescrydan wynsumnysse getacnaþ."
[002300 (21)],"Alba aut splendida se uestire, iocunditatem significathwite oððe beorhte hine gescrydan wynsumnysse getacnaþ."
[002400 (22)],"Arare qui se uiderit, labores maximas ei obueniunterian seþe hine gesihð swincu mæste him ongean cumað."
[002500 (23)],"Barba sibi tondi, dampnum significatbeard him beon bescoren <hearm> hit getacnaþ."
[002600 (24)],"Bracas in somnis uiderit, securitatem significatbraccas on swefnum gesihð <carleaste> getacnaþ."
[002700 (25)],Bordore sedere deceptionem negotii significaton folan sittan swicunge ceapes hit getacnaþ.
[002800 (26)],"Brutum se uiderit, infirmitatem significatwilde hine gesihð untrumnysse getacnaþ."
[002900 (27)],"<Brachia> ualida habere, incrementum significateormas strange habban wexinge hit getacnaþ."
[003000 (28)],"Bestias domare qui se uiderit, gratiam aduersariorum significatwilde deor temian seþe hine gesihð gyfe oððe þanc wiðerwinnena getacnaþ."
[003100 (29)],"Bestias currentes uiderit, aliquam turbationem significatwilde deor yrnende gesihð sume gedræfednysse getacnaþ."
[003200 (30)],"Balneo se lauare, anxietatem significaton beþe hine þwean anxsumnesse getacnaþ."
[003300 (31)],"Barbatum se uiderit, ornamentum significatgebyrdne hine gesihð glæncge getacnað."
[003400 (32)],"Byrrum album habere, letitiam significatoferslop hwit haban blisse getacnaþ."
[003500 (33)],"Byrrum coloreum habere, nuntium fedum significatoferslop bleofah habban ærende fullic getacnaþ."
[003600 (34)],"<Bella> uel barbaros uiderit, letitiam in publico patetgefeohtu oððe heþene gesihð blisse on openum hit openað."
[003700 (35)],"Butirum edere, nuntium bonum significatbuteran etan hærende god getacnaþ."
[003800 (36)],Boues pascentes uiderit agoniam negotii significatoxan grasiende gesihð sige ceapas getacnaþ.
[003900 (37)],"Boues dormientes uiderit, malitiam negotii significatoxan slapende gesihð yfelnysse ceapes getacnaþ."
[004000 (38)],"Bestias loquentes uiderit, molestias graues significatwilde deor sprecende gesihð teonan hefige getacnaþ."
[004100 (39)],Clamide uestiri securitatem significatmid rocce beon gescrid orsorhnysse getacnaþ.
[004200 (40)],Coronam cuiusque rei accipere letitiam significatcynehelm gewilces þinges onfon blisse hit getacnað.
[004300 (41)],"Cecum qui se uiderit, inpeditionem significatblindne seþe hine gesihð lettincge getacnaþ."
[004400 (42)],"C<../images/etail.gif>lum flamineum uiderit, aliquas iniquitates in toto orbe obueniuntheofen ligenne gesihð sume unrihtwisnysse on eallum embhwyrfte ongean cumað."
