id,text
[000100 (1)],"    On anweardne gear gif hit þunreð ærest on sunnandæg, se becnað kyninges oððe biscopes deað, oððe mænige ealdermen on þam geare sweltað."
[000200 (2)],"    Gif þunor bið gehered on monandæg, se becnað blodes gyte on sume ðeade."
[000300 (3)],"    Gif on tiwesdæg hyered hered, wæstmas beoð gewanode."
[000400 (4)],"    Gif on wodnesdæg biþ gehyred, se becland begena cwealm."
[000500 (5)],"    Gif on þunresdæg bið gehyred, becnað wifa hryre."
[000600 (6)],"    Gif on frigedæg geþunrað, þonne getacnað þæt nytena cwealm."
[000700 (7)],"    Gif on sæternesdæg geðunrað, þæt tacnað demena and gerefena cwealm."
[000800 (8)],"    Gif þunor cumeð on forantniht, se cyðeð hwylcehwugu deaðlicnesse towearde."
[000900 (9)],"    Gif he cymð on middeniht, se becnað halie saule ofer worulde farende."
[001000 (10)],"    Gif he on dæg cumð, se kyðeð kininges gebyrd oðð biscopes."
[001100 (11)],"    Gif þunorrade bið hlynende of eastdæle, se becnað cyninges deað oðð biscopes oððe mycel gefeoht."
[001200 (12)],"    Gif he bið suð gehered, se becnað cininges wifes cwealm."
[001300 (13)],"    Þonne þunor cumeð west oððe norð, ma bið mædena þonne cnihta þy geate acenned: se norðþunor becnað scepa deað and cealfa and geogoðe."
[001400 (14)],"    Gif þunor bið mycel east oððe norðeast, mycel wæstm bið and god onriptid."
[001500 (15)],"    Gif ðunor æt þære þriddan tide dæges, he tacnoð Godes gast cumende þis middaneard to neosianne & to blisianne."
[001600 (16)],"    Gif þunor cumð æt þæreVItide dæges, he becnað æhtnesse Cristes folces."
[001700 (17)],"    Gif ðunor cumð æt þæreIXtide dæges, se becnað gesib & genihtsumnesse."
[001800 (18)],"    Gif þunor cumð æt þæreXtide dæges, from Gode oððe from mannum se becnað ege in þam folce."
[001900 (19)],"    Gif þunor cymð æt þæreXIItide dæges, hreohnessa & stormas se becnað."
