id,text
[000100 (1)],"    Ærest up of Temese, andlang Merfleotes to Pollene stocce."
[000200 (1)],"    Swa on Bulinga fenn, of tham fenne æfter thær ealdan dic to Cuforde."
[000300 (3)],"    Upp andlang Teoburnan to thære wide herestret, æfter there herestret to thære ealde stoccene sancte Andreas on Holeburne."
[000400 (4)],"    Swa innan Lundane fenn, andlang fennes suth on Temese on middan streame."
[000500 (6)],    Andlang streame be lande & be strande eft on Merfleote.
[000600 (7)],"    Ærest æt Sandgæte thær tha threo marce togædere gath, west thanon andlang Hemstedes mearce to Mærburnan."
[000700 (8)],"    Andlang burnan to Wætlingan stræte, andlang stræte into Bræingte."
[000800 (9)],"    Up andlang Brægente innan fihte burnan, of tham burnan to tham wogan æpsan."
[000900 (11)],"    Thanon to tham ældan hagtreowe, of tham treowe to tham thrim mærcum æt Sandgate."
[001000 (13)],"    Ærest æt Sandgæte, swa east to bedegares swicleage, thær suth to Deormodes wican."
[001100 (14)],"    Of Deormodes wican to medeman Hemstede, swa forth &lang hagan to risc leage."
[001200 (15)],"    Of risc leage west æfter mærce to tham bæruwe, of tham bærue west andlang mærce to stangrave."
[001300 (17)],"    Of tham grave innan Wætlinga stræte, swa north &lang wætlinge stræte to mær burne."
[001400 (18)],    Of mær burnan of east æfter mearce to sandgæte.
