id,text
[000100 (1)],    Þis synt þa landgemæro æt Boclande & æt Welingtune.
[000200 (2)],"    Ærest uppan dune æt Achangran of Achangran adune on Sandford landgemære, þonne adune an þa ealdan dic, þanon oþ Sandford, þonne andlang þæs ealdan weges oþ Cytelwylle."
[000300 (4)],    Of Cytelwylle andlang streames oþ Tan.
[000400 (5)],    Adune andlang Tan streames oþ Bradanford.
[000500 (6)],    Þanon andlang streames oþ Herpoþford.
[000600 (7)],    Þanon on þeodherpoð oþ þa estas.
[000700 (7)],    Þanon on land gemere oþ Stanford.
[000800 (8)],    Þanon upp on Fiduc andlang landgemæres swa upp on Mær broc oþ Byrnan hris.
[000900 (9)],    Þanon on ðeod herpoð.
[001000 (9)],    Swa eft on Achangran.
[001100 (11)],    Þis synt þa land gemæro to Lidgerd.
[001200 (12)],    Ærest on Linlege.
[001300 (12)],    Of Linlege uppon strem to Costanforda.
[001400 (12)],    Of Cottanforda upon strem to Gosforda.
[001500 (13)],    Of Gosford uppon strem to Stanforda.
[001600 (14)],    Of Stanforda on Fasingafeld.
[001700 (14)],    Of Fasingafelde.
[001800 (14)],    On Pytt apuldre.
[001900 (15)],"    Of Pytt apuldre on æst, Of æste adun cousled to Readanclife, of Readanclife to Ruwanbeorge, of Ruwanbeorge to Ludanwylle."
[002000 (17)],    Of Ludanwille to Fricanfenne.
[002100 (17)],    Of Fricanfenne uppon streme.
[002200 (18)],    To Gattibricge.
[002300 (18)],    Of Gattibrige to Wibbanwille.
[002400 (19)],    Uppon an slæd to Holan wege.
[002500 (19)],    Of Holanwege uppon slæd to Bacganbeorge.
[002600 (20)],    Of Bacganbeorge to Wynestane.
[002700 (20)],    Of þam stane to Ruwanbeorge.
[002800 (21)],    Of þam beorge to Cwichemhamme.
[002900 (21)],    Of ðam hamme to Collelade.
[003000 (22)],    Of Collislade.
[003100 (22)],    Adune on strem to Horspadesforda.
[003200 (23)],    Of þam forda uppon stræm to Oxenagete.
[003300 (23)],    Of þam gete to Motlege.
[003400 (24)],    Of Motlege on Fideroces torre.
[003500 (24)],    Of Fideroces torre to Frecanðorne.
[003600 (25)],    Of Frecanðorne on Snoccanmere.
[003700 (25)],    Of Snoccanmere on Stangedelfe.
[003800 (26)],    On Hreod alras.
[003900 (26)],    Of Hreod alron on Tideford.
[004000 (26)],    Of þam forda adune on strem to Cunecanforda.
[004100 (27)],    Of Cunecanforda on Cincgesget.
[004200 (27)],    Of Cincgesgete on Suran apuldran.
[004300 (28)],    Of Suran apuldran oth hit cymth eft on Linlege.
