id,text
[000100 (1)],    Ðisys Angelcynnes Cyne Cynn þe her gemearcod is.
[000200 (2)],"    Adam þæs se æresta man, & he gestrinde Seth."
[000300 (3)],    And Seth gestrinde Enos.
[000400 (3)],    And Enos gestrinde Kainan.
[000500 (4)],    And Kainan gestrinde Malaleel.
[000600 (4)],    And Maleel gestrinde Iared.
[000700 (5)],    And Iared gestrinde Enoch.
[000800 (6)],    Æfter Enoch wæs Matusalam.
[000900 (6)],    Þa wæs Lamech.
[001000 (6)],    Þa wæs Noe.
[001100 (7)],    Þa wæs Sem.
[001200 (7)],"    Þa wæs Scyf, se wæs in tham arken geboran."
[001300 (9)],    Ða wæs Bedwig.
[001400 (9)],    Ða wæs Hwala.
[001500 (9)],    Ða wæs Haþra.
[001600 (9)],    Ða wæs Iterman.
[001700 (10)],    Ða wæs Heremod.
[001800 (10)],    Ða wæs Sealdra.
[001900 (10)],    Ða wæs Beaw.
[002000 (11)],    Ða wæs Tethuua.
[002100 (11)],    Ða wæs Geata.
[002200 (11)],    Ðe ne ða hæþena wurþedon for god.
[002300 (13)],    Ða wæs Godwulf.
[002400 (13)],    Ða wæs Finn.
[002500 (13)],    Ða wæs Friðewulf.
[002600 (14)],    Ða wæs Frealaf.
[002700 (14)],    Ða wæs Friðewold.
[002800 (14)],    Ða wæs þoden.
[002900 (15)],    Ða wæs Bældag.
[003000 (15)],    Ða wæs Brand.
[003100 (15)],    Ða wæs Friðegar.
[003200 (16)],    Ða wæs Freawine.
[003300 (16)],    Þa wæs Wig.
[003400 (16)],    Ða wæs Gewis.
[003500 (16)],    Of ðam Brittas clypedan þæt land Gewis.
[003600 (18)],    Þa wæs Esla.
[003700 (18)],    Ða wæs Elesa.
[003800 (18)],    Þa wæs Cerdic.
[003900 (18)],    Ða wæs Creoda.
[004000 (19)],    Þa wæs Cynric.
[004100 (19)],    Ða wæs Ceawlin.
[004200 (19)],    Þa wæs Cuðwine.
[004300 (20)],    Ða wæs Cuþa.
[004400 (20)],    Þa wæs Ceolwold.
[004500 (20)],    Ða wæs Cenred.
[004600 (21)],    Ða wæs Ingeld.
[004700 (21)],    Þa wæs Eoppa.
[004800 (21)],    Þa wæs Eafa.
[004900 (22)],    Ða þæs Ealhmund.
[005000 (22)],    Ða wæs Ecgbryht.
[005100 (22)],    Þa wæs Aðulf.
[005200 (23)],    Ða wæs Ælfred.
[005300 (23)],    Þa wæs Eadweard.
[005400 (23)],    Ða wæs Eadmund.
[005500 (24)],    Þa wæs Eadgar.
[005600 (24)],    Ða wæs Æþelred.
[005700 (24)],    Ða wæs Eadword.
