id,text
[000100 (1)],    Ðis syndon ðæs landesgemæru æt Grimanleage.
[000200 (1)],    Ærest of Seferne be higna gemære on sceacan halh & swa be þære alra ofesce in ða neowan dic.
[000300 (3)],    And swa up ondlang þære neowan dic þæt on þa aldan hegestowe.
[000400 (4)],    And syððan a andlang þære ealdan hegestowe on þone folchearpað þæt up ondlang þæs hearpoðes to þæm Criste mæle.
[000500 (6)],    And swa fram þam Cristes mæle of dun weard ondlang anre ealdre dic west weard & norð weard þæt in ælr broc.
[000600 (7)],    And seoððan a swa alr broc ligeð upweard to mos setena gemære.
[000700 (8)],    And swa big mos setena gemære ofer siht ferð on þone ealdan kyninges hagan.
[000800 (9)],    Þæt swa andlang þæs aldan cyninges hagan norð weard to ðam aldan stodfalde.
[000900 (11)],    And þonne fram ðam aldan stodfalde bi beonot setena gemære on sihferð.
[001000 (12)],    And swa ondlang sihtferdes in bæle.
[001100 (12)],    Swa ondlang bæles in Seferne.
[001200 (14)],    Ðis syndon ðæs londes gemære æt mosleage of ðæm aldan felda westreht on gearnec.
[001300 (15)],    Swa ondlang broces on ðone gemærhagan ofer fildburnan on timberrycg.
[001400 (16)],    Ðonon on beostinghrycg swa eastweard on blacan brygce.
[001500 (17)],    Þanon eft on þone ealdan feld.
