id,text
[000100 (1)],    Wiþ utsyhte.
[000200 (2)],"    Nim galluc <niþeweardne>, <gewyl> in þeorfum meolcum, <supe> gemet hat."
[000300 (4)],"    Nim <swegle> <æppel>, do in meolc, sele drincan."
[000400 (5)],"    Nim <nioþewerde> liðwyrt grene, wel in beore oþþe in þeorfum meolcum, supe þæt and drince swiþe."
[000500 (7)],    Wiþ utsyhte.
[000600 (8)],"    Nim gesodene haran, ete wiþ þon."
[000700 (9)],    Wiþ utsyhte.
[000800 (10)],"    Nim rudan, smeorowyrte, wel <in> ealoð sele drincan."
[000900 (11)],    Gyf utgong forseten sy.
[001000 (12)],    Nim henneægero þone geolocan and lybcorna þryttig and hwites sealtes godne dæl and wah meolo.
[001100 (14)],"    <Wyrttruman>, meng eal tosomne do in æges scylle, sete on gleda, do ealoð ænne sopan to <supe> swa hat."
[001200 (16)],    Gyf utgong forseten sie.
[001300 (17)],"    Genim <grundeswelgian> and ellenrinde berynde utan, <wel> <þonne> <swiþe> in ealoð, asioh þurh clað, nim þonneviandxxxlybcorna, gnid smæle, do <wætes> hwon in, geot <innon> þone drenc, do butran on; dringe swa hat swa he hattost mæge and þonne stande and gange þær hine ne cæle."
