id,text
[000100 (1)],    Ðes monoð hæfð an andxxxdaga.
[000200 (2)],    Hæfðxxviiidaga and se monaxxixnihta eald.
[000300 (3)],    Ðæs monoð hæfð an and ðritig daga and se monaxxxnihta eald.
[000400 (4)],    Ðes monoð hæfðxxxdaga and se monaxxixnihta eald.
[000500 (5)],    Ðes monoð hæfðxxxidaga; se mona xxx nihta eald.
[000600 (6)],    Ðes monoð hæfðxxxdaga and se monaxxixnihta eald.
[000700 (7)],    Ðes monoð hæfðxxxidaga and se monaxxxnihta eald.
[000800 (8)],    Weodmonoð hæfðxxxidaga se monaxxixnihta eald.
[000900 (9)],    Ðes monoð hæfðxxxdaga and se monaxxxnihta eald.
[001000 (10)],    Ðes monoð hæfðxxxidaga and se monaxxixnihta eald.
[001100 (11)],    Ðes monoð hæfðxxxidaga and se mona xxx nihta eald.
[001200 (12)],    Ðes monoð hæfðxxxidaga and se mona xxx nihta eald.
