id,text
[000100 (1)],"XI KAL FEBR, PASSIO SANCTI VINCENTII MARTYRIS."
[000200 (2)],"    On Ispanian lande þære Speoniscan leode wæs se halga martir þe hatte Uincentius to menn geboren, and mid his magum <fægere> afedd, on mycclum <þeawum> <cristendome>, and he <eac> on Cristes lare wel þeonde wæs, oððæt he wearð gehadod to halgum <ercan> diacone, þam Helende þeowiende mid þam mæran bisceope Ualerium, se wæs þa mære lareow on Ispanian lande, swa swa seo gereccednysse us segð on Ledenum gereorde."
[000300 (11)],"    Þa aras seo ehtnys þæra arleasra cwelleræ wide geond þas world wodlice swiðe ongean Cristes geleafan, and ongean þa cristenan menn <ðe> <God> <lufedon>, for þan þe se deofol wolde adwæscan þone geleafan mid þam mycelam ehtnessum, and þam ormetum witum; ac swa man ma ofsloh þara martira þa, swa þær ma gelyfdon þyrh þa mycclan wundra þe þa halgan geworhtan, þurh þæs helendes mihte; for þam þe soða geleafa þæs soðfestan Godes ne byð næfre adwæsced, þurh þa deofollican ehtnysse, ac byð swiðor geeacnod swa swa us segað <ure> bec."
[000400 (22)],"    On þam dagum wæs þa sum heretoga wælhreow, Datianus gehaten, swiðe hetol ehtere on anre heafodbyrig on þam foresædan lande, þe begeat æt þam casere þæt he acwellan moste þa halgan cristenan menn mid mislicum witum."
[000500 (27)],"    Him geuþe þa se casere, swa swa us cyþað bec, þæt se wælhreowa ehtere þone anweald hæfde, þæt he moste acwellan þa cristenan <men> mid witum, for þam þe hi begen wæron mid bealowe afyllede, <Criste> wiðerwinnan mid wodlicre reðnysse."
[000600 (32)],"    Hwæt þa Datianus, se deofollica cwellere, on þam anwealde þe he underfangen hæfde, gecydde his wodnysse ofer þa cristenan menn, and began to dreccenne mid dyrstigum anginne þa halgum bisceopas, and þa gehadodan preostas <and> <þa> <diacones>."
[000700 (37)],"    Wolde ærest þa heafodmen þæs halgan geleafan mid witum oferswiðan, þæt he syððan mihte þa læssan ofercuman and fram heora geleafan gebigan."
[000800 (40)],"    Þa efste se bisceop and se eadiga Uincentius to þam æðelan martirdome; þohtan þæt hi wurdon witodlice gesælige, gif hi mid estfulnesse eardlice underfengon þone wuldorfullan cynehelm heora martyrdomes, þurh þa andætnysse þæs Hælendes geleafan."
[000900 (46)],"    Datianus þa, se deofollica ehtere, het gebringan þa halgan gebundene mid racenteagum into anre burig and hi begen <het> belucan on leohtleasum cwearterne."
[001000 (50)],"    <And> let hi liggan swa on meteleaste, <swiðe> micclum gehefegode mid þam heardan isene; hopode þæt hi sceolde þurh þa wita abugan fram Godes geleafan."
[001100 (54)],"    Æfter langsumum fyrste he het hi gebringan him to; wende þæt hi wæron mid þam witum fornumene, and mid þære meteleaste mihtlease gedone; wolde hi gewitnian mid <marum> witum, þæt hi swa eaðelice geendian ne sceoldan."
[001200 (59)],    Hi comon þa begen mid bliðum <mode> <and> <mid> <fægerum> andwlitum and ansundum lichamum to þam geleafleasan deman; and he wearð ofwundrod þæt hi wæron ansunde and fægeres hiwæs on fulre mihte; and axode þa weardmen humeta hi dorston hi swa wel fedan mid wistum and drencum.
[001300 (65)],    <Hi> <cwædon> <þæt> <hi> <hym> <on> <naþor> <ne> <dydon>.
[001400 (65)],"    He ne mihte na tocnawæn þæt Crist sylf hi afedde, and befran þa mid graman þone foresædan bisceop, <þus> <axian>: Eala þu Ualerius, ic þe befrine nu, hwæt dest þu, mid þam þæt þu durre winne ongean þone casere, <oððe> <ongean> <us>, swilce þurh eawfæstnysse?"
[001500 (70)],"    Ac þe bisceop <ne> geandwearde þam wælhreowum swa hraðe, for þan þe God wolde þæt he wurde oferswiðed þurh þone diacon <Uincentius> on þam martirdome, þe þa gearo wæs to þam wuldorfullan sige; and þæt se manfulla mihte eac tocnawan þæt se bisceop mihte mid gebyldum <and> <godum> geleafan his wita forseon, þa ða he wearð oferswiðed þurh þone diacon mid his <leofan> drihtnes <geleafan>."
[001600 (78)],"    Þa cwæð Uincentius to þam arwyrðam bisceope <þus>: <La> <leof> <ealdor>,<geandweard> þam arleasan mid anrædum geleafan, þæt his wodnys swa wurðe tobrut, mid ealdordome ures drihtnes <soðlice> mihte."
[001700 (82)],"    Seo ylce nædre specð nu þurh þises arleasan muð, þe þa frumsceapenan men, <Adam> <and> <Euan>, gefurn forlærde, and mid niðfullum andan him benæmde þæs wuldres þe him God forgeaf <on> <neorxnawange>, gif hi him gehyrsumodon."
[001800 (86)],"    He ne geearnode nanes wuldres, ne he ne wunode on soðfæstnesse, ac þone deað þe he scencte þam frumsceapenum mannum, þone he dranc ærest him sylfum to bealowe."
[001900 (89)],"    Winne he wiþ me on þisum gewinne nu, and he wið me feohte on his feondlicum truwan, and he gesyhð soðlice þæt ic swyþor mæg þone ic beo gewitnod, þonne he þe witnaþ, for þan þe he sylf sceal swærran witu þrowian, and he byð oferswiðed on minre geswencednysse."
[002000 (95)],"    Þa geangsumode <bealh> <hine> sona se arleasa Datianus, and cwæð to his gingrum and to his witnerum þus, Forlætað þysne bisceop and gebringaþ on witum Uincentium þone wiðercoran, þe us mid wordum swa tynð."
[002100 (99)],"    Ahoð hine, <ic> <hate>, on þære hengene, and hetelice astreccað ealle his lima, þæt þa liþa him togaan."
