id,text
[000100 (1)],    Ðis sind ða landgemæru to Mordune.
[000200 (2)],    Ærest on higford.
[000300 (2)],    Of higforda andlang Hreodburnan on Worf.
[000400 (3)],    Andlang streames on wurtanige westeweardne.
[000500 (4)],    Of wurtanige norðeweardan eft ut on Worfe stream.
[000600 (5)],    Andlang streames on Wudebricge.
[000700 (6)],    Ðanon ut on æsclace ðær easclacu fylð ut on Worf.
[000800 (7)],    Up ongean stream on ðæs langan furlanges eastende.
[000900 (8)],    Ðanon east on ða ealdan dic.
[001000 (9)],    Of ðære ealdan dic on Grindewylles lace an furlang.
[001100 (10)],"    Ðanon on ætten pen, on ðone ellenstub."
[001200 (10)],    Ðanon a be ecge on ða medemunga.
[001300 (11)],    Of ðære medemungæ niðer on ðone ealdan wiðig on ætten pennes læce.
[001400 (12)],    Ðanon on hnottan ford.
[001500 (13)],    Of ðan forda on filican slæd.
[001600 (13)],    Andlang slædes on ðone ealdan wylle.
[001700 (14)],    Ðonon ut on headdandune slæd.
[001800 (15)],    Andlang slædes oð bradan weg.
[001900 (15)],"    Of ðan bradan wege andlang slades ut on higford, and ænne hagan on Crocgelade ðe se cyncg ðærto forgifen hæfð."
