id,text
[000100 (1)],    Ðæs <sind> þa engliscan landgæmere to Tantunæ.
[000200 (1)],"    To Risctune; Erest on Blacanford, ðanon andlang broces on Tan: ðanon andlang Tan on þa ealdan earace oð Beaddingbeorhbroc."
[000300 (3)],"    Upp andlang Beaddingcbroces on Beaddingcbricge: & ðanon upp andlang Halgan Wylles; & ðanon on <gerihte> on ða dic & ða norð andlang hrycges ongen þa twegen ðornas to broce, andlang brocrewe on Blacanforð."
[000400 (8)],    Ðæt land wæs gebocod ðreora manna deg æt Nigon Hidum Wulfhere Ciddingce on þa gerat se þe landes bruce þæt he gesealde ælce gere xx scillingas into Tantune: & þæt hy fuligdon þam ðe ðonne ðere cyricean hlaford wære þa hwile þe hi landes brucan moton.
[000500 (12)],"    And þa lant gesealde Esne bisceop his mæge Deoreage & his magan Deneðryþe, æt Stoce & æt Rysctune ut of Tantune, on ða gerad þæt hy sealdon ælce geare twa dægfeorma into ðere stowe for Æsnes bisceopes sawle: & gyf hi þæt ne geleston, þa land gan into ðere stowe ðær hit togebyrað."
[000600 (17)],"    & þæt land æt Hegstealdcumbe Esne bisceop lende his mæge Wynsie on þa gerad þe ealle þa gerihta eodon into ðere stowe þe þæt land togebyrað, þæt is Tantun."
[000700 (21)],    Ðis is þæt land to Cincgtune gemere.
[000800 (21)],"    Erest of Motleage, swa up on Hummapað, þonne adun on hearpað: ðonne on Finstowe, adun on Taccanlege westwerdre, ðonne on riht lanðsceare to Middelbroce."
[000900 (24)],"    Ðonne up on Bradanmed suðwerde, þonne on Noccanmere suðewerðe: þonne up on landsceare on biscopes gemere, ðonne up on Frecanbeorh, of Frecanbeorge eft on Motlege."
[001000 (28)],"    To Tantunæ: æræst þer Beaddincbroc scyt innan Tan, þanon to þam ealdan æsce, swa ðwyres ofer dune to þam oðrum esce, swa westwearð þæt hit cymð to Spænan."
[001100 (31)],    Þanon to þere dene þe <man> het Orcerdcumb.
[001200 (32)],"    Ðanon gerihta ofer dune to þam ðyfele, þe man het Bradanðorn: þanon to þam ambran wege."
[001300 (34)],    Þanon to Widecumbes heafde.
[001400 (34)],    Ðanon andlang riðe to Eartancumbesforda.
[001500 (35)],"    Þanon to þere widan dic, & swa hit strecð westwerð on norðhealf ðes holtes þe <man> Duddincgbearu nemð."
[001600 (37)],    Þanon of þere widan dic to Oterigcforda.
[001700 (38)],"    Þanon up agen stream oð <hit> cumð to ðes wulles heafde: þanon on norðhealf, oð <hit> cumð to Wiðigcumbe: swa forð to Ringwoldes hylle."
[001800 (40)],    Þanon to Waldaneswege; swa to Oxenafelda.
[001900 (41)],"    Ðanon <to> Snellescumbes heafde: swa forð on gerihta to Greganstane & on westhealfe <Manhylle>, þanon to Blacanbroces wylle."
[002000 (43)],    Swa nyðer andlang streames on ðone readan ford.
[002100 (44)],"    & swa <west> þurh þone holt oð hit cymð to Scytere: andlang Scyteres, on þone ealdan forð."
[002200 (45)],    <Þanon> on westhealf on þone deoþan ford: ðanon to Heardangeate.
[002300 (47)],"    Þanon on suðhealfe on Bennascumbes riðe: swa nyðer on ðere riðe forðryne of ðere burnan on westhealf, oð hit <cymð> to Fyresleage."
[002400 (49)],"    Ðanon to Culfrandene, þanon forð to ðere stowe, þe man het Fiducscaga."
[002500 (51)],    Swa <ðwyres> ofer ðone feld on westhealfe on Hafucalras.
[002600 (52)],    Þanon on gerihta oð hit cymð to Tan ðære ea.
[002700 (52)],    <Þanon> on westhealfe to Melenbeorgeburnan: swa norð oð Cyppanleage: þanon to Melenburnan.
[002800 (54)],"    Swa to þam haran ðorne, þanon norð ofer ðone feld westweard oð hit cymð to ðan halgan <æsce>, & swa west on þa ea wið Wifelescumbes gemere."
[002900 (57)],"    Þanon eft norð be ea oð ða ealdan gemerdic, ðanon to Pyttesforda: & swa on westhealf Lufesdune."
[003000 (58)],"    Þanon norð on ða ealdan streat & swa <ðurh> ðone norð del on gerihta to ðere frymwylle, þe man Wyllite namð."
[003100 (60)],    Swa east on ðone <witan> mor.
[003200 (61)],    Þanon to Lydegeard: þanon norð oð ða westhealfe ðes mores þe man het <Wullucesmor:> & swa on gerhita norð on ða ea.
[003300 (63)],    Þanon up ongen stream on norðhealf oð ðone langan þorn.
[003400 (64)],"    Þanon <norð> ofer ðone feld, oð ðne ealdan ambran weg: & swa on norðhealf Truscumbes, swa on ðone <ambran> weg oþ þa sceortan dic."
[003500 (66)],    Swa on easthealf on Ruganbeorg: of ðere stowe on norðhealf <Escholtes> on Horspaðesford.
[003600 (68)],"    Þanon suð on ðone horegan ford, swa on Heanwille."
[003700 (69)],"    Þanon on Gemotleage: swa on gerhita oð Dundic, þanon on Fiscwylle."
[003800 (70)],    Swa to Ellewylle: swa on middel del þære dune þe man <Middelcnol> nemð.
[003900 (71)],"    Þanon on Hægelstalcumb & swa on Meccanfen: þanon to þere riðe, þæt man Neglescumb clypað."
[004000 (73)],"    Swa east on midneweardne del þære dune þe man Hætbeorg nemð: & swa be ufeweardum <Brigccumbe>, þanon on Leollescescumb, swa on Weannanstan."
[004100 (76)],"    Þanon on easthealf þæs mores þe man <Hafoc> ford nemð: þanon on Hægelstalcumb, & swa to þære stowe þe is gehaten Stantorr."
[004200 (78)],"    Þanon to <Secgbroce>, & swa on Tan þa ea, & swa be eastreame oð hyt cymð eft on <Beaddincgbeorh>."
[004300 (80)],"    To Wiþiclea; æræst on Ucingford, of þæs cumbes heafde on ðone smalan weg: <þurh> þone mor to Wiðigslede."
[004400 (81)],    Þanon to Brocenanbeorge: swa to Wuduforda: þanon <to> Lullesbeorge.
[004500 (83)],"    Swa forð andlang hearpaðes to Megenstanes dene: <swa> to Wiðigleagate: þanon to Nædranbeorge: þanon ðurh þone mor be rihte gemere on Wiðigmor, <þanon> eft on Ucingford."
[004600 (87)],    To Cearnæl; æræst of sæ up on Hengsterhricg: þonan norð on Gyrdweg: swa <norð> andlang hrigces on middeweardne Sealteracumb.
[004700 (89)],    Þanon be cumbe <innan> Holanbroc.
[004800 (89)],"    Þanon andlang streames innan Hlosmoc: adune on <stream>, on Syfoneceras: þanon of streame eft onbutan Seofaneceras."
[004900 (91)],    Eft suð on Hlosmoc: þanon adune on stream oð ða suran <apeldran>.
[005000 (93)],    Þanon suð on þa norð rewe: þanon eft on Cern on <Gataford>: þanon suð bufan lytlan graf.
[005100 (94)],    Swa suð on Earneshlinc: Of Earneshlince eft ut on <sæ>.
[005200 (96)],"    To Wecedforda; Erest on Keanulfesforda, up on stream on stangedelf: þanon <on> dic: swa east on Risclace."
[005300 (97)],    Þanon on hearpað oð Brydanpytt: þanon west andlang forda.
[005400 (98)],    Þanon <suð> on stream: þanon west on þelbrygce.
[005500 (99)],    Ðanon norð on Heahbence eastewearde.
[005600 (100)],    Þanon on ðone <haran> stan westanweardne: þanon norð on þæt ealde hlidgeat.
[005700 (101)],    Swa norð on Hreodmere <easteweardne>.
[005800 (102)],    Swa ut on sæ: of sæ on Wiðigcumbes heafod.
[005900 (103)],    Þanon suð on Holandene: andlang denes <eft> on Ceanulfesford.
