id,text
[000100 (1)],    Þis is rimtunes land boc ðe Æþelstan cing gebocode Æþerede his þegne on ece yrfæ.
[000200 (3)],    Ðis syndon þes landesgemære æt Rimtune.
[000300 (3)],    Ærest of hig broce suþ andlang dic on ðone herpað.
[000400 (4)],    West andlang herpaðes on wendan mære on morþ dic.
[000500 (5)],    Þonon norð &lang herpaðes on wiðig leas wyrttruman.
[000600 (6)],    Þonne ealling be wyrttruman oþ aclea eastewearðne & nordþeweardne.
[000700 (7)],    Þanon on hig broc east &lang broces on þes hiwisces dic.
[000800 (8)],    Nord &lang dices on þæt strod east &lang strodes.
[000900 (9)],    Of þam strode on wederangrafe scagan.
[001000 (9)],    Utt þurh þone scagan.
[001100 (9)],    Andlang beas broces þonne suþ be wyrttruman eft on hig broc.
