id,text
[000100 (1)],    Ðis sindan ða landgemæro ðe to Fernbeorgan gebyrigæð.
[000200 (2)],    Of Fernbeorge west on ðone weg to ðam stanum.
[000300 (3)],    Of ðan stanum suð on ðone weg oð ða andheafda.
[000400 (4)],    Of ðam andheafdum on ða hlincrewe up to ðære dic be norðan stodfaldan.
[000500 (6)],    Ðonne forð on ða dic to mearflodan be eastan lilling lea.
[000600 (7)],    Ðonne forð andlang ðæs suðeran weges oð ðæt lange treow.
[000700 (8)],    Ðonne forð west on ðone weg ofer beocum to ðan stancrundele.
[000800 (9)],    Ðonne norð on ðone smalan weig wið eastan brocan beorh to ðan wege ðar east ligð.
[000900 (11)],    Ðonne forð on ðone weg to cytelflodan be westan mules cumbe ðær ða weges twisligað.
[001000 (13)],    Ðonne forð to Scyldmære.
[001100 (13)],    Ðonne forð on ða furh to fyrcumbe.
[001200 (14)],    Andlanges fyrcumbes middeweardes to ðære dene.
[001300 (15)],    Ðonne forð on ða denu to ðæra wega gemyðan.
[001400 (16)],    Ðonne forð to ðam hwitan wege to ðan haran þornan.
[001500 (17)],"    Ðonne of ðam hwitan wege on Feornbeorh and se leag be estan catmere ðe ðærto gebyrað, ðæt is on ðone weg ðe lið to stanleage."
[001600 (20)],    Ðonne forð siððan suð on ðone stanihtan weg of stanmeringa gemære.
[001700 (21)],    Ðonne forð on ðone smalan weg to ðam fulan wege se hatte Stifincweg.
[001800 (22)],    Ðæt is catmeringa gemære and ðæs landes to Feornbeorgen.
[001900 (23)],    Ðonne forð andlang ðæs weges ut on ðone feld.
[002000 (24)],    And ðonne ealle ða hangras betweonan ðam wege and ðam ðe to stanleage lið gebyriað ealle to Feornbeorgan.
