id,text
[000100 (1)],    Þis synd ða land gemære æt loceresleaga & æt tuneweorðe.
[000200 (2)],    Ærest of tateburnan andlang mærce on wiðimære þonon andlang mærce on holen riðe andlang riðe on sulue ðonon on wiðipol þonon andlang mærce on wætlingan stræte to ðam tunstallan andlang stræte oð tunwæorðinga gemære west of wætlinga stræte &lang mærce on liuyssac mere ðonon andlang mærce on ða wicstræte andlang stræte to ðæs hredes mærce æt Sancte Albane ðonon andlang mærce on wætlingan stræte suð andlang stræte on ða deopan fura þonon inon sulh ðonon andlang mærce to ðara apoldre þonon to ðam gemearceden stocce ðonon eft on tataburnan.
[000300 (11)],    And se wuda gemæne þe into loceres leage hyrð oð ðæs cinges inwuda.
[000400 (12)],    And her is se wuda ðe into tune weorde hyrð.
[000500 (12)],    Of hylfes hæcce innon sulc up æftær sulue on ða holan riðe andlang riðe on ðæt brade wæter þonon andlang wætlingan stræte to hylfes hæcce.
[000600 (15)],    Ðis synd ða landgemære to Batriceseie.
[000700 (15)],    Ærst at hegefre.
[000800 (16)],"    Fram hegefre, to gætenesheale."
[000900 (16)],"    Fram gætenesheale, to gryndeles syllen."
[001000 (17)],"    Fram gryndeles sylle, to russemere."
[001100 (17)],"    Fram ryssemere, to bælgenham."
[001200 (18)],"    Fram bælgenham, to bernardes byrieles."
[001300 (18)],"    And swa ðanon to þam blachemore, fram blachemore, to ðam coppede ðorne, fram ðam coppede ðorne, to bænces byri."
[001400 (20)],    Swa ðonon to bæueriðe.
[001500 (20)],    Ealswa feor swa an man mæi mid anen bille gewurpen.
[001600 (21)],"    And an friman, mid fif bere cornen."
[001700 (22)],"    Swa eft ongen, to fugele riðe."
[001800 (22)],    Ðanon norð into tæmese.
[001900 (23)],    Be middan stræme.
[002000 (23)],"    Be healfen streame, eft into hegefre."
[002100 (24)],    Herto gebyreð se wude þe hatte pænge.
[002200 (24)],    Seofen milen.
[002300 (25)],"    And seofen furlang, and seofen fet embeganges."
