id,text
[000100 (199.1)],ALIA VISIOBEDA ure lareow awrat on ðære bec þe is gehaten historia anglorum. be sumes mannes æriste. on ðisum iglande. þisum wordum reccende;
[000200 (199.3)],    On ðam timan wæs sum ðegen drihthelm gehaten on norðhymera lande bylewite on andgyte. gemetegod on þeawum. eawfæst on life. and his hiwrædene to þam ylcan gewissode;
[000300 (199.6)],    Ða wearð he geuntrumod. and to ende gebroht;
[000400 (199.7)],    He ða gewat on æfnunge and his lic læg ealle þa niht inne beset. ac he aras of deaðe on ærnemerigen;
[000500 (199.8)],    Ða licmen ða ealle mid fyrhte fornumene flugon aweg buton þam wife anum. þe hine swiðost lufode. belaf ðær afyrht;
[000600 (199.10)],    He ða hi gefrefrode. and cwæð;
[000700 (199.11)],    Ne beo ðu afæred. for þam þe ic aras of deaðe;
[000800 (199.11)],    Me is alyfed eft to libbenne mid mannum. na swa þeah swylcum life. swa ic ær leofode;
[000900 (199.13)],    He aras þærrihte. and eode to cyrcan and þurhwunode on gebedum ealne þone merigen;
[001000 (199.14)],    Dælde syððan his æhta on þreo. ænne dæl his wife. oðerne his cildum. þriddan þearfum;
[001100 (199.16)],    Forlet syððan ealle woruldþing. and beah to ðam mynstre þe is magilros gehaten. and wearð besceoren. and þam abbode aðelwolde underþeodd. and be his lare his lif adreah on sumere digelnysse on micelre forhæfednysse modes and lichaman. oð his lifes ende;
[001200 (199.21)],    He sæde his gesyhðe þære leode cyninge ælfride. and gehwylcum eawfæstum mannum þus reccende;
[001300 (199.22)],    Me com to an scinende engel on ðam æfene þe ic gewat. and gelædde me to eastdæle suwigende;
[001400 (200.24)],    Ða become wyt to anre dene seo wæs ormætlice deop and wid. and fornean on lenge ungeendod;
[001500 (200.26)],    Seo wæs weallende mid anðræcum ligum on anre sidan. on oðre sidan mid hagole and grimlicum cyle. blawende butan toforlætennysse;
[001600 (200.28)],    Seo dene wæs afylled mid manna sawlum. þa scuton hwiltidum of þam weallendum fyre. into ðam anþræcum cyle. and eft of ðam cyle into þam fyre. buton ælcere toforlætennysse;
[001700 (200.31)],    Ða þohte ic þæt þæt wære seo helle þe ic oft on life embe secgan gehyrde. ac min lateow andwyrde þærrihte minum geþance. and cwæð nis þis wite seo hel ðe þu wenst;
[001800 (200.34)],    Se engel me lædde þa furþor to anre þeostorfulre stowe. seo wæs to þan swiðe mid þiccum þeostrum oferþeaht þæt ic nan þing geseon ne mihte buton mines latteowes scinende hiw. and gewædu;
[001900 (200.37)],    Efne þa færlice æteowdon gelomlæcende ligas sweartes fyres upastigende and min latteow me þær ana forlet on þam þeostrum middum;
[002000 (200.39)],    Ic þa beheold þone ormætan lig. þe of þære neowelnysse astah;
[002100 (200.40)],    Se lig wæs mid manna sawlum afylled. and hi asprungon upp mid þam fyre swa swa spearcan. and eft ongean into þære nywelnysse. and þær sloh ut of þære nywelnysse ormæte stenc mid þam æðmum. se afylde ealle þa þeosterfullan stowe;
[002200 (200.44)],    Ða ða ic þær lange stod. ormod and ungewiss mines færeldes. þa gehyrde ic þæt þa deoflu gelæddon fif manna sawla hreowlice gnornigende and grimetende into þam sweartum fyre;
[002300 (200.47)],    Sum ðæra wæs preost. sum læwede man. sum wimman. and þa deoflu scegdon hlude hlihende. þæt hi ða sawla for heora synnum habban moston;
[002400 (200.49)],    Betwux ðam ascuton þa awyrigedan gastas sume of þære nywelnysse wið min. mid byrnendum eagum. and of heora muðe and nosþyrlum stod stincende steam. and woldon me gelæccan mid heora byrnendum tangum. ac hi ne mihton þurh godes gescyldnysse me hreppan;
[002500 (201.55)],    Efne þa færlice æteowde min latteow swa swa scinende steorra feorran fleogende and wið min onette;
[002600 (201.56)],    Ða toscuton ða deoflu sona þe me mid heora tangum gelæccan woldon;
[002700 (201.57)],    Se engel me lædde þærrihte to eastdæle on miccles leohtes smyltnysse into anre byrig. þær binnan wæs swyðe smeðe feld and brad. mid blowendum wyrtum and grennysse eal afylled. and mid beorhtran leohte þonne ænig sunne scinende;
[002800 (201.61)],    Binnan þam weallum wæron ungerime meniu hwittra manna on mycelre blisse;
[002900 (201.63)],    Ic ða betwux þam werodum þam engle fyligende. þohte þæt hit wære heofonan rice. ac min latteow cwæð þæt hit swa nære;
[003000 (201.65)],    He lædde me ða gyt furðor. and ic geseah þær ætforan us myccle mare leoht. and ic þær wynsume stemne ormætes dreames gehyrde and wundorlices bræðes swæc of ðære stowe utfleow;
[003100 (201.68)],    Hwæt ða min latteow lædde me ongean to þære blostmbæran stowe. and me befran hwæðer ic wyste hwæt þa þing wæron þe ic gesewen hæfde;
[003200 (201.70)],    Ic cwæð þæt ic nyste;
[003300 (201.70)],    He andwyrde and cwæð;
[003400 (201.71)],    Seo mycele byrnende dene þe þu ærest gesawe is witnungstow. on þære beoð þæra manna sawla gewitnode and geclænsode þe noldon heora synna þurh andetnysse. and dædbote gerihtlæcan. on gehalum þingum: hæfdon swa þeah behreowsunge æt heora endenextan dæge. and swa gewiton mid þære behreowsunge of worulde. and becumað on domes dæge ealle to heofonan rice;
[003500 (201.77)],    Eac hi sume þurh freonda fultum and ælmysdæda. and swyðost þurh halige mæssan beoð alysede. of ðam witum. ær þam mycclum dome;
[003600 (201.80)],    Witodlice seo swearte nywelnyss þe ðu gesawe mid þam ormætum þeostrum and fulum stence. seo is helle muð. and se ðe æne þæron befylð. ne wyrð he næfre on ecnysse ðanon alysed;
[003700 (202.83)],    Þeos wynsume and ðeos blostmbære stow. is ðæra sawla wunung ðe on godum weorcum geendodon. and swa ðeah næron swa fulfremede þæt hi ðærrihte moston into heofenan rice. ac swa ðeah hi ealle becumað to cristes gesihðe. and myrhðe. æfter ðam micclum dome;
[003800 (202.87)],    Witodlice ða ðe fulfremede beoð on geðohte. on worde. on weorce swa hraðe swa hi of worulde gewitað. swa becumað hi to heofenan rice;
[003900 (202.89)],    Of ðam ðu gesawe þæt micele leoht mid ðam wynsumum bræðe. and þonon ðu gehyrdest ðone fægeran dream;
[004000 (202.91)],    Þu soðlice. nu ðu to lichaman gecyrst. gif ðu wylt ðine dæda and ðeawas gerihtlæcan. ðonne underfehst ðu æfter forðsiðe þas wynsuman wununge. þe ðu nu gesihst;
[004100 (202.94)],    Ða ða ic ðe ana forlet on ðam ðeostrum. to ðy ic dyde swa. þæt ic wolde witan ymbe ðin fær. hu se ælmihtiga embe ðe wolde;
