id,text
[000100 (1)],    Ætswurd leage.
[000200 (2)],    Þis is þæs hiwisces landgemære buton anon eahtoþan dæle æt Swurdlege.
[000300 (3)],    Ærest of cinges <bricge> ut on afne upon stream.
[000400 (4)],    Þær riþe ut scyt up on riþ to blacan pole.
[000500 (4)],"    Of blacan pole on stan hyrst, of stan hyrste on þæs weges bige þeliþ to beoccan bricge."
[000600 (6)],"    Up on ealdan Wege to pentan mæde, þanon west on wege to græwan stane."
[000700 (7)],    Þanon on wyrttrum oþ þa brocas togædre sceotaþ adune on stream to wealding forda.
[000800 (8)],    Þanon on manning ford on lanan oþ eorþburg.
[000900 (9)],    Þanon on dic oþ wulfwylles heafod on swurdleg wyll.
[001000 (10)],"    Of swurdleg wylle on wagu fen, þanon <on> willerdes beorg þanon eft to cinges bricge."
