id,text
[000100 (1.1)],    Þis synd þaera VIII hida landgemera.
[000200 (1.1)],    Þær in landes into bæxwarena lande.
[000300 (1.2)],    Arast on cneohta treou.
[000400 (1.2)],    Of cneohta treuue.
[000500 (1.3)],    Suuae suð on laewe.
[000600 (1.3)],    Swæ andlang strandes oð ongean.
[000700 (1.3)],    Codanclibe.
[000800 (1.4)],    Estewerd and suuæ þearupp on ða ealdan mercdic.
[000900 (1.4)],    Suuæ norð to kæia weorðe.
[001000 (1.5)],    And suuæ to bænetinge riðe.
[001100 (1.5)],    & suuæ norð þurch.
[001200 (1.6)],    Sceorta wida to þaere mearcbecean.
[001400 (1.6)],    Of ðære becean to noðingforda.
[001500 (1.7)],    Of þam forða andlang uuæteres to strattbræcge.
[001600 (1.7)],    Of þaere brecge up andlang seohtran to bedanseaðe.
[001700 (1.8)],    Of þam seaðe.
[001800 (1.8)],    Suð andlang mearce eft to cneohta treouue.
[001900 (1.10)],    Þonne syndon þa gauolland þas ut landes into bexlea.
[002000 (1.10)],In hiis locis qui appellantur. Hiis nominibus.On berna hornan III hida.
[002100 (1.12)],    On wyrtlesham I.
[002200 (1.12)],    On ibbanhyrste I.
[002300 (1.12)],    On Croghyrste VIII.
[002400 (1.13)],    On hrigce I.
[002500 (1.13)],    On gyllingan II.
[002600 (1.13)],    On fuccerham & and on blacanbrocan I.
[002700 (1.14)],    On ikelesham III.
[002800 (2.1)],    Þis sint þa fangemerca to icoleshamme.
[002900 (2.1)],    To binguuellan æt clibe ut on ðone broc midne suæ on tattingsnad suæ ut on mor on þat Eadwining dæn oð Cantwara mearce.
[003000 (2.3)],    Þanon wuest andlangæs beðles broces middesweardes.
[003100 (3.1)],    Þis synd þa landgemæro to byrna.
[003200 (3.1)],    Hornan aerest op meoswille of ðam wille suþ on þone cumb.
[003300 (3.2)],    Of þam cumbe up on hone lytland hæþ feld on pucan wylle.
[003400 (3.3)],    Suuæ suð & east on ða ealdan rode andlang rode on þa ealdan mearce becan þe stent on easthealfe þare rode.
[003500 (3.5)],    On þone deopon cumb on wiþig mere.
[003600 (3.5)],    Of þam mere to fifwegan & swa suð to þare readan sihtran andlang riðe on wican glinde.
[003700 (3.7)],    Swa suð be eastwardan more od ða hyrnan.
[003800 (3.7)],    Swa east on iwedise.
[003900 (3.8)],    Swa norð on þone woda.
[004000 (3.8)],    And swa east be ðam wuda.
[004100 (3.8)],    And swa suð to cyllan beorge.
[004200 (3.9)],    Of ðam beorge to cyllan wylle.
[004300 (3.9)],    West andlang streames on þunorslege.
[004400 (3.10)],    And swa andlang stremes west abutan þane sealtan merse.
[004500 (3.11)],    And swa norð to blacan riðe.
[004600 (3.11)],    Up andlang riðe to swinhamme.
[004700 (3.12)],    North andlang mores to siferþingc steorfan.
[004800 (3.12)],    And swa oð ðone norþran fulan ford.
[004900 (3.13)],    And swa up on þa ealden dic andlang dice.
[005000 (3.14)],"    East, and eft on meoswylle."
