id,text
[000100 (1)],    Þis is þære bricce geweorc on Hroucæstre.
[000200 (2)],    Her syndon genamad þa land þe man hi of scæl weorcan.
[000300 (3)],    Ærest þære burge biscop fehð on þone earm to wercene þa landperan & þreo gyrda to þillianæ & III sylla to lyccanne.
[000400 (5)],    Þæt is of Borcstealle & of Cucclestane & of Frinondesbyrig & of Stoce þanne seo oðer per gebyrað to Gyllingeham & to Cætham & an gyrd to þillanne & III sylla to leccanne.
[000500 (7)],"    Þonne seo þridde per gebyrað eft þam biscope & þridde healf gyrd to þillianne & III sylla to leccenne, of Heallingan & of Trotescliue & of Meallingan & of Fliote & of Stane & of Pinindene & of Falchenham."
[000600 (11)],"    Þonne is se feorðe þe per þæs cinges & fiorðe healf gyrd to þillanne & sylla III to leccanne, of Ægelesforda & of ellan þam læþe þe þær toliþ & of Ufanhylle & of Aclea & of þam smalanlande & of Cusintune & of Dudeslande & of Gisleardeslande & of Wuldeham & of Burhham & of Æcclesse & of Horstede & of Fearnlege & of Cærstane & of Cealce & of Hennhyste & of Ædune."
[000700 (17)],"    Þonne is sy fifte per þæs arcebiscope, to Wroteham & to Mægþanstane & to Woþringabyran & to Netlestede & to þam twam Peccham & to Hæselholte & to Mæranwyrþe & to Lillanburnan & to Swanatune & to Offaham & to Dictune & to Westerham & IIII gyrda to þyllanne & III selle to leccanne."
[000800 (22)],    Þonne is syo syoxte per to Holinganburnan & to eallan þam læþe & IIII gyrda to þelliene & III sylla to leccenne.
[000900 (24)],    Þonne is syo syoueþe & syo eahteþe per to Howaran lande to wyrcenne & fifte healf gyrd to þillanne & VI sylla to lyccanne.
[001000 (26)],"    Þonne is syo nigaþa per þæs arcebiscopes, þæt is syo landper æt þam west ænde, to Flyote & to his Cliue & to Hehham & to Denetune & to Melantune & to Hludesdune & to Meapeham & to Snodilande & to Berlingan & to Peadleswyrþe & ealla þa dænewaru & IIII gyrdu to þilianne & þryo sylle to leccanne."
