id,text
[000100 (1)],scurfedehors.
[000200 (2)],"degener, i ignobilisabroþen."
[000300 (3)],"peregrino puluere, i musco muscus est mus peregrinusþæt is disme."
[000400 (4)],mentacinn.
[000500 (5)],"sequestra, i sequestrata, sequestersema."
[000600 (6)],sonantia<cermende>.
[000700 (7)],doctagewis.
[000800 (8)],"formata, i facta<gestrenged>."
[000900 (9)],"refert, reditageaf."
[001000 (10)],in peruersosto hearmfullum.
[001100 (11)],figithyppede.
[001200 (12)],transitgeræhte.
[001300 (13)],"discrimine, i periculohearme."
[001400 (14)],genuswisan.
[001500 (15)],"paupertinis, s cummid earmlicum."
[001600 (16)],gramineof dincge.
[001700 (17)],capta manufor genumenan werede.
[001800 (18)],"spargimus, damustostrædaþ."
[001900 (19)],albo cum pallido uultu facieon æblæcan andwlitan.
[002000 (20)],"iudice, i iudicanteredendan."
[002100 (21)],perfringerestripligan.
[002200 (22)],offertbead.
[002300 (23)],uitium superbiamscinlac.
[002400 (24)],magna<ofermicle>.
[002500 (25)],cadunt<afeallað>.
[002600 (26)],minaris<ofermodgast>.
[002700 (27)],"uiget, ualt<gestrangað>."
[002800 (28)],sententiadom.
[002900 (29)],territatþearcs.
[003000 (30)],continetbefencg.
[003100 (31)],"uerrat, i trahatswæpð."
[003200 (32)],scripta suntawritene sint.
[003300 (33)],"pessulos, pessulusscettels."
[003400 (34)],quoon þam.
[003500 (35)],satellesweagesyþ.
[003600 (36)],"captator, i raptatorbereafre."
[003700 (37)],ut adluditealswa bysmraþ.
[003800 (38)],pr<../images/etail.gif>sint<wealdun>.
[003900 (39)],hic tuncþa.
[004000 (40)],felix<glæd>.
[004100 (41)],"iubente, tue inuentionisgemetta."
[004200 (42)],"exere, exercearefna."
[004300 (43)],ungul<../images/etail.gif>awlas.
[004400 (44)],uanitas<unnitnes>.
[004500 (45)],elinguiaætinge.
[004600 (46)],hiulcisopenum.
[004700 (47)],euiscerandoasceotende.
[004800 (48)],tortusgeswungen.
[004900 (49)],"manus resulcans, iterum aperiensongean firigende hand."
[005000 (50)],"canum, carnificum<slitera>."
[005100 (51)],quocumquesumum.
[005200 (52)],lacessegrema.
