id,text
[000100 (1)],    Þis is þare viven hida Boc to Cerotesege & to þorpe þe Fritheuuold King ybehte Christe and seinte Petre and Erkenuuolde abbude to fullen friedome þurg alle þing sua se þe londgimere hit bicluppeþ þe on þisser bok iwrite biez.
[000200 (5)],    Ðys is þe landegemere to Cerotesege and to þorpe.
[000300 (5)],    Þat is erest on Waiemuþe up endlonge Waie to Waigebrugge.
[000400 (6)],    Of Waigebrugge innan þe ælde muledich mide uuerde.
[000500 (7)],    Of þere dich on þere ealde herestræt.
[000600 (8)],    Andlange stræte on Woburne brugge.
[000700 (8)],    Andlang burne on þene grete wiþig.
[000800 (9)],    Of þane grete wiþig endlonge burne in þane pol buue Crocford.
[000900 (10)],    Of þes poles heuede on gerigte to þane Ellene.
[001000 (11)],    Of þane ellene on gerigte a be wertuualen on þe herestrate.
[001100 (12)],    Andlange strate to curten stapele.
[001200 (12)],    Of curten stapele eandlonge strate to þene hore þorne.
[001300 (13)],    Of þan þorne to Eccan treuue.
[001400 (13)],    Of Eccan treouue to þen þrem burghen.
[001500 (14)],    Of þam þrum beorghen into þe sihtran.
[001600 (15)],    Of þan siþren into merchebroke.
[001700 (15)],    Of merchebroke on Exlæpes burnen.
[001800 (16)],    Of Exlæpes burne to þene hare mapeldure.
[001900 (17)],    Of þene hore mapeldure to þen þrum treouuen.
[002000 (17)],    Of þam þrem treouuen andlange depenbrokes on gerihte to Wealagate.
[002100 (18)],    Of Wealagate on shiren pol.
[002200 (19)],    Of shiren pole on fulan broc.
[002300 (19)],    Of fulen broke to þan blake wiþig.
[002400 (20)],    Of þan blaken wiþig on gerihte to Wealas huþe.
[002500 (21)],    Andlange Temese on aþere halve Mixtenhammes in þere ea betweone Burghege and Mixtenham.
[002600 (22)],    Andlange þes weteres to Netel yge of þan ege andlange Temese abuten Oxelake.
[002700 (24)],    Forþ andlange Temese to Boresburghe.
[002800 (24)],    And sua forþ endlange Temese to Hamen ege.
[002900 (25)],    And sua forþ andlange stremes be norþen Hamen yge.
[003000 (26)],    And sua forþ andlange Temese be hælven stremes eft on Waie muþe.
[003100 (28)],    Þus feale synden þere ygetta þe liggeþ into Cherteseye and to þorpe þat syndenviiileassen and maren andviiwerbære þa synden ealle betweonen Weales huþe and Waie Muþe.
[003200 (31)],    An oþer landimere me shal vinde herefterward þat was igon albuten bi ælfredes þe wise kinges daie to Cherte.
[003300 (33)],    Þis bet þe landimere of þe viftene hide lond in Egeham.
[003400 (34)],    Þis bet þe landimere æt Egeham.
[003500 (34)],    Þat is ærest at en shigtren bouen Halsam and swa forþriste to þe þrem burghen.
[003600 (35)],    Fram þes burges to Eccan triwe forþriste strechchinde to þe suþ ende of sire Giffreus Heþe de la Croix.
[003700 (37)],    Fram þe Heþe forþriste to Herdeies overende almest and swa forþ þurg þere worni hulle to Hertlys nuþerende of þe Menechene Rude.
[003800 (39)],    Fram þe Rude dunrigte bi one weie an westhalf Poddenhale to Winebrigth almest fram Winebrigth westrigte to one weie þet geþ to Winchestre þat is ihoten shrubbeshedde.
[003900 (42)],    Bitwiene þe shrubbes and Winebrigt goinde adun norþrigte binuþe þe parkesgate and sua forþ fram þe gate goinde bi þe Parkes heige to Herpesford to þere Mulle.
[004000 (44)],    Fram þere Mulle goinde forþ bi þe parkes heige to þe niwe Hechche.
[004100 (46)],    Fram þe Hechche endlonge þes frithesbroke to þere hore epeldure fram þere hore æpuldure to þe kneppe bi þe quelmes.
[004200 (48)],    Fram þe quelmes binuþe þere stonie helde and sua Goinde adun bi Tigelbeddeburne adun upe þat eigt þe stant in þere Temes æt Lodderelake.
[004300 (50)],    And sua forþe endelange Temese bi mid streme to Glenthuþe fram Glenthuþe bi mid streme enlonge Temese to þare huþe afornegene stone.
[004400 (52)],    Fram þare huþe endlonge Temese bi midstreme dun to Nippenhale to Wheles huþe.
[004500 (53)],    From Wheleshuþe oferrigte in þene blake wiþge of þe wiþege in to fulebrok.
[004600 (55)],"    Of fulebrok in to Sirepol, of Sirepol in to Whelegate."
[004700 (55)],"    Of Whelegate oferrigte in to depenbrok, of depenbrok to þe þrem triwen."
[004800 (57)],"    Of þe þrem triuuen to þe hore Mapeldure, of þare hore Mapeldure to exlepesburne."
[004900 (58)],"    Of þere burne in to Merchebroke, of þene Merchebroke to þan Shigtren bouen halsam."
[005000 (60)],    Þis bet þe londimere in to Chabbeham.
[005100 (61)],    Þis bet þe londimere into Chabbeham.
[005200 (61)],    Þat is arest on Eccan triuue.
[005300 (62)],    Of Eccan triuue andlange strete to þe Hore þorne.
[005400 (63)],    Of þe hore þorne to wihsan leage.
[005500 (63)],    Of wihsan leghe to woburnen andlange burnen to wopshete.
[005600 (64)],    Of Wopshete to Mimbrugge.
[005700 (65)],    Of Mimbrugge to Wiþelesshete.
[005800 (65)],    Of Wiþelesshete to þe hagan æt Mimfelda.
[005900 (66)],    Sua of Mimfelde to þare greten wich.
[006000 (66)],    Of þere wich to Wuhurste rithe.
[006100 (67)],    Of þere riþe to Siþuuode hagan.
[006200 (68)],"    Andlange hagan to fhyþeke mere, of fhyþeke mere to Hasulhurst."
[006300 (69)],    Of Hasulhurst forþrigte ofer þane feld to Cuscetes hagen.
[006400 (70)],    Sua bi þan hagen to Cumore.
[006500 (70)],    Of Cumore to þe stondinde stone.
[006600 (71)],    Of þe stone uprigte to Ruggestrate dun into Whiþeke mere.
[006700 (72)],"    From Hwyþeke mere to burchshlede, from burchshlede to Eggelfus brugge."
[006800 (73)],    Of þere brugge to Cyterene forde.
[006900 (73)],    Of cyteren forde to wipsedone.
[007000 (74)],    Of þere done andlange strate to Hertlye.
[007100 (74)],    Of Hertlye eft on Eccan triuue.
