id,text
[000100 (1)],    Ærest on ucingc ford of ðæs cumbes heafde on þone smalan weg þurh ðone mor to wiðigslæde þæt to brocenan beorge.
[000200 (2)],    Swa to wudu forda.
[000300 (3)],<../images/tbar.gif>to lulles beorge.
[000400 (3)],    Swa forð andlang harpaðes to mægenstanes dene swa to wiðleagate<../images/tbar.gif>to nædran beorge.
[000500 (4)],<../images/tbar.gif>ðurh þone mor beriht ge mære on wiðig mor ðæt eft on ucingc ford.
[000600 (6)],    Ærest of sæ up on hengestes rigc.
[000700 (6)],    Ðonan norð on gyrdweg.
[000800 (6)],    Swa norð andlang hricges on middeweardna sealtera cumb.
[000900 (7)],<../images/tbar.gif>be cumbe ing on holan broc<../images/tbar.gif>andlang streames ing on hlos moc.
[001000 (8)],    Adune on stream on seofan æceras.
[001100 (9)],    Þær of streame eft onbutan seofan æceras.
[001200 (10)],    Eft suð on hlos moc.
[001300 (10)],    Ðæt adune on stream oð ða suran apeldran.
[001400 (11)],<../images/tbar.gif>suð on ða norð ræwe.
[001500 (11)],    Ðanan eft ofer cern on gata ford.
[001600 (12)],    Ðæt suð bufan litlan graf.
[001700 (12)],    Wwa suð on earnes hlingc.
[001800 (12)],    Of earnes hlince eft ut on sæ.
[001900 (14)],    Þis is seo boc þe Æþelstan cing gebocode Frithestane bisceope to Wiþiglea & to Cearn þis syndon Tantunes land.
