id,text
[000100 (1)],    Þese sanden þe landimare.
[000200 (1)],    Arest fram wicanforð on beam broc.
[000300 (2)],    An ðonnen anlang broke on anne wiþig.
[000400 (2)],    Þefele þiers ouer þane merse þare weilaite.
[000500 (3)],    Þanne.
[000600 (3)],    Or anne ston.
[000700 (3)],    Of þanne stane.
[000800 (4)],    On alle þiscan.
[000900 (4)],    Of alle discan.
[001000 (4)],    On anne dich.
[001100 (4)],    Þannen suth at lang dich.
[001200 (5)],    On ðone herepaþ of þen herepaþe suth anlang dich on þanne cumb.
[001300 (6)],    Þonne anlang cumbe on þen hirnen.
[001400 (6)],    Onne strut heardes paþe of þane paþe forðe anlange welles.
[001500 (7)],    One þane westrene cumbe þanne.
[001600 (8)],    A dun anlang cumbes on þane broc.
[001700 (8)],    Þonne anlang stremes on þe schort mannes pol þerth ut on sæ.
[001800 (10)],    Þanne is þis seo westere land sceare.
[001900 (10)],    Of sa.
[002000 (10)],    An anne stan tor.
[002100 (11)],    Of þane tore.
[002200 (11)],    On þane clif upward on anne dich.
[002300 (11)],    Þanen north anlang safundune on þene richte herepath.
[002400 (12)],    Þanen north anlang dich.
[002500 (13)],    Oþ þane ealden stodfald estward.
[002600 (13)],    Þane forþ on ða ealden hegerewe anlang þare hegerewe oþ þa dich.
[002700 (14)],    Of þare dich on anne lincreawe.
[002800 (15)],    Of þane linche on <bl> þanne anlang broces oþ olle discan.
[002900 (16)],    Of olle discan north ouer <þane> on scyleford.
[003000 (16)],    Þane anlang streame.
[003100 (17)],    Þat it cometh eft to Wikenforde.
