id,text
[000100 (1)],ianuariusiuli.
[000200 (2)],aquariowaterriðe.
[000300 (3)],dies xcian and hund neogentig dagas.
[000400 (4)],piscefisc.
[000500 (5)],martiushrædd.
[000600 (6)],arieteram.
[000700 (7)],primus diesse forma dæg.
[000800 (8)],equinoctiumemniht.
[000900 (9)],apriliseastermonoð.
[001000 (10)],taurofear.
[001100 (11)],maiusðrymylce.
[001200 (12)],æstassumor.
[001300 (13)],geminægetwisan.
[001400 (14)],iunisliða.
[001500 (15)],cancrocrabba.
[001600 (16)],iuliusliða.
[001700 (17)],dies canicularesharedagas.
[001800 (18)],leonemleo.
[001900 (19)],augustusweodmonoð.
[002000 (20)],autumnushærefest.
[002100 (21)],uirginemæden.
[002200 (22)],septemberhaligmonð.
[002300 (23)],finiunt dies canicularesher geendioð þa haredagas.
[002400 (24)],librawagan.
[002500 (25)],equinoctiumemniht.
[002600 (26)],vi miliesix ðusendum.
[002700 (27)],octoberwinterfylledmonoð.
[002800 (28)],scorpioneðrowend.
[002900 (29)],nouemberblodmonoð.
[003000 (30)],hiems initiumwintres angin.
[003100 (31)],sagittariumsceotere.
[003200 (32)],saltus lun<../images/etail.gif>ðæs monan hlyp.
[003300 (33)],decemberiolmonoð.
[003400 (34)],ultimus aduentusendung.
[003500 (35)],capricornugat oððe gate horn.
[003600 (36)],solstitiumsunstede.
