id,text
[000100 (1)],    Ðis is ðæra XX hyda boc æt abbandune ðe Eadwig cyning gebecte on ece yrfe in to sancta marian cyricean.
[000200 (3)],    Arest on temese be suðan fordwere ðære up on ða dic on eoccenes gærstun suðweardne þonne ondlang dic to eoccen ondlang eoccenes to abbodes dic ondlang dic to cealdan wylle of cealdan wylle on ðæt risclæd middeweard.
[000300 (6)],    Oð Torhtwoldes mor þæt þær on þa dic ondlang dic to mearcforda þonne up ondlang broces oð hyt cymþ toemnes þam ealdan læghrycge.
[000400 (9)],    Þonne ongeryhte betweoh.
[000500 (9)],    Potteles treow on þone ellenstyb ðæt þær on wuduford on sunninga wylles broc ondlang broces to dunnanforda ðæt þær on ðæt wiðig bed þonne on ðone healfan æcer norðeweardne þonne andlang fyrh.
[000600 (12)],    To ðon heafdon þæt þær suð ofer ðone healfan æcer þæt þær east on þa furh.
[000700 (13)],"    Ðæt to ðam sceortan lond þær on ðone hæþenan byrgels þonne þær on ða seofan æceras westwearde þæt ðær norð to lippan dic ondlang dic ðurh sucgan graf ðæt on ðone ellenstyb ðonne on ða brembel ðyrnan on ða dic ondlang dic to horopytte, ðonne ðurh madoces leah."
[000800 (18)],    On ða ealdan dic ðonne on ða æcerdic ðonne on hæsel dic of hæsel dic on ðonne gemær weg on bægan wyrðe onlang weges to hig wege ondlang hiweges to ecgunes wyrðe.
[000900 (21)],    Þonne on bacgan leah þæt abe wyrtwalan þæt on bacgan broc of bacgan broce on hafoces oran ondlang ðæs gemær hagan þæt ut on rige wyrðe westeweardne on ða ealdan dic þonne ondlang dic to perhangran.
[001000 (24)],    Ðonne on wulfrices broc þonne on gerihte ofer hyrdyige to ðam greatan welige þæt ðær ut on temese ðonne ondlang temese ðæt est on occenes gærstundic suðeweardne.
[001100 (27)],    Ðis syndon ðæs londes gemæro to abbandune ðe Eadwig cyning syleð gode to lofe in te ðam mynster ond him sylfum to ecer are.
