id,text
[000100 (1)],Equus siue caballushors s aut studeidestreraut palefrei autu runci.
[000200 (2)],caprea et capriolusRo iceural.
[000300 (3)],Asinus siue AsellusAsse iasne.
[000400 (4)],Ceruushoerti cerf.
[000500 (5)],Bos Net s autoxeibofaut Qui uace que cum latine uacea dicitur.
[000600 (6)],Hinnulushindcalf i.
[000700 (7)],"Ouis, Seps berbiz."
[000800 (8)],Dammuladoi deim uel deime.
[000900 (9)],Lepusharei leure.
[001000 (10)],Agnuslombi angel uel Agnaewelomb.
[001100 (11)],PorcusSwini Porc.
[001200 (12)],SusSuhgei Truie.
[001300 (13)],Ver uel AperBor i.
[001400 (14)],Caper CapraGoti ceure.
[001500 (15)],Ceruahyndi bysse.
[001600 (16)],Ursusbere.
[001700 (17)],Canis id esthund.
[001800 (18)],Catuli id estwhelpes.
[001900 (19)],Vulpes id estfox.
[002000 (20)],Gruscranei Grue.
[002100 (21)],CoruusRaveni corf.
[002200 (22)],CignusSwan.
[002300 (23)],PauoPococi Poun.
[002400 (24)],MiluusPuttoci Scufle.
[002500 (25)],GraculusRoc.
[002600 (26)],Aquilaærni eigle.
[002700 (27)],CiconieStorkesi cugunies.
[002800 (28)],Pelicanusgushafoc.
[002900 (29)],Phylomenalauerchealowe.
[003000 (30)],Strixulei huan.
[003100 (31)],Parraxwrenne i.
[003200 (32)],Furgelusfincg i.
[003300 (33)],FlorentiusGeole fincg.i.
[003400 (34)],RubiscaRuddoc.
[003500 (35)],LusternaStær.
[003600 (36)],OrtigometraSecgescara.
[003700 (37)],UpupaLepwinkel i.
[003800 (38)],AcegiaSni.
[003900 (39)],Catanushigre i.
[004000 (40)],"Merula, merlei þrostle."
[004100 (41)],AtticaDora.
[004200 (42)],ApesBesi es.
[004300 (43)],FucusDrane.
[004400 (44)],CicadeGreshoppei Griseilliun.
[004500 (45)],Muscaflehge.
[004600 (46)],Locustalouste.
[004700 (47)],Anguilleelesi anguillies.
[004800 (48)],Rombus uel RoceaScylgai Roche.
[004900 (49)],ScardoBærs i perche.
[005000 (50)],TincaSlihg i tenche.
