id,text
[000100 (1)],    Ðis synd ðara X hida landgemæra to Polhematune.
[000200 (2)],"    Ðæt is ðonne, ærest of þrim beorgan on cobban dene."
[000300 (3)],    Ðæt on suðlege eastewearde.
[000400 (3)],    Of suðlege on beanleage.
[000500 (4)],    Of beanleage on þistelleage.
[000600 (4)],    Of þistelleage andlang stret ðæt on Terstan.
[000700 (5)],    Of Terstan upp on ðone gemenan þorn.
[000800 (6)],    Ðonne on enta hlewe on fecces wuda easteweardne.
[000900 (7)],    Of fecces wuda on bosen hangran.
[001000 (8)],    Of bosen hangran on ða stret.
[001100 (8)],    Andlang stret on ðone wulfpyt.
[001200 (9)],    Of ðam wulfpytte syð andlang dene be ðæs cynges gemære.
[001300 (10)],    Of ðæs cynges gemære on ðone herepað.
[001400 (11)],    Of ðam herepaðe upp on ceabban dune.
[001500 (12)],    Andlang dune on cealcriðe.
[001600 (12)],    Of cealcriðe on hecenes hangran andlang mearce on <norðeweardne> sæwwe lea.
[001700 (14)],    Andlang sæwwe lea on ða stret innan suðlea.
[001800 (15)],    Of ðære strete swa on weasteweardan þutinga scylf.
[001900 (16)],    Ðæt be repple on easteweardne cobbelea.
[002000 (17)],    Swa eft to þrym beorgam.
[002100 (18)],    Ðis is ðara X hida boc æt Polhamatun ðe Cnut cing gebocodæ Godwine urlæ on ece yrfæ.
