id,text
[000100 (1)],    Þis syndon þa land gemere to north mynstre.
[000200 (1)],    Ærist fram dinmeres muþan.
[000300 (2)],    Vt on sæ.
[000400 (2)],    East andlang sæ.
[000500 (2)],    Oþ grenlinges mearce.
[000600 (3)],    Suþ up andlang oþ ealdingc tuninga mearce oþ niwan tuninga mearce.
[000700 (4)],    And of niwantuninga mearce.
[000800 (4)],    Innan hocgan fleot.
[000900 (5)],    And andlang hocgan fleotes.
[001000 (5)],    Oþ dinmeres fleot.
[001100 (5)],    And north and fleotes.
[001200 (6)],    Oþ dinmeres muþan.
[001300 (6)],"    And þa mersc hopa þe þær butan syndon, betweox hacgan fleote & þam stane."
