id,text
[000100 (1)],in obiceon ofre.
[000200 (2)],quam grauis sithu steþþi he sy.
[000300 (3)],subiregefaran.
[000400 (4)],iubar alticomumþone heahhelman leoman.
[000500 (5)],nothusdocincel.
[000600 (6)],spirabatse anbleu.
[000700 (7)],nactusgenummen.
[000800 (8)],fastidiaæmælnessa.
[000900 (9)],quoþer þer.
[001000 (10)],uastabatweste.
[001100 (11)],adtonito timoreswynsiendum ogan.
[001200 (12)],supinouphafnum.
[001300 (13)],pretristia mustaþa þurhunrotan win.
[001400 (14)],uthu.
[001500 (15)],informi tumoreatelicum geswelle.
