id,text
[000100 (1)],utpoteswa.
[000200 (2)],deuotum<hold>.
[000300 (3)],sale condiuit<gesylte>.
[000400 (4)],angebareom <genyrwed>.
[000500 (5)],inpugneric wære <onfohten>.
[000600 (6)],quisquamænig.
[000700 (7)],commodaegetæse.
[000800 (8)],senatuswitan.
[000900 (9)],hic<her>.
[001000 (10)],suison hier.
[001100 (11)],utrumque<gehwæþru>.
[001200 (12)],ad caulas i mandrasto þam gesetv.
[001300 (13)],opimae<geþeondre>.
[001400 (14)],minis<beotvm>.
[001500 (15)],dapesswet <mete>.
[001600 (16)],puppesteorste.
[001700 (17)],cetofisce.
[001800 (18)],hirsutus<gehære>.
[001900 (19)],furuerunthat <hyrtadon>.
[002000 (20)],sermone<gereord>.
[002100 (21)],nutum<geweald>.
[002200 (22)],infundere<gesawan>.
[002300 (23)],instabilem<sliþor>.
[002400 (24)],occiduas<west>.
[002500 (25)],natos<cild>.
[002600 (26)],uiolaria campi<feldlic>.
[002700 (27)],anguluss <healh>.
[002800 (28)],priusær.
[002900 (29)],pergeand.
[003000 (30)],"afforet esse, fieriætwære."
[003100 (31)],castra<fyrdwic>.
[003200 (32)],suahis.
[003300 (33)],militiae<wighearde>.
[003400 (34)],"recolens, commemorans<gemynde>."
[003500 (35)],nescirecvnnan.
[003600 (36)],sua ne facturahis agen <geweorc>.
[003700 (37)],acerbis i inmaturis<surum>.
[003800 (38)],properata<geofstigan>.
[003900 (39)],nitor<byrhtu>.
[004000 (40)],parens i mater<berend>.
[004100 (41)],tyrannum<cyning>.
[004200 (42)],arbiter<arædend>.
[004300 (43)],aestuat<hætte>.
[004400 (44)],clam oculte<dearnunga>.
[004500 (45)],furis<wedes>.
[004600 (46)],minaris<beotas>.
[004700 (47)],tura<recelsu>.
[004800 (48)],facinus i culpa slcelus<leahtor>.
[004900 (49)],quofor hwilcum.
[005000 (50)],laceros i laceratosgslitne.
[005100 (51)],meatus<forlet>.
[005200 (52)],refluasgecerrende.
[005300 (53)],aditgeehteð.
[005400 (54)],dapes<welan>.
[005500 (55)],amens<dwes>.
[005600 (56)],piscarifisc.
[005700 (57)],pontiwæteres.
[005800 (58)],origine<fruma>.
[005900 (59)],colendo<begangne>.
[006000 (60)],uindicetag.
[006100 (61)],exsuperant<oferswiþaþ>.
[006200 (62)],torua i crudeliaþa <unhyran>.
[006300 (63)],cruentiþæs blod.
[006400 (64)],mensasmis.
[006500 (65)],candore<beforan>.
[006600 (66)],maculiswom<../images/lbar.gif>spot.
[006700 (67)],una<somod>.
[006800 (68)],pellagusse sæ.
[006900 (69)],angebat<nyrwede>.
[007000 (70)],"maturawis, ripe."
[007100 (71)],somno<slæp>.
[007200 (72)],luminaeagan.
[007300 (73)],gentes<hæþene>.
[007400 (74)],stupeas<wundrie>.
[007500 (75)],residente<behindan>.
[007600 (76)],nata<dohtor>.
[007700 (77)],geminandatwifyld.
[007800 (78)],sauciasio sioce.
[007900 (79)],paucis<feaum>.
[008000 (80)],gurgite<stream>.
[008100 (81)],gerulam<berendan>.
[008200 (82)],haustum<druncen>.
[008300 (83)],perfouet<hyrteþ>.
[008400 (84)],auras<hwiða>.
[008500 (85)],geminasbvtv.
[008600 (86)],librawæg.
[008700 (87)],minas<beot>.
[008800 (88)],feritas<reþnes>.
[008900 (89)],hic<þær>.
[009000 (90)],sinu<bearme>.
[009100 (91)],curans<gymende>.
[009200 (92)],fibraelæppan.
[009300 (93)],castrumwic.
[009400 (94)],peterent<sohten>.
[009500 (95)],residens<gesittende>.
[009600 (96)],ad peruiato þam <þurhwegum>.
[009700 (97)],uomitum<spigþan>.
[009800 (98)],siloam ad undamto þære <siliscan> yþe.
[009900 (99)],consanguineigsibb.
[010000 (100)],occidua<setgang>.
[010100 (101)],marmore<stan>.
[010200 (102)],gestaminewege.
[010300 (103)],sesoreriddan.
[010400 (104)],inpar<ungelic>.
[010500 (105)],licet<þeah>.
[010600 (106)],compta<geglenged>.
[010700 (107)],annua<gearlic>.
[010800 (108)],torporeaswind.
[010900 (109)],inique<unriht>.
[011000 (110)],impie<arleas>.
[011100 (111)],signifer<mearca>.
[011200 (112)],sacrilegas<godwræc>.
[011300 (113)],flagitium<leahter>.
[011400 (114)],caesurasniþende.
[011500 (115)],ferret<bære>.
[011600 (116)],setiger<gebyrsta>.
[011700 (117)],obusti<gebærnede>.
[011800 (118)],foratas<þyrlan>.
