id,text
[000100 (379.1)],VIII KALENDAS IULII NATIVITAS SANCTI IOHANNIS BAPTISTAE. SE GODSPELLERE. lucas awrat on cristesbec. be acennednysse iohannes þæs fulluhteres: þus cweþende.
[000200 (379.4)],    Sum eawfæst godes þegen. wæs gehaten zacharias. his gebedda wæs geciged elisabeð.
[000300 (379.5)],    Hi buta wæron rihtwise ætforan gode. on his bebodum. & rihtwisnyssum. forþstæppende buton tale.
[000400 (379.7)],    Næs him cild gemæne: for þan ðe elisabeð wæs untymende: & hi butu þa forwerede wæron.
[000500 (379.8)],    Hit gelamp æt sumum sæle þæt zacharias eode into godes temple: þa mid þam ðe he on his gebedum stod him æteowde godes heahengel gabrihel. & him to cwæð.
[000600 (379.11)],    Ne beo þu afyrht zacharia: se ælmihtiga wealdend þe hæt cyþan þæt he gehyrde þine bene. & þin wif sceal acennan sunu. & þu gecigst his naman iohannes.
[000700 (379.13)],    Hit bið þe micel blis. & manega on his acennednysse fægniað.
[000800 (379.14)],    He bið mære ætforan gode: ne abyrigð he wines ne nan þæra wætana þe men of druncniað.
[000900 (379.15)],    He bið afylled mid þam halgan gaste. on his modor innoðe.
[001000 (379.16)],    He gebigð fela þæs folces israheles to gode. & he forestæpð his drihtne on gaste. & mihte. þæs witegan helian. þæt he geþwærlæce fædera heortan to heora bearnum. & þæt he gebige þa ungeleaffullan to rihtwisra snoternysse. & fulfremed folc: gode gearcige.
[001100 (379.21)],    Zacharias him andwyrde.
[001200 (379.21)],    Hu mæig ic þinum wordum gelyfan: for þan ðe wyt sind forwerede to bearnes gestreone.
[001300 (379.22)],    Se engel cwæð: ic eom godes heahengel. & dæighwomlice ic stande ætforan his gesihðe & he me sende to þe þis to cyþenne nu for þinre geleafleaste. beo þu dumb oð ðæt min bodung gefylled sy.
[001400 (380.25)],    He þa adumbode & swa unsprecende ham gewende.
[001500 (380.26)],    Ða æfter feawum dagum geeacnode his wif helisabeð. & on gefylledre tide sunu acende.
[001600 (380.27)],    Hyre siblingas & nehgeburas þæs fæignodon & woldon þam cilde naman gescyppan. zacharias.
[001700 (380.29)],    Seo ealde cynnystre wiðcwæð þam magum: ac beo he geciged iohannes.
[001800 (380.30)],    Hi andwyrdon.
[001900 (380.30)],    Hwi wiðcwyst þu urum geþeahtum?
[002000 (380.31)],    Nis nan man on þinre mæigðe iohannes gehaten.
[002100 (380.31)],    Hi þa bicnodon þam dumban fæder: hwæt him be þam geþuhte.
[002200 (380.32)],    Se fæder þa awrat: his nama is iohannes: Ða mid þam gewrite wearð his muð geopenod: & his tunge unbunden to rihtre spræce.
[002300 (380.34)],    Hwæt þa asprang micel oga ofer heora nehgeburum. & þæt wundor wearð swiðe gewidmærsod. & cwæð gehwa on his geþance: hwæt wenst þu hwæt ðis cild beon wylle?
