id,text
[000100 (1)],    Erest so landschere geth of exan up on erfdion þane up on conanleyghbrok þane up on thene wey þanen north on.
[000200 (2)],    Wulwythelandschere at alfredes þane þare of dune to cridican.
[000300 (3)],    Þanen on lactancumbesbrok on midlisso.
[000400 (4)],    Þanen up on grenewey on þar nedesslo þanen on dich of fulere.
[000500 (5)],    Þane a doun on geganbrok.
[000600 (6)],    Þane up on geganbrok of fonlangford þane on herepath of kingeslandschere.
[000700 (7)],    Þe elde dich.
[000800 (7)],    Þane up rigt on bedesberghe of beddesberghe on bright hulle <Briggemores> <heved> <þanne> <a> <dun> <on> <streme> <on> <brigges> <mores> <biche> <midward> <þanne> <up> <rich> <overe> <drotarshulle> on blakanhulle.
[000900 (8)],    Þanen on bradenanhulle.
[001000 (9)],    Þanen a doun on lake so eft right on exan.
[001100 (9)],    Þane a doun of exan of Kirfdian.
