id,text
[000100 (1)],    Her sutelat wa landgemæru into B<../images/etail.gif>dintun.
[000200 (3)],<../images/tbar.gif>is ærest to berhtelmes treo.
[000300 (3)],    & swa forð to mearðes <scage> & swa forð ofer þa blacelege to sproges forda.
[000400 (4)],    Of sproges forda andlang þæs broces to gate brycge.
[000500 (5)],    & of gate brycge into swompes næpe.
[000600 (5)],    & of swompes hnæpe into sceddern þorn.
[000700 (6)],    & of sceadder þorn ofer þæne mor into þam sur æppeltreo æt þære nearawan sætan.
[000800 (7)],    & fram þære nearawan sætan in þæne holgan broc æt wulfgares more.
[000900 (8)],    & swa forð andlanges þæs broces forð<../images/tbar.gif>hit cymð to þam stanian forda.
[001000 (9)],    & of þam stanian forda andlang þæs sices<../images/tbar.gif>hit cymð to þam smæle æcels.
[001100 (10)],    & þanone to þam blacan hale.
[001200 (11)],    & þanone in þone broc.
[001300 (11)],    & swa forð andlangas þæs broces forð<../images/tbar.gif>hit cymð to hryxies mæne weig.
[001400 (12)],    & þanone oð<../images/tbar.gif>hit cumð to godrices lea.
[001500 (12)],    & of godrices lea to wulstanes forda.
[001600 (13)],    & þanone oð<../images/tbar.gif>hit cymð under þære blacan ecge to þære srtæte & ofer þa stræte.
[001700 (14)],    Eft in <berhtelmes> treo.
