id,text
[000100 (1.1)],Hæc sunt termina trium aratrum circum acentia.
[000200 (1.2)],    In oriente miodowæge in meridie healling wara mearc up wið halles meres.
[000300 (1.3)],    In occidente briogoningwara mearc oð norðdune norðan.
[000400 (1.4)],    In aquilone east andlangnes dune oð cinges mear.
[000500 (1.5)],    And ut fram cinges merce.
[000600 (1.5)],    Oð ða aldan stræt east be ðare aldan stræte oð hlið.
[000700 (1.6)],    And þanan ut be ðan hlide oð þa ea medewegan.
[000800 (2.1)],Hæc sunt prata æt cetham duos agros.
[000900 (2.1)],    Æt scite cocce oðer healf.
[001000 (2.2)],    Æcer.
[001100 (2.2)],    Mæde.
