id,text
[000100 (1)],inuestigatumscrudned.
[000200 (2)],discordatwiþerat.
[000300 (3)],expersorhlet.
[000400 (4)],condignæefenwyrþe.
[000500 (5)],suppliciisusle.
[000600 (6)],suppliciasuslum.
[000700 (7)],conpotemgifine.
[000800 (8)],"foeditatis, iunclænnisse."
[000900 (9)],quodð<../images/etail.gif>t.
[001000 (10)],inoleueritongewuæd.
[001100 (11)],maturagestaðela.
[001200 (12)],impeditd<../images/etail.gif>rit.
[001300 (13)],absitframsy.
[001400 (14)],potentioramihtelic.
[001500 (15)],procumbuntforþ.
