id,text
[000100 (1)],    Ærest fram æsce norð to stættincgforda.
[000200 (2)],    Ðanon norð be ea to dreaman uuyrðe on fiscpol.
[000300 (3)],    Ðanon eastrihte be suðeuueardan bradan lea.
[000400 (4)],    Swa be suðan pur wuda.
[000500 (4)],    Be pytlea to uuincelcumbe on ðæt sol.
[000600 (4)],    Of ðan sole on ða ealdan stræte.
[000700 (5)],    Ðanon on middan stan mere.
[000800 (5)],    Ðanon on gerihte on cyncges limfine.
[000900 (6)],    Of ðære fine niðer ofer hean leah andlang mele uueges on ðone hean æsc be norðan wol tune.
[001000 (7)],    Swa on bisceopesðorn.
[001100 (8)],    Ðanon west ðurh suð tun on middan hyrst.
[001200 (8)],    Ðanon suð up be ea on norðan bord dæne.
[001300 (9)],    Ðanon on neolan mere.
[001400 (9)],    Of ðam on middan hearcincg mere.
[001500 (10)],    Ðanon on sacecumb.
[001600 (10)],    Swa on fearnedisc.
[001700 (11)],    Swa to æsce.
[001800 (12)],Hæc sunt territoria octo aratrorum ad cealfa locum.
[001900 (12)],    Ærest of burware felda to buggangete.
[002000 (13)],    Ðanon to cusincg dene of ðære dene to cyncges hamme.
[002100 (14)],    Ðanon to bisceopincg dene.
[002200 (14)],    Ðanon to stod hamme.
[002300 (15)],    Of ðam to cuðrincg dune ðanon on middan bradan mere.
[002400 (15)],    Ðanon to cyneuuoldincge.
[002500 (16)],    Of cyneuuoldincge to dene.
[002600 (16)],    Of dene to burware felda.
