id,text
[000100 (1.17)],iacituris worpen.
[000200 (1.17)],pennatorumgefiðeradra.
[000300 (1.18)],et moliuntur fraudesand bereafiað.
[000400 (1.19)],sic rapiuntswa reafiað.
[000500 (1.20)],praedicatbodað.
[000600 (1.21)],clamitathi clepað.
[000700 (1.22)],et cupiuntand gewilniað.
[000800 (1.22)],et odibuntand hatiað.
[000900 (1.23)],en proferamefne nu ic forð brenge.
[001000 (1.24)],quia uocauiforðam ic geceide.
[001100 (1.26)],ego rideboic hlihe.
[001200 (1.27)],cum insonueritðonne sw<../images/etail.gif>ið.
[001300 (1.27)],ingrueritonbricþ.
[001400 (1.29)],exosamonscunede.
[001500 (1.30)],et detraxeruntand hio teldan.
[001600 (1.33)],et perfrueturand he brecð.
[001700 (1.33)],timore sublatoatogenum ege.
[001800 (2.1)],penes tenih ðe.
[001900 (2.7)],gradientesfarende.
[002000 (2.9)],et omnem semitam bonamand ealne godna siðfet.
[002100 (2.13)],per uias tenebrosasðurh ðriostrie weogas.
[002200 (2.14)],qui letanturða geblissiað.
[002300 (2.14)],in rebus pessimison werstum ðingum.
[002400 (2.15)],infamesunhlisie.
[002500 (2.16)],que mollitsio hnescað.
[002600 (2.17)],pupertatis suehire meiðhades.
[002700 (2.20)],callessiðfatu.
[002800 (3.3)],non te deserantne forleton.
[002900 (3.3)],gutturi tuoðinre hraca.
[003000 (3.5)],et ne innitarisand ne getrua ðu.
[003100 (3.7)],et recedeand gewit.
[003200 (3.8)],umbi lo tuoþinum nafelan.
[003300 (3.8)],et inrigatioand leccinc.
[003400 (3.10)],saturitateof gesundfulnesse.
[003500 (3.10)],torcularia tuaþine winwringan.
[003600 (3.10)],et redundabuntand genihsumiað.
[003700 (3.11)],ne abiciasne awearp ðu.
[003800 (3.11)],nec defi asne ðu ne atiara.
[003900 (3.11)],cum coriperisþonne þu bist ðread.
[004000 (3.12)],et complacetand gelicað.
[004100 (3.13)],affluitswelhð.
[004200 (3.15)],et non ualent comparariand ne magon bion wiðmetene.
[004300 (3.18)],qui tenueritþe hefð.
[004400 (3.19)],stabiliuitgestaðelade.
[004500 (3.20)],erumperuntup abrycan.
[004600 (3.20)],roreof deauwe.
[004700 (3.21)],ne affluantne aflowan.
[004800 (3.23)],et non impingetand ne etspernð.
[004900 (3.25)],ne paueas repentino terrorene forta ðu of ferlican ogan.
[005000 (3.26)],ne capiarisðet ðu ne sio gripen.
[005100 (3.27)],prohibereforbiodon.
[005200 (3.27)],si uales et ipse benefacgif ðu meht and ðu self tela do.
[005300 (3.28)],ne dicasne sege ðu.
[005400 (3.28)],crasto morgen.
[005500 (3.29)],ne moliarisne þenðu.
[005600 (3.30)],ne contendasne flit ðu.
[005700 (3.30)],frustraon idel.
[005800 (3.31)],ne<../images/etail.gif>mulerisne ðu ne onhere.
[005900 (3.31)],ne immiterisne ðu ne geefenl<../images/etail.gif>c.
[006000 (3.32)],omnis inlusor<../images/etail.gif>l bismeriend.
[006100 (3.32)],sermocinatio eiushis wordlunc.
[006200 (4.3)],tenellusmyra.
[006300 (4.7)],et adquireand gestrion.
[006400 (4.8)],arripegegrip.
[006500 (4.9)],glorificaberisðu bist gewuldrad.
[006600 (4.9)],aumentaeacan.
[006700 (4.9)],corona inclitamyrlic cynehelm.
[006800 (4.14)],ne delecterisne gelustfulla ðu.
[006900 (4.15)],et desereand forlet.
[007000 (4.16)],dormiunth.
[007100 (4.16)],et non rapiturand ne bið gegripen.
[007200 (4.16)],nisi supplantauerintbuton hi beswican.
[007300 (4.17)],comedunthi etað.
[007400 (4.20)],auscultahlest.
[007500 (4.21)],ne recedantne gewitan.
[007600 (4.22)],uitalif.
[007700 (4.23)],quia ex ipso proceditðara forðam forð gewit.
[007800 (4.24)],remouefram astere.
[007900 (4.25)],palpebreðinum brewum.
[008000 (4.26)],et stabilienturand sin gestaðelade.
