id,text
[000100 (1)],    Ðis is þara XXX hidæ boc æt Witanigæ þæ Edgar cing gæbocode Elfhelmæ þis þægne on ece yrfe.
[000200 (3)],    Ðis synt þa landgemero ðara XXX hida æt Wyttannige.
[000300 (4)],    Ærest of hafoces hlewe on wenrisc on þa wiðig rewe on hnut clyf.
[000400 (5)],    Of þam clyfe on hean leage.
[000500 (5)],<../images/tbar.gif>on lungan leage weg.
[000600 (5)],    Andlang weges.
[000700 (6)],    Þonne on swon leage þonne on swon weg.
[000800 (6)],    Andlang weges<../images/tbar.gif>hit sticað on norðe weardum cynges steorte.
[000900 (7)],    Ða non on suga rode.
[001000 (8)],    Andlang rode on huntena weg.
[001100 (8)],    Andlang weges<../images/tbar.gif>hit sticað æt wic ham.
[001200 (9)],    Ða non a be wyrt wale on ofling æcer.
[001300 (9)],    Þo non on ealdan weg Andlang weges on cycgan stan.
[001400 (10)],    Of þam stane on þane grenan weg.
[001500 (11)],    Andlang weges.
[001600 (11)],    Þonne on yccenes feld.
[001700 (11)],    Of yccenes felda on ða hege rewe.
[001800 (12)],    Andlang hege rewe on met sinc.
[001900 (12)],    Andlang met sinces on ecgerdes hel ufeweardne æfter wyrt walan on wenric andlang wenricces on fulan yge easteweardne.
[002000 (14)],    Þonon æfter gemære on tidreding ford.
[002100 (15)],    Ðanon on occan slæw.
[002200 (15)],    Þanon on wittan mor suðe wearðne þonon on colwullan broc of þam broce on þa ealdan dic.
[002300 (17)],    Of ðære dic on fugel sled of þam slede on þa stan bricge.
[002400 (17)],    Æfter broce on þane ealdan weg of þam wege on horninga mære ða non on wæredan hlinc suðeweardne þonan andlang slædes on tycan pyt andlang broces on ða myþy of þas gemyþon on ceahhan mere.
[002500 (21)],    Ðanon on lythlan eorþbeorg of þære byrig on þa onheafda of þas onheafdon on cytelwylle of ðas wylle on þa stret.
[002600 (22)],    Andlang strete on hafoces hlew of þam hlewe eft on hnutclif ðer hit ær aras.
[002700 (25)],    And ðis is þæt med land þe þar to gebyrad æt hengestes ige an & twentig æcra.
