id,text
[000100 (1)],    Ðis syndan þære halfre hide lond gemæru up æt þære pirian.
[000200 (2)],    Þæt is ærest fornongean þære cyrcan ollung þære hegreawe on æglardes mersc.
[000300 (3)],"    Ollung þære hegreawe inne þa strete, ollung þære strete þæt upp on þæne hyl."
[000400 (4)],"    Of þam hylle dun in þæt dæll, þæt ollung þæs dæles."
[000500 (5)],    Þæt up on þone hyll be henon lipperd ofer midne graf.
[000600 (6)],    Þæt in þone midlestan holan weg þæt innan þa hegreawe.
[000700 (7)],    Ollung þa hegreawe innan þone readan weg.
[000800 (8)],    Ollung þæs readan weges þæt innan þa hecce.
[000900 (9)],    Ollung þa hecce þæt innan þa hecce fornigean þære cyrcan.
[001000 (10)],    And þæt land þærto þe æþelnoþ ahte up ættan ofran & þæne hagan þe eadwerd ahte & þæne mæd æcer þe þærto hyrð.
