id,text
[000100 (41.1)],DOMINICA. SEPTUAGESIMA.DRIHTEN SæDE ÞIS BIGSPEL. his leorningcnihtum ðus cweðende;
[000200 (41.2)],Simile est regnum celorum homini patrifamilias. qui exiit primo mane conducere operarios. ET RELIQUA;Se hælend cwæð þæt heofenan rice wære gelic sumum hiredes ealdre. se ðe ferde on ærnemerigen. and wolde hyrian wyrhtan into his wingearde;
[000300 (41.6)],    Þa gewearð þam hlaforde and ðam hyrigmannum wið anum peninge. and hi eodon into ðam wingearde;
[000400 (41.7)],    Eft ymbe undern dæges eode þæs wingeardes hlaford ut. and gemette oðre hyrmenn standende ydele on ðære stræt. and he cwæð him to;
[000500 (41.10)],    Gað into minum wingearde. and ic sylle eow þæt riht bið;
[000600 (41.11)],    Hi ða eodon to his weorce. be ðam behate;
[000700 (41.11)],    Ymbe midne dæg. and nontide. eode se hiredes ealdor ut. and dyde hand swa gelice;
[000800 (41.13)],    Æt nextan twa tida ofer none eode se hlaford and gemette ma wyrhtan standan. and him to cwæð;
[000900 (41.14)],    Hwi stande ge her ealne dæg æmtige? Hi andwyrdon;
[001000 (41.15)],    For ðan þe us nan mann ne hyrde;
[001100 (41.16)],    Se hlaford cwæð. Gað into minum wingearde;
[001200 (41.17)],    Witodlice on æfnunge. cwæð se hlaford to his wicnere;
[001300 (41.17)],    Clypa ðas wyrhtan. and agyld him heora mede;
[001400 (41.18)],    Foh on ðam endenextan. oð þæt þu cume to ðam fyrmestan;
[001500 (41.19)],    Þa comon ða endenextan þe on æfnunge wæron gehyrede. and heora ælc underfeng ænne pening;
[001600 (42.21)],    Hwæt ða fyrmestan þe on ærnemerigen comon wendon þa þæt hi maran mede onfon sceoldon. ða underfengon hi ænlipige penegas. swa swa ða oðre;
[001700 (42.23)],    Þa ongunnon hi to ceorigenne ongean ðone hiredes ealdor. and cwædon;
[001800 (42.24)],    Ðas endenextan menn worhton ane tide. and þu dydest hi us gelice æt ðære hyre. we ðe bæron byrðene ðises dæges and hætan;
[001900 (42.27)],    Þa andwyrde se hlaford. and cwæð to heora anum;
[002000 (42.28)],    Þu freond. ne do ic ðe nænne teonan;
[002100 (42.28)],    Hu la. ne gewearð unc to anum peninge? Nim þæt ðin is. and ga ðe forð;
[002200 (42.29)],    Ic wille soðlice syllan þisum latestan. swa micel swa ðe;
[002300 (42.30)],    Hu ne mot ic don þæt ic wylle? Oððe ðin eage is yfel. for ðan ðe ic eom good? Þus wæron þa latestan fyrmeste. and þa fyrmestan endenexte;
[002400 (42.33)],    Fela sind gecigede. and feawa gecorene;
[002500 (42.34)],    Gregorius se trahtnere cwæð þæt þis godspel hæfð langne tige on his trahtnunge. ða he wile mid sceortre race befon. þæt hit to hefigtyme ne ðince. þam heorcnigendum;
[002600 (42.36)],    Mine gebroðra gelome ic eow sæde. þæt heofonan rice getacnað þas andwerdan gelaðunge. for ðan þe rihtwisra manna gegaderung is gecweden heofenan rice;
[002700 (42.39)],    Se hiredes ealdor is ure scyppend. se ðe gewylt ða ðe he gesceop. and his gecorenan on þisum middanearde geagnað. swa swa hlaford his hired on his healle;
[002800 (42.42)],    He hæfð þone wingeard gewislice ealle ða geleaffullan gelaðunge. swa swa se witega cwæð Isaias;
[002900 (42.43)],    Soðlice godes wingeard. is israhela hiwræden;
[003000 (42.44)],    Mid þam naman is geswutelod eal godes folc;
[003100 (42.45)],    Be ðam wingearde cwæð drihten to Iudeiscre ðeode;
