id,text
[000100 (1.1)],    Ærest of cridian brycge on herpað.
[000200 (1.1)],    Andlanges herpaðes on sulhford to exan.
[000300 (1.2)],    Þonne andlang eaxan oð focgan igeðas.
[000400 (1.2)],    Of focgan iegðum on landsceare hricg.
[000500 (1.3)],    Of landsceare hricge on luhan treow.
[000600 (1.4)],    Of luhan treowe on hagan get.
[000700 (1.4)],    Of hagan gate on doddan hrycg.
[000800 (1.5)],    Of doddan hrycge on grendeles pyt.
[000900 (1.5)],    Of grendeles pytte on ifigbearo.
[001000 (1.6)],    Of ifigbeara on hrucgan cumbes ford.
[001100 (1.6)],    Of hrucgan cumbes forda on fearnburh.
[001200 (1.7)],    Of fearnbyrig on earnes hricg.
[001300 (1.7)],    Of earnes hrycge on wealdan cumbes forda.
[001400 (1.8)],    Of wealdan cumbe on tettan burnan.
[001500 (1.9)],    Of tettan burnan up on stream oð lyllan broc.
[001600 (1.9)],    Of lyllan broce on middel hrycg.
[001700 (1.10)],    Of middel hrycge on herepað ford.
[001800 (1.10)],    Of herepað forda on cyrtlangeat.
[001900 (1.11)],    Of cyrtlan gate on suran apuldre.
[002000 (1.11)],    Of suran apuldran on grenan weg.
[002100 (1.12)],    Of grenan wege on wulfpyt.
[002200 (1.12)],    Of wulfpytte on stream oð þa laca tolycgaþ.
[002300 (1.13)],    Þonne up on hrycg myddeweardne andlang hrycges oð þone pað.
[002400 (1.14)],    Of þam paðe sceaftrihte on alr suð ofer on hlypan.
[002500 (1.15)],    Of hlypan on byrccumbes heafod.
[002600 (1.15)],    Of byrccumbes heafode on hanan forda þanon on bradan æsc.
[002700 (1.16)],    Of bradan æsce on foxcumbes heafod.
[002800 (1.17)],    Þanon on stanford on eowan.
[002900 (1.17)],    Of stanforda on arlscagan.
[003000 (1.18)],    Of alrscagan on eorðgeberst.
[003100 (1.18)],    Þanon on grenan dune.
[003200 (1.19)],    Of grenandune on herepað on puttan stapul.
[003300 (1.19)],    Þanon on beornwunne treow.
[003400 (1.20)],    Þanon on bucgan ford.
[003500 (1.20)],    Of bucgan forda on brunwoldes treow.
[003600 (1.21)],    Þanon on æsccumb þone on wonbroc.
[003700 (1.21)],    &langes streames on teng upon stream on teng oð paðford.
[003800 (1.22)],    Þanon on francancumb.
[003900 (1.23)],    Of francumbe on drosncumbes heafod.
[004000 (1.23)],    Þanon on deormere.
[004100 (1.23)],    Of deormere on langan stan.
[004200 (1.24)],    Þanon on hurrancumbes heafod.
[004300 (1.24)],    Of hurrancumbes heafde on riscford on nimed.
[004400 (1.25)],    Þanon on healre dunæ.
[004500 (1.26)],    Of healre dune on wærnan festen.
[004600 (1.26)],    Þanon on cyddanford.
[004700 (1.26)],    Of cyddanforda on cæfcan græfan.
[004800 (1.27)],    Þanon on caines æcer.
[004900 (1.27)],    Of caines æcere on wulfcumbes heafod.
[005000 (1.28)],    Þanon on stanbeorg.
[005100 (1.28)],    Of stanbeorge on cærswille.
[005200 (1.29)],    Of cærswille on diðford.
[005300 (1.29)],    Þanon on dices get.
[005400 (1.29)],    Of dices gate on unnan beorh.
[005500 (1.30)],    Þanon on swincumb.
[005600 (1.30)],    Of swincumbe on egesan treow.
[005700 (1.32)],    On nymed oð doflisc up oð wiðigslæd.
[005800 (1.32)],    Of wyþigslade on eahta æc.
[005900 (1.33)],    Þanon on hafoccumb.
[006000 (1.33)],    Of hafoccumbe on haganget.
[006100 (1.33)],    Þanon ut on hlypan.
[006200 (1.34)],    Þanon on beonnan ford on crydian.
[006300 (1.34)],    Þonne on stream oð hafoccumb.
[006400 (1.35)],    Þonne on hagan get.
[006500 (1.35)],    Þonne on ðone ealdan herepað oð þa eastran crydian.
[006600 (1.36)],    Þonne andlang streames to cridian brycge.
[006700 (2.1)],    Þis sint þa landgemæro cridian landes.
[006800 (2.1)],    Ærest of cridian brycge on herepaþ andlang herepaþes on sulhford to eaxan.
[006900 (2.2)],    Þonne andlang eaxan oþ focgan igeþas.
[007000 (2.3)],    Of focgan igeþum on landscare hrycg.
[007100 (2.4)],    Of landscare hrycge on luhan treow.
[007200 (2.4)],    Of luhan treowe on hagan get.
[007300 (2.5)],    Of hagan gate on doddan hrycg.
[007400 (2.5)],    Of doddan hrycge on grendeles pyt.
[007500 (2.6)],    Of grendeles pytte on ifigbearo.
[007600 (2.6)],    Of ifigbeara on hrucgan cumbes ford.
[007700 (2.7)],    Of hrucgan cumbes forda on fearnburg.
[007800 (2.7)],    Of fearnbyrig on earnes hrycg.
[007900 (2.8)],    Of earnes hrycge on wealdan cumbes ford.
[008000 (2.9)],    Of wealdan cumbe on tettan burnan.
[008100 (2.9)],    Of tettan burnan up on stream oþ lillan broc.
[008200 (2.10)],    Of lillan broce on middelhrycg.
[008300 (2.10)],    Of middelhryge on herepaðford.
[008400 (2.11)],    Of herepaðforda on cyrtlan geat.
[008500 (2.11)],    Of cyrtlan gate on suran apuldre.
[008600 (2.12)],    Of suran apuldran on grenan weg.
[008700 (2.12)],    Of grenan wege on wulfpyt.
[008800 (2.13)],    Of wulfpytte on stream oþ þa laca tolicgaþ.
[008900 (2.13)],    Þonne up on hrycg middeweardne andlang hrycges oþ þone paþ.
[009000 (2.14)],    Of þæm paþe sceaftrihte on alr suþ ofer on hlypan.
[009100 (2.15)],    Of hlypan on byrccumbes heafod.
[009200 (2.16)],    Of byrccumbes heafde on hanan ford.
[009300 (2.16)],    Þanon on bradan æsc.
[009400 (2.17)],    Of bradan æsce on foxcumbes heafod.
[009500 (2.17)],    Þanon on stanford on eowan.
[009600 (2.18)],    Of stanforda on alrscagan.
[009700 (2.18)],    Of alrscagan on eorþgeberst.
[009800 (2.19)],    Þanon on grenan dune.
[009900 (2.19)],    Of grenan dune on herepaþ on puttan stapul.
[010000 (2.20)],    Þanon on beornwynne treow of beornwynne treowe on stanford on eowan.
[010100 (2.21)],    Þanon on bucgan ford.
[010200 (2.21)],    Of bucgan forda on brunwoldes treow.
[010300 (2.22)],    Þanon on æsccumb.
[010400 (2.22)],    Of æsccumbe on won broc andlanges streames on teng.
[010500 (2.23)],    Up on stream on teng oþ paþford.
[010600 (2.23)],    Þanon on francan cumb.
[010700 (2.24)],    Of francan cumbe on drosncumbes heafod.
[010800 (2.24)],    Þanon on deormere.
[010900 (2.25)],    Of deormere on langan stan.
[011000 (2.25)],    Þanon on hurran cumbes heafod.
[011100 (2.26)],    Of hurran cumbes heafde on riscford on nymed.
[011200 (2.26)],    Þanon on healre dune.
[011300 (2.27)],    Of healre dune on wærnan fæsten.
[011400 (2.27)],    Þanon on ciddan ford.
[011500 (2.28)],    Of ciddan forda on cæfcan græfan.
[011600 (2.28)],    Þanon on caines æcer.
[011700 (2.28)],    Of caines æcere on wulfcumbes heafod.
[011800 (2.29)],    Þonon on stanbeorg.
[011900 (2.29)],    Of stanbeorge on cærswille.
[012000 (2.30)],    Of cærswille on dyðford.
[012100 (2.30)],    Þanon on dices get.
[012200 (2.31)],    Of dices gate on unnan beorg.
[012300 (2.31)],    Þanon on swincumb.
[012400 (2.31)],    Of swincumbe on egesan treow.
[012500 (2.32)],    Þanon on riscbroc mid streame oþ scipbroc.
[012600 (2.32)],    On scipbroc mid streame oþ nymed.
[012700 (2.33)],    On nymed mid streame oþ doflisc.
[012800 (2.34)],    Of doflisc up on stream oþ wiþigslæd.
[012900 (2.34)],    Of wiþigslade on eahta æc.
[013000 (2.35)],    Þanon on hafoccumb.
[013100 (2.35)],    Of hafoccumbe on hagan get.
[013200 (2.35)],    Þanon ut on hlypan.
[013300 (2.36)],    Þanon on beonnan ford on cridian.
[013400 (2.36)],    Þonne on stream oþ hafoccumb.
[013500 (2.37)],    Þonne on hagan geat.
[013600 (2.37)],    Þonne on þone ealdan herepaþ oþ þa easteran cridian.
[013700 (2.38)],    Þonne andlang streames to cridian brycge.
[013800 (3.1)],    Fyrst fram Crydian brugge to herpaþ and ewnlangys herpath to Sulford to Exe and þan ewnlang Exe anon to fogan flodys fram fogan flode to landsceare rygge fram landscear rygge to luhan tre.
[013900 (3.4)],    Fram luantre luhan tre to hagan yate fram hagan yeate to doddan rygge fram doddan rygge to gryndelys pytte fram gryndelys pytte to yfigbearo.
[014000 (3.6)],    Fram yfigbeara to herl hurgan cumbes ford fram hurgan cumbes ford to fearnburgh fram fearnburgh to yearnys rygge.
[014100 (3.8)],    Fram yearnys rugge to Weldecomys rugge forde fro Weldecome to Tettanburna fram Tettanburna vp by the stream to lyllan broke and fram lyllan broke to myddelrugge.
[014200 (3.10)],    Fram myddlerugge to herpaþ ford fram herpaþ ford to Kyrtelane yeate fram Kyrtelane yeate to Suran apuldre fram Suran apuldre to grene way.
[014300 (3.12)],    Fram grene way to Wolfpytte fram Wolfpytte by þe streame þat þe lake tolythe.
[014400 (3.14)],    Than vp on the rugge mydway langryggys anon to þe paþ.
[014500 (3.14)],    Fram þe paþ ewnryght south wardys ouerto lypan fram lypan to brygcombes heauyd fram brygcombys heauyd to hanonford fram thans to bradanaysch.
[014600 (3.17)],    Fram Bradanaysch to foxecombys heade fram thans to Stanford on ewyn fram Stanford to Arlschag fram Arlschag to yeorþberst fram that to grene downe.
[014700 (3.19)],    Fram grene downe to herpaþ on puttanstapyl fram thens to bernwone tree fram thens to bugganford fram Bugganford to Brymwoldys tree.
[014800 (3.22)],    Fram thens to Ayschcomb fram thens to Wonbroke ewnelanges stremys of Teynge and apon the stream on Teynge anon to Paþford fram thens to Francancumbe.
[014900 (3.24)],    Fram Francancumbe to Droscombyshede fram thens to Deremere fram Deremere to langestone fram thens to Hurrancombysheade.
[015000 (3.26)],    Fram Hurrancombysheade to ryschforde on nimed fram thens to Alre down fram alre downe to warnan fasten fram thens to Kyddanford fram Kyddanford to cafcan grefa.
[015100 (3.29)],    Fram thens to Kaynys aker fram Kaynys aker to Wolfcombysheade fram thans to Stansbrygg fram Stanbrugge to Carswyll fram Carswyll to Dyþford.
