id,text
[000100 (1)],    Þis his niwantunes boc & fyrstes feldes.
[000200 (1)],    Þe eadmund cing gebocade Wulfgare his þegne on ece yrfe.
[000300 (3)],    Þis syndon þa land gemæro to niwantune.
[000400 (4)],    Aerest on suþeweardan of oteres hole up andlang wiliges oþþa lace.
[000500 (5)],    Þonne andlang þære lace oþ pynding mersc.
[000600 (5)],    Þonne be þæs hlinces niþer ecge oþ þæt hit cymþ to þæm yrþlande.
[000700 (6)],    Þonne eft on wilig on pynding ford ufewerde.
[000800 (7)],    Þonne of pyndingforda up andlang þære westemestan lace.
[000900 (8)],    Oþ eft innan wilig on þa ealdan dic.
[001000 (8)],    Þonne andlang þære dic oþ ðæs furlanges up ende.
[001100 (9)],    Þonne norþ on gerihte to þære ealdan dic.
[001200 (10)],    Þonne andlang þære dic oþ þæs clifes norþ hyldan.
[001300 (10)],    Þonne east andlang be þam yrþlande oþ hit cymþ to þam wic herpaþe.
[001400 (11)],    Ðonne andlang þæs wic herpaþes to þam stænenan stapole.
[001500 (12)],    Þonne suþ andlang þæs weges oð þone stænan stapol.
[001600 (13)],    Of þam stapole on dune on þorn dune cumb to þære mæde.
[001700 (14)],    Forþ be þære to þære ealdan dic.
[001800 (14)],    Andlang þære ealdan dic ut on afene.
[001900 (15)],    Þonne andlang afene oð þæs poles heafod.
[002000 (16)],    Þonne of þæm pole up on ættan dene.
[002100 (16)],    Norþ hyldan swa swa seo ealde furh ryct up to þæm stænenan stapole.
[002200 (17)],    And swa west to þære ealdan hlinc ræwe.
[002300 (18)],    And swa beþære yrþ mearce niþer to hig forde.
[002400 (19)],    Þonne of hig forda eft ofer wilig on oteres hol.
[002500 (20)],    Þis is seo mæd þe hyrþ to niwantune æt Weolces clife.
[002600 (20)],    Þonne gæþ þæt gemære suþ up of wilig on þa lace to þæs clifes west ende.
[002700 (22)],    Þonne a up be þam yrþlande þæt eft on wilig æt þare dic.
[002800 (23)],    Þis sindon þa land gemæro to fyrste felda westewearden þeg byrgeþ to þæm þrim hidum.
[002900 (24)],    Þæt his ærest æt hlidgeat leage.
[003000 (24)],    Þonne of hlidgeat leage andlanges hagan on <hæ> cumb on sceard hweogl on hemede weg.
[003100 (26)],    Of hemede wege on hean hylle on þa rugan þyrnan.
[003200 (27)],    Of þære þyrnan on þa brembel þyrnan on þære dice norþ ende.
[003300 (28)],    Þonne andlang dic oþ þone suþ ende.
[003400 (28)],    Of þam ende on þone weg.
[003500 (28)],    Of þam wege on þa ealdan dic.
[003600 (29)],    Of þære dic on wulfstanes heges byhte.
[003700 (30)],    Of þam byhte on þæs cumbes heafode on cealc crundel.
[003800 (30)],    Of cealc crundle on ceab wisce.
[003900 (31)],    Of ceab wisce on þæt reade land.
[004000 (31)],    Fram þam readen lande on eadeages treow.
[004100 (32)],    Of þam treowe on dyrbroc.
[004200 (32)],    Of dyrbroce eft sona on hlidgeat leage.
[004300 (33)],    And seo læs is toforan eallum mannum gemæne on þam hæþ felda.
