id,text
[000100 (1)],armoniasang.
[000200 (2)],armentumhryþerhyrd.
[000300 (3)],anteswinclystra.
[000400 (4)],apexboc.
[000500 (5)],adultusgeþo.
[000600 (6)],hæc absidaweocsteall.
[000700 (7)],brateaswegende.
[000800 (8)],bigacræt.
[000900 (9)],commatodal<../images/lbar.gif>cyrf.
[001000 (10)],colalim.
[001100 (11)],clustellahwicce.
[001200 (12)],crepundiumang.
[001300 (13)],corbeswylian.
[001400 (14)],hec ciclasorl.
[001500 (15)],crepundiadægrima.
[001600 (16)],hoc centrumtren.
[001700 (17)],cariesforrotodness.
[001800 (18)],h<../images/etail.gif>c clauabatt.
[001900 (19)],diruoic adylgie.
[002000 (20)],delituoic lutie.
[002100 (21)],delubrumhearh.
[002200 (22)],digeroic adreoge.
[002300 (23)],dehiscoic toga.
[002400 (24)],explodoic besceawie.
[002500 (25)],elisiaparadisus.
[002600 (26)],extirpoic awyrtwalie.
[002700 (27)],hæc esperieswestdæl.
[002800 (28)],excubiawæcce.
[002900 (29)],fastuspryte.
[003000 (30)],furuussweart.
[003100 (31)],fotusgenerod.
[003200 (32)],fatusgewyrd.
[003300 (33)],frugalisclæne.
[003400 (34)],fulciovnderwreðie.
[003500 (35)],faustusgod.
[003600 (36)],fiscuspurs<../images/lbar.gif>seod.
[003700 (37)],hæc faculagled.
[003800 (38)],findoic toclæfe<../images/lbar.gif>dæle.
[003900 (39)],gliscoic gewilnie<../images/lbar.gif>gyrne.
[004000 (40)],glarearead eorðe.
[004100 (41)],glebahefe.
[004200 (42)],glescoic growe.
[004300 (43)],gimnicusgeornfull.
[004400 (44)],grassoic wede.
[004500 (45)],hoc grammabocstæf.
[004600 (46)],"heroicus, id est nobilehlafordlic."
[004700 (47)],inormisormæte.
[004800 (48)],incisionestodala.
[004900 (49)],infindoic todæle.
[005000 (50)],hec imbrextigelstan.
[005100 (51)],ligustrahwite blosma.
[005200 (52)],h<../images/etail.gif>c lodixattrum.
[005300 (53)],laturusto forberende.
[005400 (54)],monarchiasunderanweald<../images/lbar.gif>anlic.
[005500 (55)],massabloma.
[005600 (56)],murexdech<../images/lbar.gif>merenæddre.
[005700 (57)],"mechus, -cha, -chumforligr."
[005800 (58)],multoic witnie.
[005900 (59)],nectarswæcc.
[006000 (60)],nequiquamon idel.
[006100 (61)],natrixnæddre.
[006200 (62)],olimpusmunt<../images/lbar.gif>heofen.
[006300 (63)],ostrumpurpura.
[006400 (64)],optorpeoaslawie.
[006500 (65)],obtundoaslæwe.
[006600 (66)],obuncoaidlie<../images/lbar.gif>þyrlie.
[006700 (67)],paradigmarædels<../images/lbar.gif>bysen.
[006800 (68)],palestrumgewrixl.
[006900 (69)],portendoic getacnie.
[007000 (70)],phastusboc.
[007100 (71)],paranimphusbrydboda.
[007200 (72)],puniceusread.
[007300 (73)],pampinuswinleaf.
[007400 (74)],peplumhrægl.
[007500 (75)],pullussweart.
[007600 (76)],hæc pirafyr.
[007700 (77)],redoleoic steme.
[007800 (78)],rugosusrifelede.
[007900 (79)],regalishreoflic.
[008000 (80)],strophagepscipe.
[008100 (81)],"squalidusful & spurcus, ful<../images/lbar.gif>horig."
[008200 (82)],stemawurðscipe.
[008300 (83)],stipuloric getrymme.
[008400 (85)],sablumsand.
[008500 (86)],salpixhorn.
[008600 (87)],sacellumtempl.
[008700 (88)],salebrosuswis.
[008800 (89)],spinabodig.
[008900 (90)],strictimnearolice.
[009000 (91)],sopioic reste.
[009100 (92)],hoc tignum<../images/lbar.gif>tigillumfyrst on huse.
[009200 (93)],trapezetamynetere.
[009300 (94)],vibramencwecging.
[009400 (95)],vimentelgre.
[009500 (96)],voticomposwilfangen.
