id,text
[000100 (1)],    Ærest to Dumeltun eastan on Esingburnan.
[000200 (2)],    Ðanon suðan on Esingburnan westweardes andlang dices.
[000300 (3)],    Ðæt swa up on gerihte on Dagan oran.
[000400 (4)],    Ðæt swa andlang stæðbroces in gemære dic.
[000500 (5)],    Ðæt swa andlang on secgmære.
[000600 (6)],    Ðæt swa of secgmære estrihte in Esingburnan on Dyrna ford.
[000700 (7)],    Ðonne sindon ðis ða gemære æt Pidwyllan.
[000800 (8)],    Of Pidwellan on crundelu.
[000900 (8)],    Of crundelum suðrihte andlang hricges on tittan dune.
[001000 (9)],    Of tittan dune west on cealdan wyllan.
[001100 (10)],    Ðanon on Winterburnan.
[001200 (11)],    Swa on Pidwyllan.
[001300 (11)],    Of Pidwyllan on Eomæres mædwe.
[001400 (12)],    And swa on oðerne Winterburnan.
[001500 (13)],    Ðæt on Pidwellan.
[001600 (13)],    And ðeder hyrð inn an haga on port.
[001700 (14)],    And swa andlang Pidwellan up oð crundelu.
